time,hr,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
8204.152,63.29113924050633,54.0,0.12442396313364056,380.0,25.613476804467517,14.806132608554666,58.0,4.0
8215.662,63.965884861407254,54.0,0.12442396313364056,380.0,27.400005420958156,15.396960632338114,70.0,16.0
8218.400000000001,61.98347107438017,54.0,0.125,378.0,28.147658423642632,15.857906412341285,71.0,17.0
8219.368,60.60606060606061,54.0,0.125,378.0,28.97931964124598,16.269442231284103,72.0,18.0
8220.358,60.36217303822938,54.0,0.125,378.0,27.70352182974687,15.852929671726272,70.0,16.0
8223.998000000001,62.37006237006237,54.0,0.125,378.0,27.681093615086134,16.800503502897733,71.0,17.0
8224.960000000001,62.89308176100629,54.0,0.125,378.0,27.1255892018695,16.27010043525202,69.0,15.0
8225.914,62.5,54.0,0.125,378.0,24.60081108585199,15.87156713909401,68.0,14.0
8235.654,63.69426751592357,,,,23.826202578526704,16.169561386017428,68.0,
8236.596000000001,61.47540983606557,,,,23.26315446200759,15.21156273570018,67.0,
8243.252,63.02521008403362,56.0,0.13023255813953488,374.0,22.086342281869577,14.694638984545097,69.0,13.0
8244.204000000002,59.7609561752988,56.0,0.12962962962962962,376.0,20.535267464896098,13.374853808701133,64.0,8.0
8245.208,60.483870967741936,,,,21.418049810728103,13.509374467334156,53.0,
8246.2,60.483870967741936,56.0,0.12903225806451613,378.0,20.891638131644196,12.36754312239224,52.0,-4.0
8247.192000000001,59.523809523809526,58.0,0.13302752293577982,378.0,20.75192384347894,12.452386462253754,53.0,-5.0
8248.2,63.02521008403362,58.0,0.13302752293577982,378.0,21.35980740554607,11.643450172975234,51.0,-7.0
8250.968,63.15789473684211,56.0,0.1278538812785388,382.0,21.439376691355836,11.119759104236062,45.0,-11.0
8251.918000000001,60.60606060606061,56.0,0.1278538812785388,382.0,21.20227038169127,10.457959894231458,38.0,-18.0
8252.908000000001,61.601642710472284,58.0,0.1324200913242009,380.0,22.8657639106187,11.093463250274638,36.0,-22.0
8253.882000000001,61.224489795918366,,,,22.877128922720864,11.229013108444155,37.0,
8254.862000000001,60.0,56.0,0.12844036697247707,380.0,21.984774497663672,10.511549071209982,39.0,-17.0
8255.862000000001,60.483870967741936,,,,21.936414541769757,10.752616494244071,57.0,
8256.854000000001,63.55932203389831,,,,,,,
8257.798,60.97560975609756,,,,21.456630344556906,9.952880419875969,55.0,
8258.782000000001,60.72874493927126,58.0,0.1324200913242009,380.0,22.028013934252485,9.950126699604137,83.0,25.0
8259.77,63.29113924050633,58.0,0.1324200913242009,380.0,21.985460021266952,9.97064127298687,37.0,-21.0
8261.636,62.24066390041494,58.0,0.13302752293577982,378.0,,,,
8262.6,60.851926977687626,58.0,0.13302752293577982,378.0,,,,
8263.586000000001,62.37006237006237,,,,,,,
8264.548,60.483870967741936,58.0,0.13302752293577982,378.0,22.470216768515503,10.649142758240847,41.0,-17.0
8265.54,59.40594059405941,58.0,0.13302752293577982,378.0,,,,
8266.550000000001,60.36217303822938,,,,21.175022582794085,9.919356168935924,42.0,
8267.544000000002,62.37006237006237,58.0,0.13302752293577982,378.0,22.03858350654366,9.857352152607481,34.0,-24.0
8268.506000000001,62.11180124223603,,,,,,,
8270.354000000001,63.829787234042556,60.0,0.13761467889908258,376.0,22.467907350428654,9.99053854076803,34.0,-26.0
8271.294000000002,62.761506276150634,60.0,0.13761467889908258,376.0,22.772296833755725,9.901004345323372,79.0,19.0
8272.25,61.98347107438017,60.0,0.13761467889908258,376.0,22.941800025389693,10.08112627189204,30.0,-30.0
8274.924,63.69426751592357,60.0,0.13761467889908258,376.0,22.058533393693594,10.222026483211138,73.0,13.0
8275.866000000002,62.5,60.0,0.1382488479262673,374.0,22.746085868618202,10.39587203293753,53.0,-7.0
8276.826000000001,61.47540983606557,,,,,,,
8277.802000000001,61.98347107438017,,,,,,,
8279.640000000001,62.761506276150634,,,,,,,
8280.596000000001,61.98347107438017,,,,21.893858054745124,9.601404730211856,51.0,
8281.564,61.47540983606557,60.0,0.1382488479262673,374.0,21.703479335877816,9.368878826283606,52.0,-8.0
8282.54,60.483870967741936,60.0,0.1382488479262673,374.0,21.692960338832812,9.39114727165521,51.0,-9.0
8283.532000000001,57.47126436781609,60.0,0.1382488479262673,374.0,21.299351512996488,9.27509890371722,49.0,-11.0
8284.576000000001,58.59375,60.0,0.1382488479262673,374.0,21.454969096001058,9.279159888227985,39.0,-21.0
8285.6,59.05511811023622,60.0,0.1382488479262673,374.0,21.51655201022632,9.359844761399627,29.0,-31.0
8286.616000000002,63.02521008403362,60.0,0.1382488479262673,374.0,21.922303813422058,9.432265999582993,29.0,-31.0
8287.568000000001,61.7283950617284,60.0,0.1382488479262673,374.0,20.236476858332328,8.733472756471569,32.0,-28.0
8288.54,60.60606060606061,58.0,0.13302752293577982,378.0,20.77973659338536,9.022943854707085,37.0,-21.0
8289.53,60.0,58.0,0.1336405529953917,376.0,21.239220638862314,8.941693290335193,39.0,-19.0
8290.53,61.7283950617284,60.0,0.1382488479262673,374.0,21.42167797148447,8.596872510969972,44.0,-16.0
8291.502,61.98347107438017,,,,21.19159338839479,8.633903816807843,43.0,
8292.470000000001,61.224489795918366,58.0,0.1336405529953917,376.0,,,,
8293.45,61.601642710472284,60.0,0.1382488479262673,374.0,,,,
8294.424,61.47540983606557,58.0,0.1336405529953917,376.0,20.712807819521117,8.742701160451354,50.0,-8.0
8295.400000000001,61.98347107438017,,,,20.429942249336186,8.502400312489621,,
8296.368,62.89308176100629,,,,21.144563425680452,8.79659545991006,59.0,
