time,hr,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
9706.428,68.96551724137932,72.0,0.2535211267605634,212.0,15.943256167474404,13.355815361221847,48.0,-24.0
9707.297999999999,70.92198581560284,72.0,0.2553191489361702,210.0,15.7704014255002,13.316915788141946,49.0,-23.0
9708.144,69.12442396313364,74.0,0.2624113475177305,208.0,15.737402061812992,13.678820241421638,49.0,-25.0
9709.011999999999,67.11409395973155,74.0,0.2624113475177305,208.0,15.933905971875422,14.161866250519246,47.0,-27.0
9709.905999999999,66.81514476614699,74.0,0.2605633802816901,210.0,15.881287542763298,14.05607447953397,46.0,-28.0
9710.804,66.2251655629139,74.0,0.2605633802816901,210.0,15.86332881091389,13.700893797375182,46.0,-28.0
9711.71,67.56756756756756,72.0,0.25,216.0,15.933939619222759,13.503174117552959,47.0,-25.0
9712.598,67.72009029345372,74.0,0.25517241379310346,216.0,16.201693653489173,13.85705137329876,47.0,-27.0
9713.483999999999,65.93406593406593,74.0,0.25517241379310346,216.0,16.51499871117447,14.335461466682476,47.0,-27.0
9714.394,65.359477124183,74.0,0.25170068027210885,220.0,16.32134045056661,13.977119590919509,46.0,-28.0
9715.312,66.07929515418502,74.0,0.2534246575342466,218.0,16.518335163782137,14.069580585204552,46.0,-28.0
9716.22,67.11409395973155,74.0,0.2534246575342466,218.0,16.584086921146447,13.985935241647848,46.0,-28.0
9717.114,69.12442396313364,74.0,0.25170068027210885,220.0,16.733006857859827,14.026419517971288,47.0,-27.0
9717.982,68.96551724137932,74.0,0.24666666666666667,226.0,16.997010894214938,14.479802876723046,47.0,-27.0
9718.851999999999,68.64988558352402,74.0,0.25517241379310346,216.0,16.973862755398805,14.418154887949951,46.0,-28.0
9719.725999999999,71.25890736342043,74.0,0.2569444444444444,214.0,17.00400847879861,14.577646036798688,46.0,-28.0
9720.568,72.99270072992701,74.0,0.2534246575342466,218.0,17.020603141304175,14.688605401478114,47.0,-27.0
9721.39,71.59904534606206,74.0,0.2569444444444444,214.0,17.23913433857581,15.204097804821423,48.0,-26.0
9722.228,70.58823529411765,74.0,0.2569444444444444,214.0,17.37673564549732,15.705600179239713,48.0,-26.0
9723.078,70.4225352112676,74.0,0.25517241379310346,216.0,17.16159795560116,15.368726855618698,48.0,-26.0
9723.93,72.28915662650603,72.0,0.2482758620689655,218.0,16.989926286915008,14.89704081113379,48.0,-24.0
9724.76,74.81296758104737,72.0,0.25,216.0,17.09318282201614,14.912360889292923,48.0,-24.0
9725.562,72.63922518159806,72.0,0.2553191489361702,210.0,17.31924391947226,15.446671612713475,49.0,-23.0
9726.387999999999,71.09004739336493,72.0,0.2553191489361702,210.0,17.37298391069484,15.902127234843517,49.0,-23.0
9727.232,70.2576112412178,72.0,0.2553191489361702,210.0,17.32698354398692,15.287604478099754,48.0,-24.0
9728.086,70.2576112412178,72.0,0.2535211267605634,212.0,17.891343939422878,15.143399402618273,47.0,-25.0
9728.939999999999,72.99270072992701,72.0,0.2535211267605634,212.0,17.66831523601256,14.665913842666441,48.0,-24.0
9729.761999999999,70.4225352112676,72.0,0.2553191489361702,210.0,16.628376764185298,12.533911380621115,46.0,-26.0
9730.614,69.44444444444444,72.0,0.2553191489361702,210.0,16.223509552770842,11.723584972615988,46.0,-26.0
9731.478,70.4225352112676,,,,15.814304337230286,11.211992788164894,45.0,
9732.33,69.12442396313364,72.0,0.2553191489361702,210.0,15.708706177551523,11.009079719557374,41.0,-31.0
9733.197999999999,68.64988558352402,,,,,,,
9734.072,68.80733944954129,72.0,0.2517482517482518,214.0,,,,
9734.944,68.96551724137932,72.0,0.2517482517482518,214.0,15.754528548580746,10.681842748878466,40.0,-32.0
9735.813999999998,69.44444444444444,70.0,0.24305555555555555,218.0,15.53999531973968,10.716775313454619,42.0,-28.0
9736.678,72.99270072992701,68.0,0.23776223776223776,218.0,14.786036938257343,10.54042552962456,42.0,-26.0
9737.5,73.34963325183375,,,,,,,
9738.318,72.63922518159806,,,,14.642428211906793,10.306701133506309,42.0,
9739.144,75.0,70.0,0.24475524475524477,216.0,15.676192886119704,11.969794304670287,44.0,-26.0
9739.944,76.72634271099744,70.0,0.24475524475524477,216.0,,,,
9740.725999999999,74.25742574257426,68.0,0.23943661971830985,216.0,,,,
9741.534,72.11538461538461,68.0,0.23943661971830985,216.0,,,,
9742.366,73.71007371007371,68.0,0.23776223776223776,218.0,16.313488357773437,13.244152891891842,44.0,-24.0
9743.18,70.75471698113208,68.0,0.23776223776223776,218.0,16.606782388774075,13.872218039412877,45.0,-23.0
9744.028,68.64988558352402,70.0,0.24647887323943662,214.0,16.597331662819585,13.913939619158752,46.0,-24.0
9744.902,67.87330316742081,70.0,0.24647887323943662,214.0,16.470383242080082,13.800163235578912,46.0,-24.0
9745.786,68.4931506849315,70.0,0.24647887323943662,214.0,16.577826811042765,13.809807780096547,45.0,-25.0
9746.662,72.63922518159806,70.0,0.24647887323943662,214.0,16.729839823376622,13.625252194684062,45.0,-25.0
9747.488,70.75471698113208,70.0,0.24647887323943662,214.0,17.1073179918899,13.935287695475106,44.0,-26.0
9748.336,70.92198581560284,70.0,0.24475524475524477,216.0,17.150075134106856,13.711793906660088,44.0,-26.0
