time,hr,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
9456.492,83.33333333333334,72.0,0.19148936170212766,304.0,11.979302456481506,-26.81255904012421,172.0,100.0
9457.212,81.52173913043478,72.0,0.19148936170212766,304.0,10.629980701623706,-97.02407698831232,164.0,92.0
9457.948,82.19178082191782,72.0,0.1925133689839572,302.0,11.239459289063584,-70.21730649568481,181.0,109.0
9458.678,82.41758241758242,72.0,0.1925133689839572,302.0,12.177404290221723,-42.76697456376799,181.0,109.0
9459.405999999999,83.79888268156425,,,,11.969897424679033,-170.59243010187845,,
9460.122,84.74576271186442,,,,8.423101233874352,77.36143500069558,177.0,
9460.83,84.26966292134831,72.0,0.1935483870967742,300.0,6.687917872726411,-129.2594977997128,,
9461.542,84.74576271186442,,,,5.252912306701726,23.221894908733752,158.0,
9462.25,84.50704225352113,72.0,0.1935483870967742,300.0,4.052085228226269,21.276904339668963,117.0,45.0
9462.96,84.26966292134831,74.0,0.2,296.0,,,,
9463.672,83.56545961002786,74.0,0.20108695652173914,294.0,5.371535142251159,-166.0619546985386,126.0,52.0
9464.39,82.87292817679558,74.0,0.20108695652173914,294.0,5.145527755428747,1326.2595835477462,120.0,46.0
9465.114,82.64462809917356,74.0,0.20108695652173914,294.0,,,,
9465.84,81.74386920980926,74.0,0.20108695652173914,294.0,5.039913244749163,385.3948888510518,117.0,43.0
9466.574,81.74386920980926,74.0,0.2,296.0,,,,
9467.307999999999,81.52173913043478,74.0,0.19786096256684493,300.0,4.959975917340783,894.7911828257394,119.0,45.0
9468.044,81.52173913043478,74.0,0.19786096256684493,300.0,4.924696172642371,388.32869453993294,131.0,57.0
9468.779999999999,82.64462809917356,74.0,0.19680851063829788,302.0,4.933296725267172,196.8398351303422,128.0,54.0
9469.506,83.56545961002786,,,,5.19689778026682,352.24529625522496,137.0,
9470.224,84.03361344537815,,,,5.63837737039972,-747.4020369727061,105.0,
9470.938,83.33333333333334,,,,5.734668366417997,210.97703490579704,104.0,
9471.658,83.10249307479225,74.0,0.19680851063829788,302.0,6.055022891534772,186.418508758384,104.0,30.0
9472.38,83.33333333333334,,,,6.382597964983651,116.00502695952028,104.0,
9473.1,83.79888268156425,,,,6.869644368470972,82.63409409606405,103.0,
9473.815999999999,83.79888268156425,74.0,0.19680851063829788,302.0,7.5724125308472985,99.11816551780531,101.0,27.0
9474.532,84.50704225352113,,,,8.01547011846144,145.68596564168757,101.0,
9475.242,84.50704225352113,,,,8.20023286288581,116.50236667917493,100.0,
9475.952,83.56545961002786,,,,8.709033918123925,81.42692898390092,100.0,
9476.67,82.87292817679558,74.0,0.19680851063829788,302.0,9.228119493746625,86.46658117343414,100.0,26.0
9477.394,81.30081300813008,74.0,0.19786096256684493,300.0,9.50917119160753,88.78311946925574,100.0,26.0
9478.132,80.64516129032258,74.0,0.19786096256684493,300.0,9.765766556136345,91.58062427045762,99.0,25.0
9478.876,81.30081300813008,74.0,0.19786096256684493,300.0,9.827227386866092,83.4977601283394,98.0,24.0
9479.614,80.86253369272237,74.0,0.19786096256684493,300.0,,,,
9480.356,80.4289544235925,74.0,0.19786096256684493,300.0,9.903752284354441,81.82544888214812,99.0,25.0
9481.101999999999,80.21390374331551,74.0,0.19786096256684493,300.0,9.877996169178372,95.18990745863361,98.0,24.0
