time,hr,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
9789.735999999999,59.642147117296226,,,,,,,
9790.742,59.523809523809526,98.0,0.266304347826087,270.0,,,,
9791.75,60.24096385542169,96.0,0.2608695652173913,272.0,,,,
9792.746,61.224489795918366,96.0,0.2594594594594595,274.0,,,,
9793.725999999999,59.642147117296226,96.0,0.2594594594594595,274.0,,,,
9794.732,58.8235294117647,96.0,0.2594594594594595,274.0,,,,
9795.752,59.642147117296226,94.0,0.25405405405405407,276.0,,,,
9796.758,60.0,94.0,0.25268817204301075,278.0,,,,
9797.758,60.483870967741936,96.0,0.25668449197860965,278.0,12.471140506496063,37.54808998280397,63.0,-33.0
9798.75,58.47953216374269,96.0,0.25668449197860965,278.0,,,,
9799.776,60.0,94.0,0.25268817204301075,278.0,13.553169859695966,36.35969222763381,63.0,-31.0
9800.776,61.47540983606557,94.0,0.25268817204301075,278.0,13.981907263569346,37.31770322839453,64.0,-30.0
9801.752,63.42494714587738,94.0,0.25133689839572193,280.0,14.548477127294355,38.37804689397948,62.0,-32.0
9802.698,62.24066390041494,94.0,0.25133689839572193,280.0,,,,
9803.662,64.23982869379014,94.0,0.25268817204301075,278.0,14.876758029025204,37.080743526975404,62.0,-32.0
9804.596,70.58823529411765,94.0,0.25268817204301075,278.0,14.837557665078599,34.74395203899135,62.0,-32.0
9805.446,75.18796992481202,94.0,0.25405405405405407,276.0,14.858885326533,37.239263756560256,62.0,-32.0
9806.243999999999,76.53061224489795,,,,14.624650654763638,37.62187899227056,62.0,
9807.028,75.0,94.0,0.25405405405405407,276.0,14.359805532050565,37.50654780207876,62.0,-32.0
9807.828,70.92198581560284,94.0,0.25405405405405407,276.0,14.27470840881526,35.70717904385301,62.0,-32.0
9808.673999999999,72.11538461538461,92.0,0.25,276.0,14.200644270181098,33.1428559600748,61.0,-31.0
9809.506,72.99270072992701,92.0,0.25,276.0,14.148039364017613,32.44848514309689,61.0,-31.0
9810.328,68.80733944954129,92.0,0.25,276.0,14.161420747029863,34.50574142755671,62.0,-30.0
