time,hr,hrv_lf,hrv_hf,hrv_rmssd,hrv_sd,hrv_sdsd,hrv_sdnn,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
12611.323999999999,57.80346820809248,,,,,,,64.0,0.14746543778801843,370.0,14.34075097449397,-11.07022521070517,141.0,77.0
12612.362,58.93909626719057,,,,,,,64.0,0.14814814814814814,368.0,13.879249729520712,-10.63071852987269,142.0,78.0
12613.38,56.17977528089887,,,,,,,66.0,0.1527777777777778,366.0,13.870098385356815,-10.68710738053365,143.0,77.0
12614.447999999999,55.762081784386616,,,,,,,66.0,0.1527777777777778,366.0,13.734021154149175,-10.2547274105382,143.0,77.0
12615.524,59.40594059405941,,,,,,,,,,13.748185306869715,-9.845320033225377,142.0,
12616.534,65.359477124183,,,,,,,,,,14.258658071015002,-10.464817149360236,142.0,
12617.452,64.37768240343347,,,,,,,68.0,0.1574074074074074,364.0,13.97040860485259,-10.819914996180232,136.0,68.0
12618.384,66.81514476614699,,,,,,,,,,13.855115183144552,-11.3781538725767,135.0,
12620.13,66.81514476614699,,,,,,,,,,,,,
12621.027999999998,63.55932203389831,,,,,,,,,,13.355936225522614,-11.428438315284676,132.0,
12621.972,64.93506493506493,,,,,,,,,,13.434202488663185,-11.639857630907757,132.0,
12622.895999999999,61.09979633401222,,,,,,,68.0,0.15813953488372093,362.0,13.54355376794028,-11.714789375563281,130.0,62.0
12623.877999999999,56.71077504725898,,,,,,,68.0,0.15813953488372093,362.0,14.119673297740405,-12.62400115540028,129.0,61.0
12624.936,59.642147117296226,,,,,,,68.0,0.15813953488372093,362.0,14.499321493234643,-13.019653030923736,128.0,60.0
12625.942,60.24096385542169,,,,,,,,,,15.050636956848162,-13.6198199424327,127.0,
12626.937999999998,58.47953216374269,,,,,,,,,,15.195337442457713,-13.868278320368686,123.0,
12627.964,60.24096385542169,,,,,,,68.0,0.15813953488372093,362.0,15.0880204533502,-14.477474764100675,120.0,52.0
12628.96,63.69426751592357,,,,,,,68.0,0.15813953488372093,362.0,,,,
12629.902,61.09979633401222,,,,,,,68.0,0.15813953488372093,362.0,14.945112849650608,-14.47361244028917,120.0,52.0
12630.884,59.880239520958085,,,,,,,66.0,0.1542056074766355,362.0,14.91848589966774,-14.510726930036228,118.0,52.0
12631.885999999999,62.89308176100629,,,,,,,66.0,0.15348837209302327,364.0,,,,
12632.839999999998,63.29113924050633,,,,,,,66.0,0.15348837209302327,364.0,14.722744702571653,-14.340390581283875,118.0,52.0
12633.787999999999,58.59375,,,,,,,66.0,0.15348837209302327,364.0,14.576906172904485,-14.272233858252909,116.0,50.0
12634.812,58.93909626719057,,,,,,,66.0,0.15348837209302327,364.0,14.488088952116067,-14.906897285710304,116.0,50.0
12635.83,59.7609561752988,,,,,,,66.0,0.1527777777777778,366.0,14.291247045219412,-14.981061925460775,115.0,49.0
12636.833999999999,56.81818181818181,,,,,,,66.0,0.1527777777777778,366.0,14.315930598348006,-15.174953307774054,114.0,48.0
12637.89,55.55555555555555,,,,,,,66.0,0.1527777777777778,366.0,14.30027671791191,-15.768189255244684,115.0,49.0
12638.97,56.28517823639775,,,,,,,66.0,0.15207373271889402,368.0,14.252177956290481,-16.14294376881105,113.0,47.0
12640.036,54.24954792043399,,,,,,,66.0,0.15207373271889402,368.0,14.195643628238233,-16.172472566730878,113.0,47.0
12641.142,53.66726296958855,,,,,,,64.0,0.14746543778801843,370.0,14.141112696133558,-16.574419445691046,114.0,50.0
12642.259999999998,54.84460694698354,,,,,,,64.0,0.14746543778801843,370.0,14.015648114714597,-16.81327874182825,113.0,49.0
12643.354,54.347826086956516,,,,,,,64.0,0.14678899082568808,372.0,13.862701255869798,-16.686684110306597,112.0,48.0
12644.457999999999,55.147058823529406,,,,,,,64.0,0.14678899082568808,372.0,13.857765938528058,-16.81048569929487,111.0,47.0
12645.545999999998,56.60377358490566,,,,,,,64.0,0.14678899082568808,372.0,13.758697334056336,-17.046363361475922,111.0,47.0
12646.606,54.84460694698354,,,,,,,64.0,0.14678899082568808,372.0,13.610607343353156,-17.318124061081473,111.0,47.0
12647.699999999999,53.76344086021505,,,,,,,64.0,0.14678899082568808,372.0,13.299710343438871,-17.44252987740743,111.0,47.0
12648.815999999999,55.35055350553505,,,,,,,64.0,0.14678899082568808,372.0,13.15856397042695,-17.621729339156843,110.0,46.0
12649.9,55.97014925373134,,,,,,,64.0,0.1461187214611872,374.0,12.992624284903172,-17.808375499023946,110.0,46.0
12650.972,54.54545454545454,,,,,,,64.0,0.1461187214611872,374.0,12.839471832876876,-18.200374125076216,111.0,47.0
12652.071999999998,55.147058823529406,,,,,,,64.0,0.1461187214611872,374.0,12.489420414030532,-17.68610578611441,112.0,48.0
12653.16,57.03422053231939,,,,,,,64.0,0.1461187214611872,374.0,12.202706420321881,-16.973371320363395,112.0,48.0
12654.212,55.35055350553505,,,,,,,66.0,0.1506849315068493,372.0,12.14692674706438,-16.879696580699683,114.0,48.0
12655.295999999998,58.027079303675045,,,,,,,66.0,0.1506849315068493,372.0,11.96755597917039,-16.624255700715505,113.0,47.0
12656.33,61.855670103092784,,,,,,,66.0,0.1506849315068493,372.0,,,,
12657.3,60.36217303822938,,,,,,,,,,12.125153984771558,-16.469699015936023,113.0,
12658.294,59.7609561752988,,,,,,,,,,12.145659840216673,-16.477671272278332,113.0,
12659.297999999999,61.47540983606557,,,,,,,66.0,0.1506849315068493,372.0,12.323986304281433,-16.04088891278922,113.0,47.0
12660.274,59.171597633136095,,,,,,,68.0,0.15454545454545454,372.0,12.575221438134712,-15.459530100129266,112.0,44.0
12661.287999999999,54.44646098003629,,,,,,,68.0,0.1552511415525114,370.0,13.114287021237924,-16.33330528405588,113.0,45.0
12662.39,55.865921787709496,,,,,,,68.0,0.1552511415525114,370.0,13.504014112508386,-17.380193153412893,112.0,44.0
12663.464,61.34969325153374,,,,,,,68.0,0.1552511415525114,370.0,,,,
12664.442,57.80346820809248,,,,,,,68.0,0.1552511415525114,370.0,13.554036853362955,-17.156736060456954,111.0,43.0
12665.48,56.81818181818181,,,,,,,66.0,0.15137614678899083,370.0,13.839207415778084,-16.91700082451893,112.0,46.0
12666.536,61.34969325153374,,,,,,,66.0,0.15137614678899083,370.0,14.015416248439028,-17.19228785556431,113.0,47.0
12667.514,60.851926977687626,,,,,,,66.0,0.15137614678899083,370.0,14.20747547070112,-17.0061356563644,113.0,47.0
12668.5,57.915057915057915,,,,,,,66.0,0.15207373271889402,368.0,14.275466747369423,-17.117627682010735,112.0,46.0
12669.536,59.523809523809526,,,,,,,66.0,0.15207373271889402,368.0,14.342238071863438,-17.368753236250882,112.0,46.0
12670.544,61.224489795918366,,,,,,,66.0,0.15207373271889402,368.0,14.341900550852056,-16.89538349515812,112.0,46.0
12671.524,57.69230769230769,,,,,,,66.0,0.15207373271889402,368.0,14.430945336048136,-16.3778709079218,113.0,47.0
12672.563999999998,57.03422053231939,,,,,,,64.0,0.14746543778801843,370.0,14.639232320072477,-16.612439612748474,113.0,49.0
12673.616,59.523809523809526,,,,,,,64.0,0.14746543778801843,370.0,14.865504240303759,-17.15910291764402,111.0,47.0
12674.624,56.497175141242934,,,,,,,64.0,0.14746543778801843,370.0,14.94337250412541,-16.882916302434232,110.0,46.0
12675.686,55.04587155963302,,,,,,,64.0,0.14814814814814814,368.0,14.942177089510196,-16.957755885537452,110.0,46.0
12676.776,56.92599620493358,,,,,,,62.0,0.14351851851851852,370.0,15.083785856248275,-17.091947685047405,110.0,48.0
12677.83,57.03422053231939,,,,,,,62.0,0.14351851851851852,370.0,15.250109029914608,-17.696761747508667,111.0,49.0
12678.882,55.65862708719851,,,,,,,62.0,0.14351851851851852,370.0,15.559193594665782,-18.734980097047824,110.0,48.0
12679.96,56.28517823639775,,,,,,,62.0,0.14351851851851852,370.0,15.775971877010974,-19.72939805396776,111.0,49.0
12681.026,58.36575875486381,,,,,,,62.0,0.14285714285714285,372.0,15.863840985488736,-20.42132174585127,112.0,50.0
12682.054,55.55555555555555,,,,,,,64.0,0.14746543778801843,370.0,15.758120091929651,-19.879172547426187,112.0,48.0
12683.134,56.074766355140184,,,,,,,64.0,0.14746543778801843,370.0,15.706680356174012,-19.772408822734036,112.0,48.0
12684.204,56.92599620493358,,,,,,,64.0,0.14746543778801843,370.0,15.507781538968974,-19.974222192076386,112.0,48.0
12685.258,59.642147117296226,,,,,,,,,,15.11622532813914,-20.11734525738871,113.0,
