time,hr,hrv_lf,hrv_hf,hrv_rmssd,hrv_sd,hrv_sdsd,hrv_sdnn,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
12601.898000000001,61.47540983606557,,,,,,,90.0,0.22167487684729065,316.0,17.0016930700571,74.22170546427431,114.0,24.0
12602.874,61.224489795918366,,,,,,,92.0,0.22660098522167488,314.0,17.738899643078057,79.45479056736391,114.0,22.0
12603.854000000001,60.97560975609756,,,,,,,92.0,0.22549019607843138,316.0,18.211449140516777,74.70333541262787,113.0,21.0
12604.838,57.69230769230769,,,,,,,92.0,0.22549019607843138,316.0,,,,
12605.878,58.252427184466015,,,,,,,92.0,0.22549019607843138,316.0,18.167752690941676,68.65646791039781,113.0,21.0
12606.908,58.47953216374269,,,,,,,92.0,0.22549019607843138,316.0,17.857818998076382,67.2942855168553,113.0,21.0
12607.934000000001,58.708414872798436,,,,,,,90.0,0.22058823529411764,318.0,17.860271412087606,67.57278383529574,113.0,23.0
12608.956,59.28853754940712,,,,,,,90.0,0.22058823529411764,318.0,18.329745428179116,59.16176989279557,111.0,21.0
12609.968,61.09979633401222,,,,,,,90.0,0.22058823529411764,318.0,18.6419706700497,46.05642843819413,112.0,22.0
12610.95,60.483870967741936,,,,,,,90.0,0.22058823529411764,318.0,,,,
12611.942000000001,63.15789473684211,,,,,,,90.0,0.22058823529411764,318.0,18.415437370061944,40.55312932793387,111.0,21.0
12612.892,60.851926977687626,,,,,,,90.0,0.22058823529411764,318.0,,,,
12613.878,58.8235294117647,,,,,,,90.0,0.21951219512195122,320.0,,,,
12614.898000000001,57.58157389635316,,,,,,,90.0,0.21951219512195122,320.0,,,,
12615.94,57.47126436781609,,,,,,,90.0,0.21951219512195122,320.0,,,,
12616.984,57.14285714285714,,,,,,,88.0,0.2146341463414634,322.0,,,,
12618.034,58.59375,,,,,,,88.0,0.2146341463414634,322.0,,,,
12619.058,61.47540983606557,,,,,,,88.0,0.2146341463414634,322.0,18.494826870956913,39.13410651132387,111.0,23.0
12620.034,63.69426751592357,,,,,,,88.0,0.2146341463414634,322.0,19.113757346392905,37.07973984190516,111.0,23.0
12620.976,62.11180124223603,,,,,,,88.0,0.2146341463414634,322.0,19.09709508705381,31.751470146333208,110.0,22.0
12621.942000000001,60.72874493927126,,,,,,,88.0,0.2146341463414634,322.0,19.005176352461277,28.960775320492257,108.0,20.0
12622.93,60.97560975609756,,,,,,,88.0,0.2146341463414634,322.0,18.767673989379944,27.18151454658934,108.0,20.0
12623.914,68.64988558352402,,,,,,,88.0,0.2146341463414634,322.0,18.28681226276033,26.45027686380545,109.0,21.0
12624.788,67.26457399103138,,,,,,,88.0,0.2146341463414634,322.0,17.84852286291934,27.852619173186305,109.0,21.0
12625.68,63.829787234042556,,,,,,,86.0,0.2097560975609756,324.0,,,,
12626.62,60.97560975609756,,,,,,,86.0,0.2097560975609756,324.0,,,,
12627.604000000001,60.0,,,,,,,88.0,0.21568627450980393,320.0,18.304262373007354,31.014077316905652,108.0,20.0
12628.604000000001,59.523809523809526,,,,,,,88.0,0.21568627450980393,320.0,18.1662727145206,29.80980239381631,108.0,20.0
12629.612000000001,66.3716814159292,,,,,,,86.0,0.2107843137254902,322.0,17.240124491569503,30.054136252955807,109.0,23.0
12630.516,63.69426751592357,,,,,,,86.0,0.2107843137254902,322.0,17.092122937569066,34.150302183505055,110.0,24.0
12631.458,60.97560975609756,,,,,,,86.0,0.2107843137254902,322.0,17.04583546563609,37.35973557106034,112.0,26.0
12632.442000000001,60.24096385542169,,,,,,,86.0,0.2107843137254902,322.0,17.03712070370243,38.21656702691081,112.0,26.0
12633.438,59.880239520958085,,,,,,,86.0,0.2107843137254902,322.0,16.798529984386427,40.62002030089956,113.0,27.0
12634.44,59.05511811023622,,,,,,,86.0,0.2107843137254902,322.0,16.952514130933828,44.375268576592134,113.0,27.0
12635.456,60.120240480961925,,,,,,,86.0,0.2107843137254902,322.0,16.63090281173693,42.10015255978567,114.0,28.0
12636.454,56.71077504725898,,,,,,,86.0,0.2107843137254902,322.0,16.170705426094592,41.87681569597609,116.0,30.0
12637.512,56.17977528089887,,,,,,,86.0,0.2107843137254902,322.0,,,,
12638.58,57.80346820809248,,,,,,,86.0,0.2097560975609756,324.0,16.132326429665174,43.13370838839362,116.0,30.0
12639.618,58.59375,,,,,,,86.0,0.2097560975609756,324.0,16.04731622899792,44.900450975248454,117.0,31.0
12640.642,57.36137667304015,,,,,,,86.0,0.2097560975609756,324.0,,,,
12641.688,60.483870967741936,,,,,,,86.0,0.2097560975609756,324.0,16.121283314389327,46.6050288699103,117.0,31.0
12642.68,58.8235294117647,,,,,,,86.0,0.2097560975609756,324.0,16.225471327897584,50.20831013424279,118.0,32.0
12643.7,56.28517823639775,,,,,,,86.0,0.2097560975609756,324.0,,,,
12644.766,56.71077504725898,,,,,,,86.0,0.2097560975609756,324.0,,,,
12645.824,56.60377358490566,,,,,,,86.0,0.2097560975609756,324.0,16.49116355214938,50.16358127322884,117.0,31.0
12646.884,60.97560975609756,,,,,,,88.0,0.2146341463414634,322.0,16.16378124684696,45.47916911567992,117.0,29.0
12647.868,59.523809523809526,,,,,,,88.0,0.2146341463414634,322.0,15.968325411154652,47.48288115255936,118.0,30.0
12648.876,59.40594059405941,,,,,,,88.0,0.2146341463414634,322.0,16.187976051954916,49.543065051778434,117.0,29.0
12649.886,57.03422053231939,,,,,,,88.0,0.2146341463414634,322.0,,,,
12650.938,57.69230769230769,,,,,,,88.0,0.2146341463414634,322.0,16.301157584316726,45.31851022906873,116.0,28.0
12651.978000000001,57.36137667304015,,,,,,,88.0,0.2146341463414634,322.0,16.507797288205396,40.50747898919568,113.0,25.0
12653.024000000001,58.47953216374269,,,,,,,88.0,0.2146341463414634,322.0,16.464137942377317,35.04077369534157,110.0,22.0
12654.050000000001,60.72874493927126,,,,,,,88.0,0.21568627450980393,320.0,15.964373394937732,33.772150603769624,109.0,21.0
12655.038,62.63048016701462,,,,,,,86.0,0.2107843137254902,322.0,15.353277404362458,32.685310849177306,109.0,23.0
12655.996000000001,60.483870967741936,,,,,,,86.0,0.2107843137254902,322.0,15.009664770693902,33.90994563186146,109.0,23.0
12656.988000000001,59.642147117296226,,,,,,,86.0,0.2107843137254902,322.0,14.833077003733546,34.18302977918407,108.0,22.0
12657.994,60.36217303822938,,,,,,,86.0,0.2107843137254902,322.0,14.49229964818274,33.39825847394614,108.0,22.0
12658.988000000001,62.89308176100629,,,,,,,86.0,0.2107843137254902,322.0,13.91731647673149,34.38224265865101,107.0,21.0
12659.942000000001,67.72009029345372,,,,,,,86.0,0.2107843137254902,322.0,13.223085769900923,37.07274696540135,108.0,22.0
12661.65,63.02521008403362,,,,,,,86.0,0.21182266009852216,320.0,12.713379835087132,42.364510180047695,109.0,23.0
12662.602,62.89308176100629,,,,,,,86.0,0.21182266009852216,320.0,12.436380077353139,42.68724753762126,109.0,23.0
12663.556,59.880239520958085,,,,,,,90.0,0.22167487684729065,316.0,12.360230556742671,44.50747640607906,107.0,17.0
12664.558,58.252427184466015,,,,,,,92.0,0.22660098522167488,314.0,12.372457414017092,45.99091371918333,104.0,12.0
12665.588,58.93909626719057,,,,,,,92.0,0.22772277227722773,312.0,12.439028123420263,46.964529459095836,105.0,13.0
12666.606,58.36575875486381,,,,,,,92.0,0.22772277227722773,312.0,12.699125368587177,46.85884979003724,105.0,13.0
12667.634,58.13953488372093,,,,,,,92.0,0.22772277227722773,312.0,12.817373807230549,46.488267725932495,104.0,12.0
12668.666000000001,58.93909626719057,,,,,,,92.0,0.22772277227722773,312.0,13.4637949358072,44.80182060143179,104.0,12.0
12669.684000000001,58.708414872798436,,,,,,,90.0,0.22167487684729065,316.0,14.096234425534048,43.73465162504256,103.0,13.0
12670.706,59.171597633136095,,,,,,,90.0,0.22167487684729065,316.0,,,,
12671.720000000001,59.523809523809526,,,,,,,90.0,0.22277227722772278,314.0,14.855238989244903,39.00873026989175,103.0,13.0
12672.728000000001,62.5,,,,,,,90.0,0.22277227722772278,314.0,13.527789286658244,28.094798735046947,112.0,22.0
12673.688,66.3716814159292,,,,,,,90.0,0.22277227722772278,314.0,,,,
12674.592,63.29113924050633,,,,,,,90.0,0.22277227722772278,314.0,,,,
12675.54,62.761506276150634,,,,,,,90.0,0.22277227722772278,314.0,14.410844307848421,27.59653174788803,115.0,25.0
12676.496000000001,60.120240480961925,,,,,,,90.0,0.22277227722772278,314.0,,,,
12677.494,58.47953216374269,,,,,,,90.0,0.22277227722772278,314.0,,,,
12678.52,60.60606060606061,,,,,,,90.0,0.22167487684729065,316.0,15.581625481618717,26.730080039162893,112.0,22.0
12679.51,59.523809523809526,,,,,,,88.0,0.21674876847290642,318.0,15.165041900709918,26.04658347235648,113.0,25.0
12680.518,61.98347107438017,,,,,,,88.0,0.21674876847290642,318.0,14.707341750647554,24.67238021148187,113.0,25.0
12681.486,63.15789473684211,,,,,,,88.0,0.21674876847290642,318.0,13.901650566766378,23.320692213625748,113.0,25.0
12682.436,60.72874493927126,,,,,,,88.0,0.21674876847290642,318.0,,,,
