time,hr,hrv_lf,hrv_hf,hrv_rmssd,hrv_sd,hrv_sdsd,hrv_sdnn,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
7528.832,82.41758241758242,,,,,,,54.0,0.18493150684931506,238.0,17.065146555222398,40.02769962331201,59.0,5.0
7529.5599999999995,86.20689655172414,,,,,,,54.0,0.18620689655172415,236.0,15.632820798289544,27.959645121693768,63.0,9.0
7530.256,86.95652173913044,,,,,,,54.0,0.18493150684931506,238.0,20.04810718172982,35.570356315332475,71.0,17.0
7530.946,84.74576271186442,,,,,,,54.0,0.18620689655172415,236.0,,,,
7531.6539999999995,81.30081300813008,,,,,,,54.0,0.18620689655172415,236.0,22.734142580283887,160.35241734813462,64.0,10.0
7532.392,72.81553398058253,,,,,,,54.0,0.18620689655172415,236.0,23.254954128136777,30.274285894092348,62.0,8.0
7533.216,70.75471698113208,,,,,,,54.0,0.18493150684931506,238.0,26.445501172775167,39.38993952739115,61.0,7.0
7534.064,70.58823529411765,,,,,,,56.0,0.1917808219178082,236.0,26.839719575649426,49.12917804435586,53.0,-3.0
7534.914,73.34963325183375,,,,,,,56.0,0.1917808219178082,236.0,,,,
7535.732,75.94936708860759,,,,,,,56.0,0.1917808219178082,236.0,27.248219537140088,69.12836704064352,55.0,-1.0
7536.522,81.52173913043478,,,,,,,56.0,0.1917808219178082,236.0,27.070275796023257,76.13310391294354,52.0,-4.0
7537.258,80.64516129032258,,,,,,,,,,28.535175514085434,82.50771054114014,52.0,
7538.0019999999995,79.57559681697613,,,,,,,56.0,0.19047619047619047,238.0,27.91676459654395,57.36230862694905,51.0,-5.0
7538.756,80.4289544235925,,,,,,,56.0,0.19047619047619047,238.0,27.730200420302896,55.70375677856194,63.0,7.0
7539.5019999999995,83.33333333333334,,,,,,,56.0,0.19047619047619047,238.0,28.421759182633373,84.38039099722155,68.0,12.0
7540.222,85.71428571428572,,,,,,,56.0,0.19047619047619047,238.0,27.088212434067614,234.17425785247647,67.0,11.0
7540.922,84.74576271186442,,,,,,,56.0,0.1891891891891892,240.0,24.80724144338549,-5610.121765458791,52.0,-4.0
7541.63,83.10249307479225,,,,,,,,,,23.879086732114335,-1330.6848121555788,54.0,
7542.352,79.57559681697613,,,,,,,56.0,0.1891891891891892,240.0,,,,
7543.106,77.51937984496124,,,,,,,56.0,0.18791946308724833,242.0,24.258800415772875,-123.60423057918909,53.0,-3.0
7543.88,76.33587786259541,,,,,,,58.0,0.19594594594594594,238.0,23.609957207081585,-73.44936567140527,51.0,-7.0
7544.666,76.72634271099744,,,,,,,58.0,0.19594594594594594,238.0,,,,
7545.448,76.92307692307692,,,,,,,56.0,0.19047619047619047,238.0,23.281312402183527,-87.99356800284475,49.0,-7.0
7546.228,75.94936708860759,,,,,,,58.0,0.19727891156462585,236.0,21.985686152378854,-82.84163219602158,51.0,-7.0
7547.018,75.0,,,,,,,56.0,0.19047619047619047,238.0,22.650875448150433,-74.43722643955849,51.0,-5.0
7547.818,75.56675062972292,,,,,,,56.0,0.19047619047619047,238.0,22.77570747780416,-75.77764092748474,,
7548.612,74.44168734491315,,,,,,,56.0,0.1917808219178082,236.0,,,,
7549.418,76.14213197969544,,,,,,,,,,24.10372591048735,-252.5826679978199,50.0,
7550.206,78.32898172323759,,,,,,,56.0,0.1917808219178082,236.0,27.061950994077563,148.15123559498588,49.0,-7.0
7550.972,81.9672131147541,,,,,,,56.0,0.1917808219178082,236.0,30.39882236664957,58.37381918144227,47.0,-9.0
7551.704,84.74576271186442,,,,,,,56.0,0.1917808219178082,236.0,31.91351094995633,62.91867371503019,48.0,-8.0
7552.412,85.22727272727273,,,,,,,56.0,0.19047619047619047,238.0,33.337983245630866,89.22642751972217,49.0,-7.0
7553.116,83.10249307479225,,,,,,,,,,34.171470247837746,-236.83009973178122,50.0,
7553.838,80.0,,,,,,,56.0,0.1917808219178082,236.0,31.846435213642806,82.98968801746553,50.0,-6.0
7554.588,76.33587786259541,,,,,,,56.0,0.1917808219178082,236.0,31.865162116247063,48.381584464638586,51.0,-5.0
7555.374,76.92307692307692,,,,,,,56.0,0.1917808219178082,236.0,29.59718492748644,85.96417215531709,52.0,-4.0
7556.1539999999995,77.720207253886,,,,,,,,,,30.59112502523687,45.680778784458546,54.0,
7556.9259999999995,80.64516129032258,,,,,,,,,,34.26853334485148,138.98082876495332,56.0,
7557.67,84.03361344537815,,,,,,,,,,,,,
7558.384,83.33333333333334,,,,,,,56.0,0.19047619047619047,238.0,35.75329251839686,454.998481676428,56.0,0.0
7559.104,82.87292817679558,,,,,,,56.0,0.19047619047619047,238.0,,,,
7559.8279999999995,81.30081300813008,,,,,,,56.0,0.19047619047619047,238.0,37.456363081947764,206.41066531440376,57.0,1.0
7560.566,81.9672131147541,,,,,,,56.0,0.1891891891891892,240.0,41.37647843446935,68.75811309403831,58.0,2.0
7561.298,83.10249307479225,,,,,,,56.0,0.19047619047619047,238.0,44.85257966605562,1094.673836152128,,
7562.0199999999995,79.36507936507937,,,,,,,,,,44.63546353099389,-410.07324231902925,58.0,
7562.776,78.32898172323759,,,,,,,56.0,0.1891891891891892,240.0,44.52719173868361,514.0969875857886,56.0,0.0
7563.5419999999995,80.21390374331551,,,,,,,56.0,0.1891891891891892,240.0,,,,
7564.29,82.87292817679558,,,,,,,,,,41.37486898004191,-67.62119638442937,,
7565.014,80.64516129032258,,,,,,,56.0,0.18791946308724833,242.0,37.04577525228902,-104.9623757674262,55.0,-1.0
7565.758,81.52173913043478,,,,,,,56.0,0.1891891891891892,240.0,34.74664846984987,-951.6488134461437,57.0,1.0
7566.494,83.10249307479225,,,,,,,56.0,0.18791946308724833,242.0,34.179056590131026,-388.6033231471214,58.0,2.0
7567.216,81.08108108108108,,,,,,,58.0,0.19463087248322147,240.0,33.29614427152288,-322.9992657661511,59.0,1.0
7567.956,80.4289544235925,,,,,,,58.0,0.19463087248322147,240.0,32.1295992781907,-421.21437732710837,58.0,0.0
7568.702,79.57559681697613,,,,,,,58.0,0.19463087248322147,240.0,29.985292437006578,-151.95218919518504,57.0,-1.0
7569.456,80.4289544235925,,,,,,,58.0,0.19594594594594594,238.0,,,,
7570.202,82.64462809917356,,,,,,,58.0,0.19594594594594594,238.0,27.998438686444715,-137.53205446724988,55.0,-3.0
7570.928,82.41758241758242,,,,,,,58.0,0.19594594594594594,238.0,28.740250167592155,101.3059584682758,57.0,-1.0
7571.656,80.86253369272237,,,,,,,58.0,0.19594594594594594,238.0,32.5328748374347,236.795170984924,61.0,3.0
7572.398,80.0,,,,,,,58.0,0.19594594594594594,238.0,31.83375907207889,-52314.54033502887,61.0,3.0
7573.148,80.4289544235925,,,,,,,56.0,0.19047619047619047,238.0,32.27908531077471,-166.3412632102263,59.0,3.0
7573.894,82.87292817679558,,,,,,,56.0,0.19047619047619047,238.0,31.12358999965111,359.05585611738735,60.0,4.0
7574.6179999999995,84.98583569405099,,,,,,,56.0,0.19047619047619047,238.0,31.764619627773648,149.65446803069133,62.0,6.0
7575.324,83.33333333333334,,,,,,,56.0,0.19047619047619047,238.0,32.696043244791106,120.51963680577657,62.0,6.0
7576.044,80.64516129032258,,,,,,,56.0,0.19047619047619047,238.0,33.79035086717687,91.46399799565692,62.0,6.0
7576.788,79.15567282321899,,,,,,,56.0,0.19047619047619047,238.0,34.40940710312703,178.68307608175112,75.0,19.0
7577.546,78.74015748031496,,,,,,,56.0,0.19047619047619047,238.0,32.504921258322014,109.91238438294077,71.0,15.0
7578.308,81.08108108108108,,,,,,,56.0,0.19047619047619047,238.0,32.97889956512409,88.11479707310282,59.0,3.0
7579.048,79.57559681697613,,,,,,,56.0,0.19047619047619047,238.0,32.37818251062639,59.75779724882218,,
7579.802,78.74015748031496,,,,,,,56.0,0.19047619047619047,238.0,33.59799961164917,91.07011487934788,60.0,4.0
7580.564,76.33587786259541,,,,,,,56.0,0.19047619047619047,238.0,33.23658937541976,96.60724796600412,71.0,15.0
7581.349999999999,77.31958762886597,,,,,,,56.0,0.19047619047619047,238.0,33.14007290935776,69.89824350360313,59.0,3.0
7582.126,76.72634271099744,,,,,,,56.0,0.19047619047619047,238.0,33.11693829179405,89.44110439762152,77.0,21.0
7582.907999999999,77.12082262210797,,,,,,,56.0,0.19047619047619047,238.0,32.95785077505457,102.36752841808776,78.0,22.0
7583.686,77.12082262210797,,,,,,,56.0,0.19047619047619047,238.0,32.48096678622962,215.1874921443246,80.0,24.0
7584.464,79.15567282321899,,,,,,,56.0,0.19047619047619047,238.0,30.143451511448255,199.82101124810376,87.0,31.0
7585.222,77.720207253886,,,,,,,56.0,0.19047619047619047,238.0,29.37401743755941,-1178.4692335298118,88.0,32.0
7585.994,78.74015748031496,,,,,,,56.0,0.19047619047619047,238.0,28.317282153385996,-184.93972998283078,89.0,33.0
7586.756,78.94736842105263,,,,,,,56.0,0.19047619047619047,238.0,27.33320639578513,477.18078324664947,87.0,31.0
7587.516,81.9672131147541,,,,,,,56.0,0.19047619047619047,238.0,27.359916481119363,-3081.5773216375396,86.0,30.0
7588.248,81.52173913043478,,,,,,,56.0,0.1891891891891892,240.0,,,,
7588.9839999999995,80.86253369272237,,,,,,,58.0,0.19727891156462585,236.0,26.804971778569048,-716.0278827265769,83.0,25.0
7589.726,80.0,,,,,,,58.0,0.19594594594594594,238.0,26.189510326823047,290.72055330053036,82.0,24.0
7590.476,80.0,,,,,,,58.0,0.19594594594594594,238.0,26.494466881174766,103.70076762592869,81.0,23.0
