time,hr,hrv_lf,hrv_hf,hrv_rmssd,hrv_sd,hrv_sdsd,hrv_sdnn,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
11254.432,82.41758241758242,,,,,,,86.0,0.20772946859903382,328.0,12.745593692511754,135.55297302896548,79.0,-7.0
11255.16,84.98583569405099,,,,,,,86.0,0.20772946859903382,328.0,12.642471560604385,119.41645870318298,79.0,-7.0
11255.866,83.79888268156425,,,,,,,86.0,0.20772946859903382,328.0,12.396739284726415,199.97012948505642,80.0,-6.0
11256.582,87.71929824561403,,,,,,,86.0,0.20772946859903382,328.0,11.913116680202005,151.2399309037078,79.0,-7.0
11257.266,89.02077151335311,,,,,,,86.0,0.20772946859903382,328.0,12.020534509698575,118.98105012757411,78.0,-8.0
11257.94,85.71428571428572,,,,,,,86.0,0.20772946859903382,328.0,11.55888370812454,261.5555553875193,80.0,-6.0
11258.64,85.22727272727273,,,,,,,86.0,0.20772946859903382,328.0,11.45083148816513,117.91496205523346,80.0,-6.0
11259.344,87.97653958944281,,,,,,,86.0,0.2087378640776699,326.0,12.059993498522024,83.55321726717791,80.0,-6.0
11261.442,87.97653958944281,,,,,,,86.0,0.2087378640776699,326.0,12.285693597962123,140.54306168393305,82.0,-4.0
11262.124,89.02077151335311,,,,,,,88.0,0.21359223300970873,324.0,12.911888055790623,205.42626517885904,84.0,-4.0
11262.798,84.26966292134831,,,,,,,88.0,0.21359223300970873,324.0,13.147128621248743,223.1143303604545,84.0,-4.0
11263.51,89.28571428571428,,,,,,,88.0,0.21359223300970873,324.0,12.723436708418106,-772.9955399158456,84.0,-4.0
11264.182,89.02077151335311,,,,,,,86.0,0.2097560975609756,324.0,11.733602895620177,-677.8109044109234,85.0,-1.0
11264.856,89.55223880597015,,,,,,,86.0,0.2097560975609756,324.0,12.24519467968046,137.80785084563163,83.0,-3.0
11265.526,84.98583569405099,,,,,,,88.0,0.2146341463414634,322.0,13.089133732061466,247.77406957159084,85.0,-3.0
11266.232,86.95652173913044,,,,,,,86.0,0.2097560975609756,324.0,13.225275031663855,-1957.0450092425667,85.0,-1.0
11266.922,89.55223880597015,,,,,,,86.0,0.2097560975609756,324.0,12.878188856426586,-2041.478666797131,84.0,-2.0
11267.592,89.02077151335311,,,,,,,86.0,0.2097560975609756,324.0,12.920204284285237,-389173.1466092232,83.0,-3.0
11268.266,86.70520231213874,,,,,,,86.0,0.2097560975609756,324.0,13.789471477678124,137.73938444782496,84.0,-2.0
11268.958,85.71428571428572,,,,,,,86.0,0.2107843137254902,322.0,14.781937247491555,240.9867736596039,83.0,-3.0
11269.658,88.23529411764706,,,,,,,86.0,0.2107843137254902,322.0,14.813201774171356,-1323.0809195471645,83.0,-3.0
11270.338,89.55223880597015,,,,,,,86.0,0.2107843137254902,322.0,13.918262519122344,-197.07082003805266,84.0,-2.0
11271.008,90.36144578313252,,,,,,,86.0,0.2107843137254902,322.0,13.706931552279114,335.8207424844597,81.0,-5.0
11271.672,87.97653958944281,,,,,,,88.0,0.21674876847290642,318.0,14.535237753516231,252.69311108922284,81.0,-7.0
11272.354,90.63444108761328,,,,,,,86.0,0.21182266009852216,320.0,14.888967225887784,1238.8723988727022,82.0,-4.0
11273.016,91.74311926605505,,,,,,,,,,14.653371600377536,3911.859176269378,81.0,
11273.67,90.9090909090909,,,,,,,84.0,0.20689655172413793,322.0,13.844731336486316,-146.1485869643325,82.0,-2.0
11274.33,90.9090909090909,,,,,,,,,,13.551462846947931,801.4669572026866,81.0,
11274.99,86.45533141210375,,,,,,,84.0,0.20689655172413793,322.0,14.435885901932174,273.7334963192635,79.0,-5.0
11275.684,91.1854103343465,,,,,,,86.0,0.21182266009852216,320.0,15.122484578511495,341.15687576479047,79.0,-7.0
11276.342,92.02453987730061,,,,,,,88.0,0.21782178217821782,316.0,15.392184559502788,-614.6024264193746,79.0,-9.0
11276.994,92.5925925925926,,,,,,,86.0,0.21287128712871287,318.0,14.755150709632737,-232.1061543609683,79.0,-7.0
11277.642,93.16770186335404,,,,,,,84.0,0.2079207920792079,320.0,,,,
11278.286,90.36144578313252,,,,,,,84.0,0.2079207920792079,320.0,14.672741878712237,865.5986037158938,79.0,-5.0
11278.95,88.75739644970413,,,,,,,86.0,0.21287128712871287,318.0,15.840806510661675,178.85642042470676,78.0,-8.0
11279.626,87.97653958944281,,,,,,,86.0,0.21287128712871287,318.0,16.185526692204085,1491.2614670177265,78.0,-8.0
11280.307999999999,92.02453987730061,,,,,,,86.0,0.21287128712871287,318.0,15.664044389075876,2428.417241240197,80.0,-6.0
11280.96,90.9090909090909,,,,,,,84.0,0.2079207920792079,320.0,15.47530411706948,-310.759808562395,79.0,-5.0
11281.619999999999,92.3076923076923,,,,,,,82.0,0.20297029702970298,322.0,14.88666047729906,-388.14439668024903,78.0,-4.0
