time,hr,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
12291.676,65.93406593406593,78.0,0.17889908256880735,358.0,9.647449738403157,-143.21994479901966,76.0,-2.0
12292.586,61.98347107438017,80.0,0.1834862385321101,356.0,10.147767987211061,-36.475371211435075,83.0,3.0
12293.554,64.93506493506493,80.0,0.1834862385321101,356.0,11.242048800427337,-29.4338279635473,81.0,1.0
12294.478,64.23982869379014,,,,9.718883594921078,-60.87284054881114,79.0,
12295.411999999998,60.483870967741936,,,,10.590503303358467,-42.60453727201283,81.0,
12296.403999999999,61.601642710472284,,,,11.604850450284133,-50.61947008171367,88.0,
12297.377999999999,61.7283950617284,78.0,0.17889908256880735,358.0,11.73012293132775,-59.020434824018,84.0,6.0
12298.349999999999,63.02521008403362,78.0,0.17889908256880735,358.0,11.688423941568828,-86.48334815789221,85.0,7.0
12299.302,63.02521008403362,,,,11.359169745268115,-229.11894021327157,82.0,
12300.253999999999,67.87330316742081,,,,11.238066308400771,4369.039521718995,78.0,
12301.991999999998,69.76744186046511,76.0,0.1735159817351598,362.0,,,,
12302.851999999999,67.72009029345372,78.0,0.1780821917808219,360.0,10.819771759199961,136.09533842757304,76.0,-2.0
12303.738,64.6551724137931,,,,11.344369529296472,-2595.0011594927373,76.0,
12304.666,64.37768240343347,,,,,,,
12305.598,63.965884861407254,,,,11.46137348595883,152.50991968271433,78.0,
12306.536,69.28406466512702,,,,,,,
12307.402,66.51884700665188,,,,11.139771913455343,139.4018653723287,77.0,
12308.304,68.80733944954129,80.0,0.182648401826484,358.0,11.515969575806238,-322.7133879115378,76.0,-4.0
12309.176,67.26457399103138,,,,11.242433446728763,-105.3877623816895,78.0,
12310.068,65.0759219088937,80.0,0.182648401826484,358.0,11.803973475229412,-38.51711151376588,77.0,-3.0
12310.99,65.359477124183,,,,11.809885779110198,-439.9855888783666,72.0,
12311.908,67.72009029345372,80.0,0.182648401826484,358.0,11.962202890253508,256.0222400531318,73.0,-7.0
12312.794,67.26457399103138,80.0,0.182648401826484,358.0,12.39957997019378,130.74727475225868,72.0,-8.0
12313.686,66.3716814159292,,,,12.437844789580918,234.22935840851545,68.0,
12314.59,64.6551724137931,82.0,0.18636363636363637,358.0,,,,
12315.518,66.2251655629139,82.0,0.18636363636363637,358.0,12.283487055474007,-261.82566886564587,67.0,-15.0
12316.423999999999,68.96551724137932,82.0,0.18636363636363637,358.0,12.362143769354415,4941.6032712111455,69.0,-13.0
12317.294,65.50218340611353,,,,12.90773295506175,247.53120191693282,66.0,
12318.21,65.93406593406593,,,,,,,
12319.119999999999,65.64551422319475,,,,,,,
12320.034,66.81514476614699,,,,,,,
12320.931999999999,67.41573033707866,,,,13.198255153898945,60.18682119194407,66.0,
12324.289999999999,68.64988558352402,82.0,0.18636363636363637,358.0,12.305226158217842,436.88730048041054,71.0,-11.0
12325.163999999999,64.93506493506493,82.0,0.18636363636363637,358.0,11.672939986472109,1076.0660914278753,71.0,-11.0
12326.088,64.93506493506493,80.0,0.182648401826484,358.0,10.907577153209015,35485.666686957564,71.0,-9.0
12327.011999999999,67.87330316742081,,,,10.718834113682757,279.38743759965433,75.0,
12327.895999999999,64.93506493506493,,,,10.881572961406878,83.97998379565577,76.0,
12328.82,61.855670103092784,80.0,0.18181818181818182,360.0,,,,
12329.789999999999,62.37006237006237,82.0,0.18636363636363637,358.0,11.340968987811184,58.313335853672875,76.0,-6.0
12330.751999999999,67.26457399103138,82.0,0.18636363636363637,358.0,11.26223322175845,38.55115164113746,75.0,-7.0
12331.643999999998,66.2251655629139,82.0,0.18636363636363637,358.0,10.423968771681782,27.514026907137467,75.0,-7.0
12332.55,65.50218340611353,,,,10.709032689446907,32.40639129624876,75.0,
12333.465999999999,63.965884861407254,,,,,,,
12334.403999999999,65.78947368421052,82.0,0.1872146118721461,356.0,,,,
12335.315999999999,66.66666666666667,82.0,0.1872146118721461,356.0,,,,
12336.215999999999,68.64988558352402,82.0,0.1872146118721461,356.0,11.38518096958138,39.98585701751561,76.0,-6.0
12337.09,65.64551422319475,80.0,0.1834862385321101,356.0,11.170230518545704,44.52407566258331,76.0,-4.0
12338.003999999999,63.15789473684211,78.0,0.1780821917808219,360.0,,,,
12338.954,62.761506276150634,78.0,0.17889908256880735,358.0,,,,
12339.91,66.66666666666667,76.0,0.1743119266055046,360.0,,,,
12340.81,65.78947368421052,76.0,0.1743119266055046,360.0,,,,
12341.722,63.42494714587738,78.0,0.1780821917808219,360.0,11.42383162683649,43.88581558169517,76.0,-2.0
12342.668,63.965884861407254,76.0,0.1735159817351598,362.0,11.405703522460882,41.415315002899455,77.0,1.0
12343.606,66.66666666666667,74.0,0.1689497716894977,364.0,10.942437872328078,45.210766521981334,76.0,2.0
12344.506,65.21739130434783,74.0,0.16818181818181818,366.0,11.417860739021274,77.3137432805088,78.0,4.0
12345.426,63.829787234042556,76.0,0.17272727272727273,364.0,,,,
12346.366,66.66666666666667,76.0,0.17272727272727273,364.0,,,,
12347.266,63.965884861407254,76.0,0.17272727272727273,364.0,11.827185546933453,182.5897979141653,79.0,3.0
12348.204,63.829787234042556,80.0,0.18181818181818182,360.0,,,,
12349.143999999998,65.93406593406593,80.0,0.18181818181818182,360.0,12.269497645993235,347.6438108322053,79.0,-1.0
12350.054,66.51884700665188,80.0,0.18181818181818182,360.0,,,,
12351.599999999999,57.58157389635316,,,,12.006134255296622,458.64160005700126,80.0,
12352.642,69.76744186046511,82.0,0.18552036199095023,360.0,12.80061670450899,581.3891986026248,82.0,0.0
12353.501999999999,69.44444444444444,84.0,0.19090909090909092,356.0,12.822084542268966,-283.61178686809427,82.0,-2.0
12354.366,66.2251655629139,86.0,0.19545454545454546,354.0,,,,
12355.271999999999,63.965884861407254,86.0,0.19457013574660634,356.0,,,,
12356.21,64.1025641025641,86.0,0.19457013574660634,356.0,12.808427858046581,-121.44195333097302,82.0,-4.0
12357.145999999999,64.93506493506493,88.0,0.1981981981981982,356.0,12.929922844211784,-94.46600555105151,82.0,-6.0
12358.07,62.761506276150634,86.0,0.19369369369369369,358.0,12.905541513768195,-118.21713868091817,83.0,-3.0
12359.026,62.63048016701462,88.0,0.1981981981981982,356.0,12.817688838299329,-90.35854337114965,83.0,-5.0
12359.983999999999,65.78947368421052,88.0,0.1981981981981982,356.0,,,,
12360.895999999999,67.56756756756756,86.0,0.19369369369369369,358.0,12.954957734497743,-122.77138984102633,84.0,-2.0
12361.784,65.0759219088937,86.0,0.19369369369369369,358.0,,,,
12362.706,62.63048016701462,88.0,0.1981981981981982,356.0,12.891750818160535,-194.2301298983581,83.0,-5.0
12363.663999999999,63.02521008403362,86.0,0.19457013574660634,356.0,12.513834214232087,-131.70853876684401,82.0,-4.0
12364.616,67.56756756756756,,,,12.659195915435966,-141.8001674515675,81.0,
12365.503999999999,64.1025641025641,84.0,0.19004524886877827,358.0,12.747101623551025,-153.64955704627604,81.0,-3.0
12366.439999999999,63.02521008403362,86.0,0.19369369369369369,358.0,,,,
12367.392,65.359477124183,86.0,0.19457013574660634,356.0,12.759198622873463,-178.41116749307176,81.0,-5.0
12368.31,63.15789473684211,,,,12.16497273611741,-91.20480063934525,80.0,
12369.259999999998,67.87330316742081,,,,11.33416532648413,-76.855338124682,81.0,
12370.143999999998,69.12442396313364,88.0,0.1981981981981982,356.0,11.04737864394853,-36.704884702892244,81.0,-7.0
12371.011999999999,64.51612903225806,,,,,,,
12372.699999999999,58.252427184466015,88.0,0.19730941704035873,358.0,11.13355296760267,-28.050480019211072,82.0,-6.0
12373.73,58.36575875486381,88.0,0.19730941704035873,358.0,11.155326020361539,-27.44187115259338,84.0,-4.0
12374.758,62.37006237006237,86.0,0.19282511210762332,360.0,,,,
12375.72,61.855670103092784,88.0,0.19642857142857142,360.0,10.806727730732973,-25.80219300984502,85.0,-3.0
12376.689999999999,61.7283950617284,90.0,0.20089285714285715,358.0,10.743644948846828,-23.958554143931373,85.0,-5.0
12377.661999999998,62.5,88.0,0.19730941704035873,358.0,10.6418611792821,-22.228382223522384,86.0,-2.0
12378.622,64.79481641468682,,,,10.462618455057779,-21.800106470813883,87.0,
12379.547999999999,63.829787234042556,,,,10.706237467299193,-23.124365899723458,88.0,
12380.488,61.224489795918366,88.0,0.19642857142857142,360.0,10.451050972521909,-27.468545739117342,89.0,1.0
12381.467999999999,63.15789473684211,88.0,0.19642857142857142,360.0,10.523446159468428,-30.757944818461723,89.0,1.0
12382.418,61.34969325153374,88.0,0.19642857142857142,360.0,10.335398411547704,-32.21945969157366,89.0,1.0
12383.395999999999,59.523809523809526,90.0,0.20089285714285715,358.0,10.58305713514247,-33.3305080957937,89.0,-1.0
12384.403999999999,59.28853754940712,90.0,0.20089285714285715,358.0,,,,
12385.416,58.93909626719057,90.0,0.20089285714285715,358.0,,,,
12386.434,61.7283950617284,90.0,0.2,360.0,,,,
12387.405999999999,63.42494714587738,90.0,0.2,360.0,,,,
12388.351999999999,62.5,92.0,0.20444444444444446,358.0,,,,
12389.312,62.5,92.0,0.20444444444444446,358.0,,,,
12390.271999999999,65.21739130434783,92.0,0.20444444444444446,358.0,,,,
12391.192,64.23982869379014,94.0,0.2079646017699115,358.0,,,,
12392.125999999998,60.851926977687626,94.0,0.2079646017699115,358.0,10.44269961592087,-34.804400567633124,90.0,-4.0
12393.112,62.761506276150634,94.0,0.2079646017699115,358.0,,,,
12394.068,61.09979633401222,94.0,0.2079646017699115,358.0,,,,
12395.05,59.523809523809526,94.0,0.2079646017699115,358.0,10.46304528678649,-35.57958374120581,90.0,-4.0
12396.057999999999,61.09979633401222,94.0,0.2079646017699115,358.0,,,,
12397.039999999999,60.120240480961925,94.0,0.2079646017699115,358.0,10.694517926984734,-37.05577978904506,90.0,-4.0
12398.037999999999,58.252427184466015,94.0,0.2079646017699115,358.0,10.757634136706898,-38.628315981409834,90.0,-4.0
12399.068,61.224489795918366,94.0,0.2079646017699115,358.0,,,,
12400.047999999999,61.601642710472284,94.0,0.2079646017699115,358.0,,,,
12401.021999999999,60.0,94.0,0.2079646017699115,358.0,10.660841124298887,-42.525332440263476,90.0,-4.0
12402.021999999999,60.483870967741936,94.0,0.2079646017699115,358.0,,,,
12403.014,60.851926977687626,94.0,0.2079646017699115,358.0,,,,
12404.0,64.6551724137931,94.0,0.20704845814977973,360.0,,,,
12404.928,61.7283950617284,94.0,0.20704845814977973,360.0,10.391605218288106,-42.81395897922914,92.0,-2.0
12405.9,59.642147117296226,96.0,0.21145374449339208,358.0,10.542904848762856,-43.04344120613908,92.0,-4.0
12406.905999999999,60.120240480961925,96.0,0.21145374449339208,358.0,10.591130863915527,-41.56904456174168,92.0,-4.0
12407.903999999999,61.98347107438017,96.0,0.21145374449339208,358.0,,,,
12408.872,59.880239520958085,96.0,0.21145374449339208,358.0,10.314277819732094,-37.12980580407339,90.0,-6.0
12409.874,59.28853754940712,98.0,0.2149122807017544,358.0,10.445901146987968,-54.87830396240141,93.0,-5.0
12410.885999999999,60.24096385542169,98.0,0.2149122807017544,358.0,10.962555132008337,-56.6099882676435,91.0,-7.0
12411.882,60.483870967741936,98.0,0.2149122807017544,358.0,,,,
12412.874,58.8235294117647,98.0,0.2149122807017544,358.0,,,,
12413.893999999998,60.60606060606061,96.0,0.2096069868995633,362.0,11.356370767747752,-54.294351733103554,90.0,-6.0
12414.884,62.11180124223603,96.0,0.2096069868995633,362.0,,,,
12415.849999999999,59.7609561752988,98.0,0.21304347826086956,362.0,11.535469176521104,-52.5902634989412,89.0,-9.0
12416.854,58.93909626719057,98.0,0.21304347826086956,362.0,,,,
12417.872,61.98347107438017,96.0,0.20869565217391303,364.0,,,,
12418.84,62.11180124223603,96.0,0.2096069868995633,362.0,11.547955333267044,-54.17738728056165,89.0,-7.0
12419.805999999999,59.523809523809526,96.0,0.20869565217391303,364.0,11.530542320136504,-54.367097275110964,87.0,-9.0
12420.813999999998,57.80346820809248,96.0,0.2077922077922078,366.0,11.56134896584387,-58.75190363418825,87.0,-9.0
12421.851999999999,58.59375,96.0,0.20869565217391303,364.0,,,,
12422.875999999998,61.47540983606557,,,,12.002148718865946,-68.26879125056755,88.0,
12423.851999999999,61.224489795918366,,,,,,,
12424.831999999999,60.851926977687626,,,,,,,
12425.818,65.64551422319475,,,,,,,
12426.732,65.359477124183,96.0,0.21145374449339208,358.0,,,,
12427.65,65.78947368421052,94.0,0.20704845814977973,360.0,,,,
12430.259999999998,67.56756756756756,94.0,0.20704845814977973,360.0,11.940548780217222,-48.31260852281347,86.0,-8.0
12431.148,63.829787234042556,96.0,0.21145374449339208,358.0,11.19934873128375,-48.825518575833584,86.0,-10.0
12432.088,61.601642710472284,96.0,0.21145374449339208,358.0,10.989532912787002,-50.01696860380627,87.0,-9.0
12433.062,66.51884700665188,94.0,0.2079646017699115,358.0,10.982018793059872,-50.10371083294746,90.0,-4.0
12433.964,68.18181818181819,94.0,0.2079646017699115,358.0,,,,
12434.844,62.761506276150634,94.0,0.2079646017699115,358.0,10.905495332346531,-47.30821313318693,91.0,-3.0
12435.8,60.120240480961925,96.0,0.21238938053097345,356.0,10.631269495872619,-47.3656201548689,91.0,-5.0
12436.797999999999,58.93909626719057,96.0,0.21238938053097345,356.0,,,,
12437.815999999999,59.880239520958085,94.0,0.2079646017699115,358.0,,,,
12438.818,62.5,94.0,0.2079646017699115,358.0,,,,
12439.777999999998,60.0,94.0,0.2079646017699115,358.0,10.45965500401578,-47.944939080497825,90.0,-4.0
12440.777999999998,58.59375,94.0,0.20704845814977973,360.0,10.338979657102946,-48.881955308741816,89.0,-5.0
12441.802,57.36137667304015,96.0,0.21145374449339208,358.0,,,,
12442.848,59.05511811023622,96.0,0.21145374449339208,358.0,,,,
12443.864,61.7283950617284,96.0,0.21052631578947367,360.0,10.282970636614696,-47.82365898528806,88.0,-8.0
12444.836,59.7609561752988,96.0,0.21145374449339208,358.0,10.346065168073311,-40.169833852887145,91.0,-5.0
12445.84,58.252427184466015,96.0,0.21145374449339208,358.0,10.367265663644359,-37.47211750801388,91.0,-5.0
12446.869999999999,61.98347107438017,96.0,0.21052631578947367,360.0,,,,
12447.838,61.47540983606557,,,,10.166480432296726,-37.12490294499608,92.0,
12448.813999999998,60.60606060606061,,,,10.050345392550144,-37.093734274374164,91.0,
12449.804,62.37006237006237,,,,,,,
12450.766,62.11180124223603,96.0,0.21052631578947367,360.0,,,,
12451.732,61.855670103092784,96.0,0.21052631578947367,360.0,10.236899168486667,-37.69112439026595,90.0,-6.0
12452.702,65.21739130434783,96.0,0.21052631578947367,360.0,10.255987520378078,-37.18058125063989,91.0,-5.0
12453.622,68.4931506849315,96.0,0.21052631578947367,360.0,,,,
12454.498,67.41573033707866,,,,10.189078718462653,-35.78693737574169,93.0,
12455.387999999999,54.94505494505494,96.0,0.21145374449339208,358.0,9.946498157426056,-34.89556961965214,92.0,-4.0
12456.48,55.762081784386616,96.0,0.21052631578947367,360.0,9.979293511041575,-38.25814206091356,91.0,-5.0
12457.555999999999,55.147058823529406,96.0,0.21052631578947367,360.0,9.892616886583996,-40.38348143227113,92.0,-4.0
12458.643999999998,57.80346820809248,96.0,0.21145374449339208,358.0,10.003273409695721,-40.376355318708605,90.0,-6.0
12459.681999999999,58.59375,,,,10.133934729950276,-40.685291129291855,90.0,
12460.706,63.15789473684211,96.0,0.21238938053097345,356.0,,,,
12461.655999999999,61.7283950617284,98.0,0.21585903083700442,356.0,10.22539399651734,-40.17294996999121,90.0,-8.0
12462.627999999999,59.880239520958085,96.0,0.21333333333333335,354.0,10.185574788650268,-40.31630065777345,89.0,-7.0
12463.63,64.6551724137931,96.0,0.21238938053097345,356.0,10.119019679690185,-41.30389750824951,88.0,-8.0
12464.557999999999,62.63048016701462,96.0,0.21238938053097345,356.0,10.210714474686027,-41.065892383586124,88.0,-8.0
12465.516,60.851926977687626,98.0,0.2168141592920354,354.0,10.291896138177094,-44.016021273129425,88.0,-10.0
12466.501999999999,60.36217303822938,98.0,0.21777777777777776,352.0,10.198651179580859,-46.08018760206949,88.0,-10.0
12467.496,61.34969325153374,96.0,0.21333333333333335,354.0,,,,
12468.474,63.55932203389831,96.0,0.21428571428571427,352.0,,,,
12469.418,60.483870967741936,96.0,0.21333333333333335,354.0,10.059651484049162,-45.15220472810707,88.0,-8.0
12470.41,59.05511811023622,98.0,0.21777777777777776,352.0,10.030529103114116,-45.14754787280652,89.0,-9.0
12471.426,58.36575875486381,98.0,0.21875,350.0,9.989373137813036,-46.725969723507504,88.0,-10.0
12472.454,58.252427184466015,98.0,0.21875,350.0,9.900574631647636,-46.59586277280148,89.0,-9.0
12473.483999999999,58.708414872798436,96.0,0.21428571428571427,352.0,,,,
12474.506,62.37006237006237,98.0,0.2168141592920354,354.0,,,,
12475.467999999999,60.72874493927126,98.0,0.2168141592920354,354.0,10.01155285415987,-43.22596150536108,89.0,-9.0
12476.456,59.171597633136095,98.0,0.2168141592920354,354.0,10.010976449346277,-42.473458726072316,90.0,-8.0
12477.47,58.708414872798436,98.0,0.2168141592920354,354.0,9.805099050694851,-42.781594361705466,90.0,-8.0
12478.491999999998,59.880239520958085,98.0,0.21585903083700442,356.0,,,,
12479.493999999999,63.55932203389831,98.0,0.21585903083700442,356.0,,,,
12480.438,60.0,100.0,0.21929824561403508,356.0,9.687276760030395,-42.534233418317136,91.0,-9.0
12481.438,59.28853754940712,100.0,0.22026431718061673,354.0,9.579891351155561,-44.60005579772365,91.0,-9.0
12482.449999999999,57.80346820809248,100.0,0.22123893805309736,352.0,9.674519606872774,-42.63854470942925,91.0,-9.0
12483.488,61.7283950617284,98.0,0.2168141592920354,354.0,9.837451076925008,-39.711704534204074,92.0,-6.0
12484.46,58.93909626719057,100.0,0.22026431718061673,354.0,9.988925053693894,-39.12977595088661,93.0,-7.0
12485.478,56.28517823639775,100.0,0.21929824561403508,356.0,9.970803603457117,-41.886160789520986,94.0,-6.0
12486.544,56.497175141242934,100.0,0.22026431718061673,354.0,10.019055245302521,-43.62608132186316,93.0,-7.0
12487.606,56.81818181818181,100.0,0.22123893805309736,352.0,10.23521299142356,-42.96539493226252,93.0,-7.0
12488.661999999998,57.14285714285714,100.0,0.22123893805309736,352.0,10.424885782210676,-40.568668577193726,94.0,-6.0
12489.712,63.42494714587738,100.0,0.21929824561403508,356.0,,,,
12490.658,59.880239520958085,100.0,0.21929824561403508,356.0,10.707789685930312,-37.42575581499807,94.0,-6.0
12491.66,58.8235294117647,100.0,0.21929824561403508,356.0,10.576452440804143,-38.24357042647317,93.0,-7.0
12492.679999999998,57.03422053231939,98.0,0.21585903083700442,356.0,10.346987733972982,-37.82035993659656,93.0,-5.0
12493.732,57.25190839694656,98.0,0.2168141592920354,354.0,10.38976619978543,-37.43213170264048,92.0,-6.0
12494.779999999999,64.93506493506493,96.0,0.21145374449339208,358.0,,,,
12495.704,62.5,96.0,0.21145374449339208,358.0,10.309497985036819,-37.2416216864521,91.0,-5.0
12496.663999999999,61.09979633401222,98.0,0.21585903083700442,356.0,10.270693754613918,-36.2966275752246,92.0,-6.0
12497.645999999999,60.483870967741936,98.0,0.2149122807017544,358.0,,,,
12498.637999999999,65.64551422319475,98.0,0.2149122807017544,358.0,,,,
12499.552,66.81514476614699,98.0,0.2149122807017544,358.0,,,,
12500.449999999999,61.224489795918366,100.0,0.21929824561403508,356.0,10.17908091664782,-36.11317990029281,92.0,-8.0
12501.429999999998,57.915057915057915,100.0,0.2183406113537118,358.0,10.057560555475547,-37.87677474182742,91.0,-9.0
12502.465999999999,59.40594059405941,100.0,0.21929824561403508,356.0,11.074020180234452,-96.47447866202218,92.0,-8.0
12503.475999999999,59.642147117296226,100.0,0.21929824561403508,356.0,10.597436004340592,216.692250067552,92.0,-8.0
12504.482,58.027079303675045,100.0,0.2183406113537118,358.0,10.709703861191409,81.78450508354894,94.0,-6.0
12505.516,57.80346820809248,100.0,0.22026431718061673,354.0,10.263397840492768,51.672927401987266,94.0,-6.0
12506.554,58.36575875486381,100.0,0.22123893805309736,352.0,,,,
12507.581999999999,61.98347107438017,100.0,0.22123893805309736,352.0,,,,
12508.55,59.7609561752988,100.0,0.22026431718061673,354.0,9.973922265371844,43.8505802012512,94.0,-6.0
12509.554,60.72874493927126,100.0,0.22026431718061673,354.0,10.088157735898857,41.648116558321156,95.0,-5.0
12510.542,63.29113924050633,100.0,0.22026431718061673,354.0,10.194216205074781,38.636419406037476,92.0,-8.0
12511.49,67.72009029345372,100.0,0.22026431718061673,354.0,,,,
12512.375999999998,68.4931506849315,100.0,0.22026431718061673,354.0,,,,
12513.251999999999,61.601642710472284,100.0,0.21929824561403508,356.0,,,,
12514.225999999999,59.40594059405941,,,,10.450757223603826,35.49059530289807,94.0,
12515.235999999999,58.8235294117647,,,,9.376984319751866,47.781926401260094,,
12516.256,58.708414872798436,100.0,0.21929824561403508,356.0,9.651209829484433,155.65303334353888,94.0,-6.0
12517.277999999998,59.05511811023622,,,,9.39543971113408,960.6767542938026,,
12518.294,60.24096385542169,100.0,0.21929824561403508,356.0,9.65984720338341,-203.62425321583143,95.0,-5.0
12519.289999999999,60.120240480961925,100.0,0.21929824561403508,356.0,10.000983682736145,-135.907492192913,94.0,-6.0
12520.287999999999,59.523809523809526,100.0,0.2183406113537118,358.0,9.838413143561038,-124.73874102112727,94.0,-6.0
12521.295999999998,60.120240480961925,100.0,0.2183406113537118,358.0,9.720433464998996,-100.78004258266283,95.0,-5.0
12522.294,61.09979633401222,100.0,0.2183406113537118,358.0,,,,
12523.276,63.02521008403362,100.0,0.2183406113537118,358.0,,,,
12524.228,61.98347107438017,100.0,0.2183406113537118,358.0,,,,
12525.196,60.97560975609756,100.0,0.21739130434782608,360.0,10.36028794598822,-255.11187045612778,95.0,-5.0
12526.179999999998,61.98347107438017,100.0,0.2183406113537118,358.0,10.212878069071186,464.6249662324445,95.0,-5.0
12527.148,61.09979633401222,100.0,0.2183406113537118,358.0,11.318099934335734,94.7371669202253,96.0,-4.0
12528.13,59.05511811023622,100.0,0.2183406113537118,358.0,11.232912790948324,47.74911379748329,100.0,0.0
12529.145999999999,60.97560975609756,100.0,0.21929824561403508,356.0,11.40430919993083,52.24306589057093,101.0,1.0
12530.13,60.483870967741936,100.0,0.2183406113537118,358.0,12.327574229530843,59.96078570910102,101.0,1.0
12531.122,58.8235294117647,100.0,0.2183406113537118,358.0,12.239965058294286,57.68838056621606,101.0,1.0
12532.142,60.60606060606061,100.0,0.21929824561403508,356.0,,,,
12533.132,61.601642710472284,,,,12.340624083721538,65.44642174278867,101.0,
12534.106,61.47540983606557,,,,11.660120184577595,125.23331199499034,101.0,
12535.081999999999,62.5,100.0,0.21929824561403508,356.0,12.018142326043472,-854.4474652707023,101.0,1.0
12536.042,63.69426751592357,,,,11.496027537165586,-81.02102339202754,100.0,
12536.983999999999,61.7283950617284,,,,,,,
12537.956,65.21739130434783,100.0,0.21929824561403508,356.0,,,,
12538.875999999998,61.98347107438017,100.0,0.22026431718061673,354.0,12.238898659280718,-42.0393689103906,98.0,-2.0
12539.844,61.09979633401222,100.0,0.22026431718061673,354.0,12.50553453498229,-51.00661248585041,97.0,-3.0
12540.826,60.24096385542169,100.0,0.21929824561403508,356.0,,,,
12541.822,62.89308176100629,100.0,0.22026431718061673,354.0,11.718016630539434,-61.0411028922833,96.0,-4.0
12542.776,59.05511811023622,100.0,0.22026431718061673,354.0,11.9136634998943,-53.917069809659004,94.0,-6.0
12543.792,62.37006237006237,100.0,0.22123893805309736,352.0,11.858944847295593,-61.06072446799454,93.0,-7.0
12544.753999999999,61.09979633401222,100.0,0.2222222222222222,350.0,11.687054672575618,-63.54984580672599,96.0,-4.0
12545.735999999999,61.601642710472284,,,,11.437692821489778,-64.16553893934689,95.0,
12546.71,61.47540983606557,,,,11.256345218201766,-61.554732948055864,97.0,
12547.686,61.47540983606557,100.0,0.2222222222222222,350.0,,,,
12548.661999999998,62.11180124223603,100.0,0.22123893805309736,352.0,10.466413851713153,-63.968318543576274,94.0,-6.0
12549.627999999999,64.6551724137931,100.0,0.22123893805309736,352.0,9.916910229131828,-52.9954028452455,94.0,-6.0
12550.555999999999,65.93406593406593,100.0,0.22123893805309736,352.0,,,,
12551.465999999999,57.47126436781609,100.0,0.22123893805309736,352.0,9.956685853236754,-41.35784534979658,95.0,-5.0
12552.509999999998,56.497175141242934,100.0,0.22123893805309736,352.0,9.950643975419487,-44.58060471443374,97.0,-3.0
12553.572,56.39097744360902,100.0,0.22026431718061673,354.0,9.957057361306344,-44.09810827194158,97.0,-3.0
