time,hr,hrv_lf,hrv_hf,hrv_rmssd,hrv_sd,hrv_sdsd,hrv_sdnn,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
11740.858,64.93506493506493,,,,,,,86.0,0.18376068376068377,382.0,,,,
11741.782000000001,68.02721088435374,,,,,,,86.0,0.18376068376068377,382.0,,,,
11742.664,61.34969325153374,,,,,,,86.0,0.18376068376068377,382.0,41.520710057463475,-33.17229470840587,96.0,10.0
11743.642,63.15789473684211,,,,,,,86.0,0.1829787234042553,384.0,,,,
11744.592,63.55932203389831,,,,,,,86.0,0.1829787234042553,384.0,,,,
11745.536,66.81514476614699,,,,,,,86.0,0.1829787234042553,384.0,,,,
11746.434000000001,65.93406593406593,,,,,,,86.0,0.1829787234042553,384.0,,,,
11747.344000000001,60.60606060606061,,,,,,,86.0,0.1829787234042553,384.0,41.864268034308594,-34.86604346019517,96.0,10.0
11748.334,61.7283950617284,,,,,,,86.0,0.18220338983050846,386.0,,,,
11749.306,62.24066390041494,,,,,,,86.0,0.18220338983050846,386.0,,,,
11750.27,63.69426751592357,,,,,,,86.0,0.18220338983050846,386.0,,,,
11751.212000000001,61.09979633401222,,,,,,,86.0,0.1829787234042553,384.0,,,,
11752.194000000001,58.708414872798436,,,,,,,86.0,0.18220338983050846,386.0,,,,
11753.216,61.09979633401222,,,,,,,86.0,0.18220338983050846,386.0,,,,
11754.198,63.15789473684211,,,,,,,86.0,0.18220338983050846,386.0,,,,
11755.148000000001,65.21739130434783,,,,,,,86.0,0.18143459915611815,388.0,,,,
11756.068000000001,61.34969325153374,,,,,,,86.0,0.18220338983050846,386.0,42.022241540578506,-34.662597279318234,96.0,10.0
11757.046,59.7609561752988,,,,,,,86.0,0.18143459915611815,388.0,41.924566110813274,-35.915369903798165,96.0,10.0
11758.050000000001,62.63048016701462,,,,,,,86.0,0.18067226890756302,390.0,,,,
11759.008,65.359477124183,,,,,,,86.0,0.18067226890756302,390.0,,,,
11759.926000000001,61.7283950617284,,,,,,,86.0,0.18143459915611815,388.0,40.763072168005316,-34.74013356126298,94.0,8.0
11760.898000000001,60.120240480961925,,,,,,,,,,,,,
11761.896,61.09979633401222,,,,,,,,,,,,,
11762.878,64.1025641025641,,,,,,,86.0,0.18067226890756302,390.0,,,,
11763.814,65.64551422319475,,,,,,,86.0,0.18067226890756302,390.0,,,,
11764.728000000001,62.63048016701462,,,,,,,86.0,0.18067226890756302,390.0,40.45636149910549,-34.168902191175086,95.0,9.0
11765.686,59.05511811023622,,,,,,,86.0,0.18067226890756302,390.0,38.64138461986998,-32.71723346532733,97.0,11.0
11766.702000000001,62.761506276150634,,,,,,,86.0,0.18067226890756302,390.0,,,,
11767.658000000001,64.37768240343347,,,,,,,86.0,0.18067226890756302,390.0,,,,
11768.59,63.15789473684211,,,,,,,,,,,,,
11769.54,67.41573033707866,,,,,,,,,,38.27482041566783,-31.55368460662809,96.0,
11779.470000000001,68.3371298405467,,,,,,,84.0,0.17573221757322174,394.0,37.13417592376841,-32.63261426627858,98.0,14.0
11780.348,63.15789473684211,,,,,,,84.0,0.17796610169491525,388.0,36.4771544141271,-31.161065266083433,99.0,15.0
11781.298,62.761506276150634,,,,,,,84.0,0.17573221757322174,394.0,35.825495513840835,-30.853420958456606,99.0,15.0
11782.254,65.21739130434783,,,,,,,84.0,0.17796610169491525,388.0,,,,
11783.174,64.37768240343347,,,,,,,84.0,0.17796610169491525,388.0,34.81231697206074,-29.771284844522974,100.0,16.0
11784.106,60.97560975609756,,,,,,,84.0,0.17796610169491525,388.0,34.30492405310633,-28.502580866165108,102.0,18.0
11785.09,57.80346820809248,,,,,,,84.0,0.17573221757322174,394.0,33.94860449895817,-28.845802250952865,102.0,18.0
11786.128,58.252427184466015,,,,,,,84.0,0.17721518987341772,390.0,33.53065317508081,-30.121685082900267,103.0,19.0
11787.158000000001,62.11180124223603,,,,,,,84.0,0.17721518987341772,390.0,,,,
11788.124,58.47953216374269,,,,,,,86.0,0.17916666666666667,394.0,33.182148703233835,-30.9916214823398,104.0,18.0
11789.15,57.36137667304015,,,,,,,86.0,0.1799163179916318,392.0,33.15615107913244,-32.05674037055427,105.0,19.0
11790.196,58.708414872798436,,,,,,,86.0,0.18067226890756302,390.0,33.22199675046072,-32.45587565899808,106.0,20.0
11791.218,60.0,,,,,,,86.0,0.18220338983050846,386.0,33.24724228456655,-31.38558150522969,106.0,20.0
11792.218,57.58157389635316,,,,,,,86.0,0.17916666666666667,394.0,33.561549888044006,-30.916880688909522,107.0,21.0
11793.26,58.36575875486381,,,,,,,88.0,0.18181818181818182,396.0,33.938631950501254,-31.72212572093961,108.0,20.0
11794.288,57.47126436781609,,,,,,,88.0,0.19213973799126638,370.0,34.157799100483956,-32.15269411634582,108.0,20.0
11795.332,62.63048016701462,,,,,,,88.0,0.19130434782608696,372.0,,,,
11796.29,63.55932203389831,,,,,,,88.0,0.19130434782608696,372.0,34.736612531825656,-32.29820018959053,109.0,21.0
11797.234,62.37006237006237,,,,,,,,,,35.2137385674689,-31.681057390010032,109.0,
11798.196,60.851926977687626,,,,,,,88.0,0.19130434782608696,372.0,35.72179840713298,-31.26633790307207,109.0,21.0
11799.182,57.47126436781609,,,,,,,88.0,0.19130434782608696,372.0,36.09519150142549,-31.383180955740137,109.0,21.0
11800.226,58.59375,,,,,,,88.0,0.19130434782608696,372.0,36.5616228261637,-33.6989769631849,109.0,21.0
11801.25,59.7609561752988,,,,,,,86.0,0.18695652173913044,374.0,36.83559806179954,-33.29002613031514,109.0,23.0
11802.254,58.36575875486381,,,,,,,86.0,0.18614718614718614,376.0,,,,
11803.282000000001,59.7609561752988,,,,,,,,,,,,,
11804.286,59.880239520958085,,,,,,,86.0,0.1853448275862069,378.0,37.10668426733814,-33.743054393038136,109.0,23.0
11805.288,59.7609561752988,,,,,,,86.0,0.1853448275862069,378.0,37.582873471581784,-34.23509074408345,109.0,23.0
11806.292000000001,63.829787234042556,,,,,,,86.0,0.1853448275862069,378.0,,,,
11807.232,62.63048016701462,,,,,,,86.0,0.1853448275862069,378.0,37.548806217137766,-33.6677961392925,109.0,23.0
