time,hr,hrv_lf,hrv_hf,hrv_rmssd,hrv_sd,hrv_sdsd,hrv_sdnn,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
10254.084,63.55932203389831,,,,,,,80.0,0.1951219512195122,330.0,12.743869221185816,16.320999543167186,47.0,-33.0
10255.028,61.855670103092784,,,,,,,78.0,0.1921182266009852,328.0,13.519666108920763,18.74559560069474,47.0,-31.0
10255.998,61.09979633401222,,,,,,,80.0,0.19801980198019803,324.0,13.585269720724238,19.243208583320005,47.0,-33.0
10256.98,61.98347107438017,,,,,,,80.0,0.19801980198019803,324.0,14.020380169465122,20.486044916108156,48.0,-32.0
10257.948,61.855670103092784,,,,,,,80.0,0.19801980198019803,324.0,14.337759551475582,22.09146835768346,49.0,-31.0
10258.918,61.47540983606557,,,,,,,82.0,0.20297029702970298,322.0,14.315260837227317,21.748987463518144,50.0,-32.0
10259.894,62.761506276150634,,,,,,,80.0,0.19704433497536947,326.0,14.273998125200169,21.380357040602853,50.0,-30.0
10260.85,62.37006237006237,,,,,,,82.0,0.20297029702970298,322.0,14.452679392805237,21.008598702092478,52.0,-30.0
10261.812,63.29113924050633,,,,,,,82.0,0.20398009950248755,320.0,14.573680239118998,20.66576645732958,51.0,-31.0
10262.76,66.3716814159292,,,,,,,84.0,0.2079207920792079,320.0,14.477719058463546,20.039811008160882,52.0,-32.0
10263.664,68.64988558352402,,,,,,,84.0,0.2079207920792079,320.0,14.05452012154607,18.821684116401862,52.0,-32.0
10264.538,66.51884700665188,,,,,,,84.0,0.208955223880597,318.0,14.461312981920798,19.246471035992997,53.0,-31.0
10265.44,60.851926977687626,,,,,,,84.0,0.208955223880597,318.0,,,,
10266.426,61.98347107438017,,,,,,,84.0,0.208955223880597,318.0,14.678180332714838,18.472659174016524,52.0,-32.0
10267.394,63.29113924050633,,,,,,,84.0,0.208955223880597,318.0,14.507243707906756,18.070953026044577,53.0,-31.0
10268.342,64.1025641025641,,,,,,,84.0,0.208955223880597,318.0,14.586918349511828,18.072995649361218,54.0,-30.0
10269.278,68.02721088435374,,,,,,,,,,14.600795733410692,18.27674135648119,53.0,
10270.16,69.60556844547564,,,,,,,,,,14.81685871222001,17.518004151600117,54.0,
10273.354,70.09345794392523,,,,,,,,,,14.682360872737995,16.469914704263307,54.0,
10274.210000000001,61.47540983606557,,,,,,,,,,14.78976230526535,16.51718524554902,54.0,
10275.186,63.55932203389831,,,,,,,,,,14.113988339391277,15.93804024876293,54.0,
10276.130000000001,60.851926977687626,,,,,,,,,,,,,
10277.116,60.0,,,,,,,,,,14.286611470107388,16.769053421536032,55.0,
10278.116,60.24096385542169,,,,,,,84.0,0.2079207920792079,320.0,14.601718147718117,17.241318686185693,53.0,-31.0
10279.112000000001,60.72874493927126,,,,,,,84.0,0.208955223880597,318.0,14.785940626314597,17.829135251047934,53.0,-31.0
10280.1,60.24096385542169,,,,,,,84.0,0.208955223880597,318.0,15.088963817713921,18.839347388172033,54.0,-30.0
10281.096,62.24066390041494,,,,,,,84.0,0.208955223880597,318.0,15.384220332134886,21.00859851471433,55.0,-29.0
10282.06,64.51612903225806,,,,,,,84.0,0.208955223880597,318.0,16.036272042638206,24.63808342054708,50.0,-34.0
10282.99,63.29113924050633,,,,,,,84.0,0.208955223880597,318.0,16.39030642437745,26.999555543590898,50.0,-34.0
10283.938,63.42494714587738,,,,,,,82.0,0.20398009950248755,320.0,16.501660155207347,28.172709117297007,51.0,-31.0
10284.884,66.96428571428571,,,,,,,84.0,0.208955223880597,318.0,16.171098426685948,28.44646678991565,48.0,-36.0
10285.78,66.66666666666667,,,,,,,82.0,0.20398009950248755,320.0,16.197256799932347,30.66607807809792,50.0,-32.0
10286.68,65.359477124183,,,,,,,84.0,0.208955223880597,318.0,16.17258277034043,30.547984845960723,52.0,-32.0
10287.598,64.37768240343347,,,,,,,84.0,0.208955223880597,318.0,16.213907192818354,30.725132354311615,50.0,-34.0
10288.53,64.1025641025641,,,,,,,84.0,0.208955223880597,318.0,15.94626611151881,30.88110220698019,50.0,-34.0
10289.466,63.69426751592357,,,,,,,84.0,0.208955223880597,318.0,15.724383911406779,29.799144847979164,51.0,-33.0
10290.408,62.63048016701462,,,,,,,84.0,0.208955223880597,318.0,15.734454980213286,29.84722413482604,48.0,-36.0
10291.366,61.7283950617284,,,,,,,84.0,0.21,316.0,15.816413086582273,29.343736819275378,48.0,-36.0
