time,hr,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
6645.26,55.147058823529406,70.0,0.15021459227467812,396.0,15.846366182686626,-29.92107679107632,68.0,-2.0
6646.348,52.447552447552454,70.0,0.15021459227467812,396.0,15.812278674283844,-28.349889725699377,68.0,-2.0
6647.492,50.25125628140704,70.0,0.15086206896551724,394.0,15.769097679134125,-27.486402785669718,67.0,-3.0
6648.686,53.66726296958855,70.0,0.15086206896551724,394.0,,,,
6649.804,52.91005291005291,70.0,0.15086206896551724,394.0,,,,
6650.938,51.02040816326531,70.0,0.15086206896551724,394.0,15.746522940138789,-27.950731858490364,66.0,-4.0
6652.114,54.84460694698354,70.0,0.15086206896551724,394.0,15.558847351338738,-26.613878822072678,66.0,-4.0
6653.208,51.63511187607573,70.0,0.15086206896551724,394.0,15.54182368312031,-25.33947826896384,66.0,-4.0
6654.37,50.420168067226896,70.0,0.15086206896551724,394.0,15.521834610550425,-25.120852130610594,66.0,-4.0
6655.5599999999995,52.91005291005291,70.0,0.15086206896551724,394.0,15.530601600151247,-25.251723696756198,66.0,-4.0
6656.6939999999995,49.91680532445923,70.0,0.15086206896551724,394.0,15.678865396446747,-25.763706668122637,66.0,-4.0
6657.896,52.35602094240838,72.0,0.15584415584415584,390.0,15.883077838756636,-26.09641341372619,66.0,-6.0
6662.41,54.15162454873646,72.0,0.1572052401746725,386.0,,,,
6663.518,51.19453924914676,72.0,0.1592920353982301,380.0,,,,
6664.69,58.13953488372093,,,,,,,
6671.894,59.642147117296226,72.0,0.1592920353982301,380.0,,,,
6672.9,59.7609561752988,72.0,0.1592920353982301,380.0,,,,
6673.9039999999995,62.37006237006237,,,,,,,
6674.866,61.47540983606557,72.0,0.1592920353982301,380.0,,,,
6675.842,59.880239520958085,72.0,0.15859030837004406,382.0,,,,
6676.844,59.05511811023622,72.0,0.15789473684210525,384.0,,,,
6677.86,58.47953216374269,72.0,0.1572052401746725,386.0,,,,
6678.8859999999995,61.601642710472284,72.0,0.1565217391304348,388.0,,,,
6687.782,52.264808362369344,72.0,0.1565217391304348,388.0,15.88615679899718,-26.616748746231508,66.0,-6.0
6693.468,53.85996409335726,72.0,0.1565217391304348,388.0,15.758050028317555,-26.563269923712813,66.0,-6.0
6694.581999999999,51.90311418685121,72.0,0.15584415584415584,390.0,15.846719494486099,-27.303007644709528,66.0,-6.0
6707.045999999999,51.19453924914676,72.0,0.15584415584415584,390.0,15.84811303678299,-27.113379262242034,67.0,-5.0
6708.218,55.762081784386616,72.0,0.15584415584415584,390.0,16.116790151097483,-27.877620057175385,67.0,-5.0
6709.294,55.65862708719851,72.0,0.15584415584415584,390.0,16.50073804452565,-27.354705490105598,66.0,-6.0
6710.371999999999,55.04587155963302,72.0,0.15584415584415584,390.0,16.374891856429116,-27.18601304444019,66.0,-6.0
6711.4619999999995,57.47126436781609,72.0,0.15584415584415584,390.0,,,,
6712.505999999999,58.47953216374269,72.0,0.1565217391304348,388.0,,,,
6713.532,54.84460694698354,72.0,0.1565217391304348,388.0,16.765191978854617,-28.184019355924445,66.0,-6.0
6714.626,54.74452554744525,72.0,0.1565217391304348,388.0,17.116351670724743,-28.073439701752335,65.0,-7.0
6715.722,58.13953488372093,72.0,0.1572052401746725,386.0,17.57692664804112,-28.60452468020913,65.0,-7.0
6716.754,55.147058823529406,72.0,0.1572052401746725,386.0,17.825782314572614,-29.54715325974127,65.0,-7.0
6719.9619999999995,42.19409282700422,72.0,0.1572052401746725,386.0,,,,
6721.384,81.9672131147541,,,,,,,
6736.478,57.25190839694656,72.0,0.15789473684210525,384.0,,,,
6737.526,54.84460694698354,74.0,0.16228070175438597,382.0,17.953040914880162,-30.797524985640802,65.0,-9.0
6738.978,80.86253369272237,,,,,,,
6742.91,57.36137667304015,,,,17.889387507239373,-30.104865541820036,64.0,
6755.476,59.05511811023622,74.0,0.16228070175438597,382.0,17.697330710326593,-30.249359498987925,65.0,-9.0
6756.492,56.39097744360902,72.0,0.15789473684210525,384.0,17.833462053884467,-30.712343240480006,64.0,-8.0
6757.556,56.60377358490566,72.0,0.15789473684210525,384.0,,,,
6768.206,58.47953216374269,72.0,0.1572052401746725,386.0,,,,
6776.599999999999,65.78947368421052,72.0,0.1572052401746725,386.0,,,,
6785.4039999999995,51.282051282051285,72.0,0.1572052401746725,386.0,17.428303363896834,-29.59239110459744,65.0,-7.0
6786.574,50.847457627118644,72.0,0.1565217391304348,388.0,17.322568028730995,-29.575392534759406,65.0,-7.0
6787.754,52.631578947368425,72.0,0.1565217391304348,388.0,16.873643468404612,-26.818275718904463,65.0,-7.0
6788.894,50.67567567567568,72.0,0.1565217391304348,388.0,16.642092482498015,-26.543084946111087,65.0,-7.0
6790.0779999999995,49.83388704318937,72.0,0.1565217391304348,388.0,16.36254566629177,-25.95850832763806,65.0,-7.0
6791.282,50.25125628140704,72.0,0.15584415584415584,390.0,16.147191881361646,-25.49129521957506,65.0,-7.0
6797.208,53.09734513274337,72.0,0.15517241379310345,392.0,15.830805238430663,-25.497518054166864,66.0,-6.0
6798.338,52.72407732864675,74.0,0.15948275862068967,390.0,15.567061766346912,-24.465518342423465,66.0,-8.0
6799.476,51.54639175257732,74.0,0.15879828326180256,392.0,15.263752020661576,-23.769807078180182,66.0,-8.0
6811.982,51.63511187607573,74.0,0.15879828326180256,392.0,14.845830628832175,-23.655491337642662,66.0,-8.0
6813.144,49.75124378109453,74.0,0.1581196581196581,394.0,,,,
6814.349999999999,50.59021922428331,74.0,0.1581196581196581,394.0,,,,
6815.536,50.0,74.0,0.1581196581196581,394.0,14.880124134667625,-25.23648893899121,66.0,-8.0
6816.736,48.309178743961354,72.0,0.15384615384615385,396.0,14.8283469128978,-24.645515900465323,66.0,-6.0
6817.978,49.09983633387889,72.0,0.15450643776824036,394.0,14.812985710997097,-24.493539878125638,66.0,-6.0
6823.922,50.0,72.0,0.15450643776824036,394.0,14.828708459839586,-24.658004394182612,67.0,-5.0
6825.121999999999,51.54639175257732,,,,14.861255169176928,-24.651955266380558,67.0,
6826.286,50.33557046979866,72.0,0.15450643776824036,394.0,15.019152952204557,-25.37493199039638,67.0,-5.0
6839.036,54.74452554744525,72.0,0.15450643776824036,394.0,15.18023094033449,-25.8186259720978,66.0,-6.0
6840.132,51.63511187607573,72.0,0.15450643776824036,394.0,15.46695942195917,-25.45093643011769,66.0,-6.0
6841.294,51.02040816326531,72.0,0.15517241379310345,392.0,15.623294348902807,-26.414908015122307,67.0,-5.0
6842.469999999999,54.54545454545454,72.0,0.15517241379310345,392.0,15.636695139480008,-26.66596621681714,66.0,-6.0
6843.57,50.93378607809847,70.0,0.15086206896551724,394.0,15.688363863537848,-26.487395813329673,67.0,-3.0
6844.748,50.847457627118644,70.0,0.15086206896551724,394.0,15.879989537866596,-26.98667625304999,66.0,-4.0
6871.226,56.074766355140184,70.0,0.15151515151515152,392.0,16.122031410039092,-27.35068608728585,66.0,-4.0
6896.657999999999,51.45797598627787,70.0,0.15151515151515152,392.0,16.285222798685197,-27.45985460699022,65.0,-5.0
6903.446,54.54545454545454,70.0,0.15217391304347827,390.0,16.49089423165939,-28.496573734667983,65.0,-5.0
6920.0419999999995,56.71077504725898,70.0,0.15217391304347827,390.0,,,,
6921.099999999999,54.15162454873646,70.0,0.15217391304347827,390.0,16.67484130199365,-30.37270152840662,65.0,-5.0
