time,hr,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
11088.592,79.36507936507937,52.0,0.22807017543859648,176.0,,,,
11089.348,77.31958762886597,52.0,0.23008849557522124,174.0,,,,
11090.124000000002,74.25742574257426,52.0,0.22807017543859648,176.0,182.4434993475657,13.946808525086764,62.0,10.0
11090.932,72.81553398058253,52.0,0.23008849557522124,174.0,176.4025782511932,14.05956950310093,62.0,10.0
11091.756000000001,71.09004739336493,52.0,0.23008849557522124,174.0,169.38017426320027,13.397308359134419,63.0,11.0
11092.6,67.56756756756756,54.0,0.23893805309734514,172.0,170.4064092579044,13.457392380668411,64.0,10.0
11093.488000000001,66.96428571428571,54.0,0.23893805309734514,172.0,165.26355515737959,13.70688569872586,65.0,11.0
11094.384,68.3371298405467,54.0,0.23893805309734514,172.0,156.7216908760601,13.567412350594532,65.0,11.0
11095.262,68.80733944954129,54.0,0.23684210526315788,174.0,153.71796236547803,13.279063016661155,65.0,11.0
11096.134,69.12442396313364,54.0,0.23684210526315788,174.0,153.16448828600966,12.979200218905515,65.0,11.0
11097.002,69.44444444444444,54.0,0.23684210526315788,174.0,154.8103052019187,12.85073060889735,63.0,9.0
11097.866,71.77033492822967,54.0,0.23684210526315788,174.0,153.0900799327053,12.451077823979174,63.0,9.0
11098.702000000001,72.28915662650603,54.0,0.23684210526315788,174.0,152.24717329179185,12.524379814558523,64.0,10.0
11099.532000000001,70.75471698113208,54.0,0.23684210526315788,174.0,148.01539111616862,12.534066455620945,64.0,10.0
11100.380000000001,70.75471698113208,54.0,0.23684210526315788,174.0,,,,
11101.228000000001,71.42857142857143,54.0,0.23684210526315788,174.0,,,,
11102.068000000001,72.99270072992701,54.0,0.23684210526315788,174.0,150.2483982296025,12.884659038237752,63.0,9.0
11102.890000000001,73.17073170731707,54.0,0.23684210526315788,174.0,152.90089976741234,12.981790967903104,62.0,8.0
11103.710000000001,70.75471698113208,54.0,0.23684210526315788,174.0,156.86370395562645,13.244793474450637,60.0,6.0
