time,hr,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
10022.946,57.915057915057915,90.0,0.19736842105263158,366.0,3.8880913784363744,-19.847042694598095,119.0,29.0
10023.982,59.05511811023622,90.0,0.19736842105263158,366.0,3.939442206924104,-20.132542931502087,118.0,28.0
10024.998,59.40594059405941,,,,3.7014791296889866,-15.540588862687049,112.0,
10026.008,57.36137667304015,90.0,0.19736842105263158,366.0,3.5965368413615657,-11.983270668857813,112.0,22.0
10027.054,60.72874493927126,92.0,0.2026431718061674,362.0,4.06635123101012,-12.053067745585167,114.0,22.0
10028.042,60.483870967741936,92.0,0.2026431718061674,362.0,4.072570357791273,-12.266524778910604,112.0,20.0
10029.034,58.708414872798436,,,,4.134554485095359,-13.16955402652012,111.0,
10030.055999999999,58.47953216374269,92.0,0.2026431718061674,362.0,3.9268542958993162,-12.794649883896808,109.0,17.0
10031.081999999999,60.851926977687626,90.0,0.19823788546255505,364.0,3.971910787951384,-12.959871832812718,109.0,19.0
10032.068,58.8235294117647,,,,3.893527995848064,-12.560234277683932,108.0,
10033.088,59.880239520958085,,,,3.994835816370881,-13.724809566259024,108.0,
10034.09,59.642147117296226,92.0,0.2026431718061674,362.0,4.046843168857931,-15.810366794553502,107.0,15.0
10035.096,60.120240480961925,,,,3.7623607575520017,-15.935745633359934,106.0,
10036.094,62.11180124223603,,,,3.827208385117287,-16.58114557781429,108.0,
10037.06,60.97560975609756,90.0,0.19823788546255505,364.0,3.766214217112364,-16.408939532781226,108.0,18.0
10038.044,59.7609561752988,90.0,0.19823788546255505,364.0,3.688387622505557,-16.323238571263076,105.0,15.0
10039.047999999999,59.880239520958085,90.0,0.19823788546255505,364.0,3.623844871879487,-16.20065362829544,101.0,11.0
10040.05,60.851926977687626,,,,3.5282570397696507,-15.302131573636604,103.0,
10041.036,58.8235294117647,88.0,0.19469026548672566,364.0,3.5520681062202923,-15.402549994138582,103.0,15.0
10042.055999999999,61.09979633401222,88.0,0.19469026548672566,364.0,3.483769443434607,-15.25458661182851,103.0,15.0
10043.037999999999,60.120240480961925,,,,3.417452777422364,-15.797372789114146,106.0,
10044.036,58.36575875486381,,,,,,,
10045.063999999998,60.72874493927126,,,,,,,
10046.052,57.47126436781609,86.0,0.1902654867256637,366.0,3.4829485511921168,-16.716213352813377,103.0,17.0
10047.096,58.708414872798436,86.0,0.1902654867256637,366.0,,,,
10048.117999999999,62.24066390041494,,,,,,,
10049.081999999999,58.708414872798436,88.0,0.19555555555555557,362.0,3.3038458892713294,-16.433876228532572,101.0,13.0
10050.104,59.171597633136095,86.0,0.19111111111111112,364.0,3.213777921604957,-16.08002537455653,102.0,16.0
10051.117999999999,58.47953216374269,,,,3.1293842520226587,-15.158601413350436,104.0,
10052.143999999998,59.880239520958085,,,,3.313243356890199,-16.00669320918592,103.0,
10053.145999999999,61.34969325153374,84.0,0.18666666666666668,366.0,3.4357284983448473,-20.378155973822345,101.0,17.0
10054.124,58.8235294117647,,,,3.6154131489633623,-27.195406113884008,99.0,
10055.143999999998,59.7609561752988,,,,3.7507430651757128,-36.28086500771361,98.0,
10056.148,61.855670103092784,,,,3.4449801203191863,-26.154099238198082,96.0,
10057.117999999999,60.851926977687626,,,,3.4881929110269327,-21.80779585189518,99.0,
10058.104,59.523809523809526,82.0,0.18222222222222223,368.0,3.5770168970883534,-22.651773093654434,102.0,20.0
10059.112,59.05511811023622,,,,3.765164356117751,-24.281353171539436,98.0,
10060.127999999999,59.523809523809526,,,,,,,
