time,hr,hrv_lf,hrv_hf,hrv_rmssd,hrv_sd,hrv_sdsd,hrv_sdnn,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
14327.04,44.64285714285714,,,,,,,100.0,0.23923444976076555,318.0,7.652185171147804,-17.366617740596382,158.0,58.0
14328.384,41.20879120879121,,,,,,,100.0,0.23923444976076555,318.0,,,,
14329.84,43.16546762589928,,,,,,,96.0,0.22857142857142856,324.0,,,,
14331.230000000001,41.09589041095891,,,,,,,96.0,0.22966507177033493,322.0,8.39569761699826,-29.429952508382485,156.0,60.0
14332.69,40.37685060565276,,,,,,,94.0,0.22488038277511962,324.0,,,,
14334.176000000001,40.053404539385845,,,,,,,94.0,0.22488038277511962,324.0,8.16131781067486,-34.1409546905417,157.0,63.0
14337.276,41.09589041095891,,,,,,,94.0,0.22596153846153846,322.0,8.948662449687165,-27.728374085925715,156.0,62.0
14340.286,41.20879120879121,,,,,,,94.0,0.22596153846153846,322.0,8.840299500680082,-26.899968147008305,155.0,61.0
14341.742,41.899441340782126,,,,,,,94.0,0.22596153846153846,322.0,8.635203865312292,-24.466966080550957,155.0,61.0
14343.174,41.78272980501393,,,,,,,94.0,0.22596153846153846,322.0,8.542738218921254,-19.025301082796208,157.0,63.0
14344.61,45.31722054380664,,,,,,,94.0,0.22596153846153846,322.0,8.108170331965567,-21.50837230802289,159.0,65.0
14345.934000000001,41.95804195804196,,,,,,,94.0,0.22596153846153846,322.0,,,,
14348.878,40.43126684636118,,,,,,,94.0,0.22596153846153846,322.0,7.504038004913932,-16.903626167027078,160.0,66.0
14356.558,42.016806722689076,,,,,,,94.0,0.22488038277511962,324.0,,,,
14361.098,42.97994269340975,,,,,,,94.0,0.22488038277511962,324.0,7.288875961414364,-13.414235990566477,163.0,69.0
14365.658000000001,40.54054054054054,,,,,,,94.0,0.22488038277511962,324.0,7.162260820440094,-12.915670709544546,161.0,67.0
14370.328000000001,40.816326530612244,,,,,,,94.0,0.22488038277511962,324.0,6.581895014026132,-11.828252800596928,163.0,69.0
14374.978000000001,42.432814710042436,,,,,,,94.0,0.22488038277511962,324.0,5.828675485882966,-10.292860152383364,165.0,71.0
14379.572,41.32231404958678,,,,,,,94.0,0.22488038277511962,324.0,5.442861143423594,-9.854854299454054,166.0,72.0
14382.542000000001,41.20879120879121,,,,,,,94.0,0.22488038277511962,324.0,5.39273665322677,-9.496581582228572,167.0,73.0
14383.998,40.54054054054054,,,,,,,94.0,0.22596153846153846,322.0,5.101273383225257,-8.601489477449475,165.0,71.0
14387.1,41.899441340782126,,,,,,,94.0,0.22596153846153846,322.0,,,,
14388.532000000001,41.66666666666667,,,,,,,94.0,0.22596153846153846,322.0,5.365671745988737,-8.711384961104882,156.0,62.0
14389.972,40.65040650406504,,,,,,,94.0,0.22705314009661837,320.0,,,,
14391.448,40.053404539385845,,,,,,,94.0,0.22705314009661837,320.0,4.868716917833312,-8.163831775585408,167.0,73.0
14394.554,40.59539918809202,,,,,,,94.0,0.22705314009661837,320.0,,,,
14408.914,40.48582995951417,,,,,,,94.0,0.22705314009661837,320.0,4.765507823944663,-7.526421690709781,168.0,74.0
14411.91,41.49377593360996,,,,,,,94.0,0.22705314009661837,320.0,,,,
14413.356,41.43646408839779,,,,,,,94.0,0.22705314009661837,320.0,4.88430157457344,-7.811610376750788,163.0,69.0
14416.348,40.65040650406504,,,,,,,94.0,0.22596153846153846,322.0,5.340924972425139,-8.718778327557867,166.0,72.0
14431.734,40.54054054054054,,,,,,,96.0,0.23076923076923078,320.0,,,,
14436.326000000001,41.95804195804196,,,,,,,96.0,0.2318840579710145,318.0,,,,
14437.756000000001,41.03967168262654,,,,,,,96.0,0.23076923076923078,320.0,5.318362413583275,-8.716018072206097,165.0,69.0
14440.524000000001,43.04160688665711,,,,,,,98.0,0.23671497584541062,316.0,,,,
