time,hr,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
9058.97,60.483870967741936,78.0,0.18396226415094338,346.0,30.61280725501905,-30.562529084379598,110.0,32.0
9059.962,58.708414872798436,80.0,0.18867924528301888,344.0,30.78169960978807,-30.213691999869877,110.0,30.0
9060.984,56.497175141242934,80.0,0.18867924528301888,344.0,30.245043941264846,-32.40897013585276,110.0,30.0
9062.046,59.523809523809526,78.0,0.18396226415094338,346.0,29.74436726529646,-32.329695988138575,111.0,33.0
9063.054,57.36137667304015,80.0,0.18867924528301888,344.0,29.60474088371366,-30.17047576131911,111.0,31.0
9064.1,57.69230769230769,80.0,0.18867924528301888,344.0,29.0384090892609,-29.34373059432737,110.0,30.0
9065.14,60.36217303822938,78.0,0.18396226415094338,346.0,29.123519236324547,-27.605245323371154,112.0,34.0
9066.134,60.72874493927126,80.0,0.18867924528301888,344.0,29.166894348800074,-24.671823005699967,113.0,33.0
9067.122,58.252427184466015,80.0,0.18867924528301888,344.0,29.258327303229628,-24.504951730740867,112.0,32.0
9068.152,60.851926977687626,80.0,0.18867924528301888,344.0,29.28378707964459,-24.791095289298244,113.0,33.0
9069.137999999999,59.523809523809526,80.0,0.18867924528301888,344.0,29.469358270157638,-24.61938358937202,113.0,33.0
9070.146,57.25190839694656,80.0,0.1895734597156398,342.0,29.86864230857109,-24.684350075240094,113.0,33.0
9071.194,60.72874493927126,80.0,0.1895734597156398,342.0,30.449133677209737,-25.28387548098635,113.0,33.0
9072.181999999999,61.09979633401222,80.0,0.1895734597156398,342.0,31.041466289091836,-25.995570701713568,113.0,33.0
9073.164,58.36575875486381,80.0,0.1895734597156398,342.0,31.470328014589313,-26.47558863509698,112.0,32.0
9074.192,60.483870967741936,80.0,0.1895734597156398,342.0,,,,
9075.184,59.7609561752988,80.0,0.1895734597156398,342.0,,,,
9076.188,59.642147117296226,78.0,0.18571428571428572,342.0,,,,
