time,hr,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
8413.956,53.85996409335726,84.0,0.3684210526315789,144.0,6.02747832854676,-154.95672122388802,143.0,59.0
8415.07,55.762081784386616,84.0,0.3684210526315789,144.0,6.378115175583142,-43.92781265469501,144.0,60.0
8416.146,55.865921787709496,84.0,0.3684210526315789,144.0,7.008992873125336,-28.66018035221341,144.0,60.0
8417.22,52.91005291005291,84.0,0.3684210526315789,144.0,7.728381614119781,-32.660450810734424,143.0,59.0
8418.354,56.074766355140184,84.0,0.3684210526315789,144.0,7.820758106131857,-36.47915536468426,143.0,59.0
8419.423999999999,55.35055350553505,84.0,0.3684210526315789,144.0,8.023375698894098,-37.04356797244112,143.0,59.0
8420.508,53.76344086021505,84.0,0.3684210526315789,144.0,7.999229159793801,-35.23548534366451,142.0,58.0
8421.624,56.074766355140184,84.0,0.37168141592920356,142.0,8.013202848645664,-36.014570412519966,143.0,59.0
8422.694,55.04587155963302,84.0,0.3684210526315789,144.0,7.895130338679247,-32.78397367044904,142.0,58.0
8423.784,54.84460694698354,84.0,0.37168141592920356,142.0,7.8905378099374825,-43.09357734675076,142.0,58.0
8424.878,56.497175141242934,84.0,0.3684210526315789,144.0,7.101431088958414,-36.177918770137744,141.0,57.0
8425.94,55.65862708719851,84.0,0.3684210526315789,144.0,,,,
8427.018,56.28517823639775,84.0,0.3684210526315789,144.0,,,,
8428.084,53.956834532374096,84.0,0.37168141592920356,142.0,6.268297352139898,-37.78072788553222,141.0,57.0
8429.196,53.0035335689046,84.0,0.37168141592920356,142.0,6.825568548413371,211.78512261090006,137.0,53.0
8430.328,55.55555555555555,84.0,0.37168141592920356,142.0,,,,
8431.408,56.17977528089887,84.0,0.3684210526315789,144.0,8.788019050949757,41.8670802488874,142.0,58.0
8432.476,53.76344086021505,84.0,0.3684210526315789,144.0,13.367052169898159,16.65120774391886,140.0,56.0
8433.592,56.60377358490566,84.0,0.37168141592920356,142.0,,,,
8434.652,54.05405405405405,84.0,0.37168141592920356,142.0,14.18235553980367,12.531799161342986,140.0,56.0
8435.762,53.85996409335726,86.0,0.3805309734513274,140.0,14.911461295921573,12.360504273355579,139.0,53.0
8436.876,54.64480874316939,86.0,0.3805309734513274,140.0,,,,
8437.974,55.35055350553505,86.0,0.3805309734513274,140.0,,,,
8439.057999999999,60.0,86.0,0.38738738738738737,136.0,14.98958071881043,11.914060174256596,139.0,53.0
8440.057999999999,60.60606060606061,,,,16.056463146077792,11.969008001267557,139.0,
8441.048,60.0,86.0,0.3944954128440367,132.0,17.506252770687205,13.365173327622202,139.0,53.0
8442.048,63.829787234042556,86.0,0.3944954128440367,132.0,18.29732588684955,17.12167708983898,136.0,50.0
8445.474,65.359477124183,,,,,,,
8446.392,64.79481641468682,,,,18.05642249709998,22.075017749331064,137.0,
8447.318,68.80733944954129,,,,17.19825731356698,66.97164871801795,139.0,
8459.286,61.98347107438017,84.0,0.3620689655172414,148.0,14.79674815476724,-179.3723825848385,136.0,52.0
8460.253999999999,59.642147117296226,84.0,0.38181818181818183,136.0,14.286840604441746,416.52119138695554,135.0,51.0
8461.26,59.7609561752988,82.0,0.37962962962962965,134.0,14.337160840393604,54.94621428865844,133.0,51.0
8462.264,57.80346820809248,82.0,0.3761467889908257,136.0,14.307000448448756,35.402620836075855,132.0,50.0
8463.302,55.35055350553505,80.0,0.36363636363636365,140.0,13.69545057124922,93.01960601566633,134.0,54.0
8464.386,60.483870967741936,80.0,0.37037037037037035,136.0,13.799403826930021,-76.6719858032408,133.0,53.0
8465.378,63.29113924050633,80.0,0.37037037037037035,136.0,13.367022069896471,-60.16891931555542,134.0,54.0
8466.326,63.965884861407254,82.0,0.37962962962962965,134.0,12.409474323993194,-51.4132240835041,132.0,50.0
8467.264,64.1025641025641,80.0,0.37383177570093457,134.0,11.911458202187394,-43.22598984478518,,
8468.2,67.87330316742081,80.0,0.3669724770642202,138.0,12.514972380513754,-25.04904497263049,134.0,54.0
8469.084,67.87330316742081,80.0,0.3305785123966942,162.0,12.748463119201059,-15.672740800696362,134.0,54.0
8471.708,65.93406593406593,80.0,0.3305785123966942,162.0,12.710658358578229,-11.316352164300003,136.0,56.0
8472.618,65.93406593406593,80.0,0.3305785123966942,162.0,12.963827378369292,-12.07441450337583,137.0,57.0
8473.528,68.02721088435374,,,,12.43676579609829,-14.489118752348086,137.0,
8474.41,65.0759219088937,80.0,0.3333333333333333,160.0,11.71468128614687,-13.266450047897186,138.0,58.0
8475.332,60.483870967741936,80.0,0.3333333333333333,160.0,10.865385249313537,-10.190265837201197,139.0,59.0
8476.324,59.880239520958085,80.0,0.3389830508474576,156.0,13.499233230607931,-11.683682704879917,137.0,57.0
8477.326,58.59375,80.0,0.32786885245901637,164.0,15.545424035964118,-11.858566762310266,147.0,67.0
8478.35,56.92599620493358,80.0,0.3252032520325203,166.0,16.073137098090925,-10.246506641842386,150.0,70.0
8479.404,53.475935828877,80.0,0.3333333333333333,160.0,15.80709711942137,-10.962208555800425,131.0,51.0
8480.526,54.74452554744525,80.0,0.33613445378151263,158.0,15.562226860118905,-13.69011845591005,146.0,66.0
8481.622,53.66726296958855,82.0,0.3445378151260504,156.0,15.49692997178297,-17.298796461009875,148.0,66.0
8482.74,53.0035335689046,82.0,0.3416666666666667,158.0,14.727374595010263,-17.164240859814075,143.0,61.0
8483.872,55.248618784530386,,,,15.213410976371968,-19.682689486757113,140.0,
8484.958,58.36575875486381,84.0,0.35,156.0,12.710042093911056,-19.389174273298497,132.0,48.0
8485.985999999999,58.027079303675045,84.0,0.35294117647058826,154.0,14.67812589231145,-68.6017331406275,120.0,36.0
8487.02,58.027079303675045,84.0,0.3559322033898305,152.0,13.46553574598654,42.33113590706172,118.0,34.0
8488.054,61.47540983606557,84.0,0.3559322033898305,152.0,12.863586504925607,30.961484137485044,118.0,34.0
8489.03,60.120240480961925,84.0,0.37168141592920356,142.0,13.846675167693114,55.32883665853344,109.0,25.0
8490.028,56.92599620493358,84.0,0.37168141592920356,142.0,14.164081890830062,163.68460874447769,111.0,27.0
8491.082,56.074766355140184,84.0,0.37168141592920356,142.0,16.833273815576845,-213.7166806560353,114.0,30.0
8492.152,55.97014925373134,84.0,0.375,140.0,19.294294527893793,-311.72978228306266,115.0,31.0
8493.224,62.5,84.0,0.3783783783783784,138.0,19.88874067982781,214.11632451203442,110.0,26.0
8494.184,65.21739130434783,84.0,0.3783783783783784,138.0,17.919801985499593,-84.26435939530315,119.0,35.0
8495.104,64.51612903225806,86.0,0.38738738738738737,136.0,19.689096981533893,-53.39020627131489,122.0,36.0
8496.034,61.09979633401222,86.0,0.38738738738738737,136.0,20.614267511625474,-87.49954228918077,117.0,31.0
8497.016,64.23982869379014,86.0,0.38738738738738737,136.0,,,,
8497.95,61.855670103092784,86.0,0.3805309734513274,140.0,18.69471858971307,-195.31673256417196,118.0,32.0
8498.92,58.8235294117647,86.0,0.38392857142857145,138.0,21.764878717259215,-40.82076082874653,111.0,25.0
8499.94,59.171597633136095,86.0,0.39090909090909093,134.0,17.55671377795512,-25.246674466391084,112.0,26.0
8500.954,60.60606060606061,86.0,0.38738738738738737,136.0,15.97212394748637,-18.4931003809353,115.0,29.0
8501.944,57.36137667304015,86.0,0.38738738738738737,136.0,,,,
8502.99,58.8235294117647,86.0,0.38392857142857145,138.0,14.3734350606491,-13.884564536102486,102.0,16.0
8504.01,62.37006237006237,86.0,0.38392857142857145,138.0,15.732867249090198,-13.040789818454016,111.0,25.0
8504.972,60.851926977687626,86.0,0.38392857142857145,138.0,,,,
8505.958,60.97560975609756,86.0,0.38392857142857145,138.0,,,,
8506.942,64.93506493506493,86.0,0.38392857142857145,138.0,21.19679259432165,-12.631229657809065,106.0,20.0
8507.866,62.761506276150634,86.0,0.37719298245614036,142.0,21.325348600762236,-8.978937242179938,105.0,19.0
8508.822,61.09979633401222,86.0,0.3805309734513274,140.0,,,,
8509.804,61.34969325153374,86.0,0.37719298245614036,142.0,23.66683564025289,-9.879473269777613,107.0,21.0
8510.782,63.69426751592357,86.0,0.3739130434782609,144.0,17.804669784382867,-10.026083340422375,101.0,15.0
8511.724,63.69426751592357,86.0,0.37719298245614036,142.0,19.53745706984131,-11.05053134531339,102.0,16.0
8512.666,60.72874493927126,86.0,0.38392857142857145,138.0,19.76456416724415,-10.441957431980056,98.0,12.0
8513.654,62.89308176100629,,,,,,,
8514.608,68.02721088435374,,,,,,,
8515.49,68.02721088435374,,,,19.624563438988176,-9.654524055086473,103.0,
8517.234,68.18181818181819,,,,19.403570820110943,-10.121593994460524,107.0,
8518.114,64.1025641025641,86.0,0.38392857142857145,138.0,13.018777181968062,-8.515773969883654,99.0,13.0
8519.05,60.72874493927126,84.0,0.37168141592920356,142.0,,,,
8520.038,65.93406593406593,,,,,,,
8520.948,63.29113924050633,84.0,0.375,140.0,,,,
8521.896,59.523809523809526,84.0,0.375,140.0,11.58134163396519,-9.792612296622892,118.0,34.0
8522.904,57.36137667304015,84.0,0.375,140.0,10.50554188082137,-7.520964525481333,123.0,39.0
8523.95,56.497175141242934,,,,14.229617440239846,-8.75938607622056,131.0,
8525.012,55.97014925373134,,,,14.41703750335537,-10.872584398438928,132.0,
8526.084,52.72407732864675,,,,14.336226364628246,-14.41081173612264,134.0,
8527.222,51.54639175257732,84.0,0.3783783783783784,138.0,14.80197472691522,-17.3515243913496,138.0,54.0
8528.386,52.35602094240838,84.0,0.38181818181818183,136.0,14.134948991175001,-18.409762800376814,140.0,56.0
8529.532,51.90311418685121,84.0,0.3684210526315789,144.0,14.282622890256665,-17.746691045751717,139.0,55.0
8530.688,50.93378607809847,82.0,0.3565217391304348,148.0,14.15614084517642,-18.788329816841674,140.0,58.0
8531.866,50.25125628140704,82.0,0.3565217391304348,148.0,,,,
8533.06,49.91680532445923,84.0,0.3652173913043478,146.0,,,,
8534.262,49.18032786885246,84.0,0.3652173913043478,146.0,13.69870214820348,-19.455826728974397,141.0,57.0
8535.482,48.309178743961354,84.0,0.3652173913043478,146.0,14.641393675116973,-20.28644320168566,142.0,58.0
8536.724,48.38709677419355,84.0,0.3620689655172414,148.0,15.126452086812476,-21.048043342089482,140.0,56.0
8537.964,48.07692307692308,84.0,0.3620689655172414,148.0,14.914429657462803,-32.095094595083964,136.0,52.0
8539.212,47.543581616481774,84.0,0.358974358974359,150.0,16.79115012912068,-26.73883564372113,137.0,53.0
8540.474,48.54368932038835,84.0,0.3620689655172414,148.0,17.048852559404292,-17.423644510401605,131.0,47.0
8541.71,48.154093097913325,86.0,0.36134453781512604,152.0,17.50784210188708,-16.806844570269202,131.0,45.0
8542.956,48.309178743961354,86.0,0.35833333333333334,154.0,,,,
8544.198,47.61904761904762,86.0,0.3944954128440367,132.0,18.47987550352809,-16.43243912632446,131.0,45.0
8545.458,52.447552447552454,86.0,0.3944954128440367,132.0,,,,
8546.601999999999,59.05511811023622,86.0,0.3944954128440367,132.0,,,,
8547.618,55.865921787709496,86.0,0.39814814814814814,130.0,19.536045082694244,-16.67640390450886,132.0,46.0
8548.692,62.63048016701462,86.0,0.39814814814814814,130.0,,,,
8549.65,61.224489795918366,,,,19.58682994820372,-16.15650836927393,131.0,
8550.63,61.7283950617284,,,,,,,
8551.601999999999,65.359477124183,,,,19.0688466956286,-15.058828008136002,130.0,
8552.52,66.07929515418502,,,,,,,
8553.428,62.761506276150634,86.0,0.3944954128440367,132.0,19.842719245263062,-12.642123168371764,133.0,47.0
8554.384,62.63048016701462,86.0,0.35833333333333334,154.0,17.948868841503035,-12.274855022309934,133.0,47.0
8555.342,63.69426751592357,86.0,0.36134453781512604,152.0,18.178164669066597,-15.5884199326112,119.0,33.0
8556.284,59.171597633136095,86.0,0.35833333333333334,154.0,18.12149390830463,-15.698072197917876,120.0,34.0
8557.298,60.72874493927126,86.0,0.35833333333333334,154.0,,,,
8558.286,63.55932203389831,86.0,0.35833333333333334,154.0,,,,
8559.23,59.28853754940712,86.0,0.35833333333333334,154.0,17.370284791273193,-15.513526856195899,125.0,39.0
8560.242,57.36137667304015,86.0,0.36134453781512604,152.0,16.56332332377116,-14.903218917141807,128.0,42.0
8561.288,56.28517823639775,86.0,0.36134453781512604,152.0,15.712027271710383,-14.983075926038879,131.0,45.0
8562.354,52.173913043478265,86.0,0.36134453781512604,152.0,15.174674283387539,-15.537139836578183,134.0,48.0
8563.503999999999,49.09983633387889,86.0,0.3644067796610169,150.0,14.557453670338,-15.720086091504957,138.0,52.0
8564.726,49.586776859504134,86.0,0.3644067796610169,150.0,14.326274148355292,-16.58049980206922,133.0,47.0
8565.936,49.91680532445923,86.0,0.3644067796610169,150.0,12.837886126255075,-13.366797457273298,136.0,50.0
8567.137999999999,51.45797598627787,86.0,0.3644067796610169,150.0,12.894411614489448,-12.374781272901522,140.0,54.0
8568.304,52.173913043478265,86.0,0.3644067796610169,150.0,12.548028359944414,-13.085117633678873,140.0,54.0
8569.454,51.99306759098787,86.0,0.3644067796610169,150.0,11.947527790816517,-12.694570568252797,146.0,60.0
8570.608,51.369863013698634,86.0,0.3644067796610169,150.0,12.001794537202878,-12.983167089484281,145.0,59.0
8571.776,50.25125628140704,86.0,0.3644067796610169,150.0,11.726163397293227,-14.541840077601362,147.0,61.0
8572.97,53.09734513274337,86.0,0.36134453781512604,152.0,10.851613484231112,-13.37466362308379,146.0,60.0
8574.1,51.90311418685121,86.0,0.36134453781512604,152.0,11.11194723170102,-13.113540078617817,148.0,62.0
8575.256,51.81347150259068,86.0,0.3644067796610169,150.0,12.269948794819214,-17.01613299883121,147.0,61.0
8576.414,54.05405405405405,86.0,0.3644067796610169,150.0,13.055822941037913,-19.20875954013232,147.0,61.0
8577.524,51.90311418685121,86.0,0.36134453781512604,152.0,12.837895458393529,-20.443094843728016,151.0,65.0
8578.68,53.57142857142857,88.0,0.3728813559322034,148.0,13.930219780443014,-22.292472669946296,152.0,64.0
8579.8,59.40594059405941,88.0,0.3728813559322034,148.0,12.650866875951179,-19.645235103433663,156.0,68.0
8580.81,58.027079303675045,88.0,0.3697478991596639,150.0,12.980078119804903,-105.72720025930396,128.0,40.0
8581.844,59.40594059405941,88.0,0.3728813559322034,148.0,,,,
8582.854,63.965884861407254,88.0,0.37606837606837606,146.0,,,,
8583.792,60.483870967741936,88.0,0.36666666666666664,152.0,12.470342697053436,21.23254452092506,,
8584.784,62.89308176100629,90.0,0.371900826446281,152.0,12.284323969594414,12.626083958544429,,
8585.738,64.93506493506493,88.0,0.36666666666666664,152.0,,,,
8586.662,61.601642710472284,88.0,0.36666666666666664,152.0,11.319830179124715,10.892982178612836,,
8587.636,64.1025641025641,88.0,0.36666666666666664,152.0,,,,
8588.572,64.93506493506493,86.0,0.35833333333333334,154.0,10.68142048853108,9.478359222974817,,
8589.496,66.2251655629139,86.0,0.35833333333333334,154.0,9.704428472450715,8.685281626555923,,
8590.402,55.452865064695004,86.0,0.35833333333333334,154.0,9.389606251433413,8.059059787278306,,
8591.484,61.7283950617284,,,,10.57778381858823,8.33133598858448,,
8592.456,60.97560975609756,84.0,0.35294117647058826,154.0,10.313071076866642,13.242008887096231,,
8593.44,64.51612903225806,84.0,0.3559322033898305,152.0,10.365914397433272,49.43793134673695,-2.0,-86.0
8594.369999999999,61.224489795918366,84.0,0.358974358974359,150.0,11.4414592817756,-161.67334252139287,-2.0,-86.0
8595.35,53.57142857142857,84.0,0.3620689655172414,148.0,10.983312211770244,-170.29733601843387,-2.0,-86.0
8596.47,56.60377358490566,84.0,0.3620689655172414,148.0,,,,
8597.53,53.475935828877,84.0,0.3620689655172414,148.0,10.268733831729133,-349.99896328835416,-2.0,-86.0
8598.652,51.81347150259068,84.0,0.3652173913043478,146.0,9.665332050327628,-152.25282973499378,-2.0,-86.0
8599.81,50.76142131979696,84.0,0.3652173913043478,146.0,9.090611054275524,-208.60796869831216,-2.0,-86.0
8600.992,48.8599348534202,82.0,0.3565217391304348,148.0,8.66844619217246,-114.24229434934755,-2.0,-84.0
8602.22,46.72897196261682,82.0,0.3565217391304348,148.0,8.276202180698222,-50.61385224426431,154.0,72.0
8603.503999999999,46.2962962962963,82.0,0.3565217391304348,148.0,8.316656001141386,-31.5443502527223,152.0,70.0
8604.8,47.09576138147567,84.0,0.3652173913043478,146.0,8.506497859875019,-27.182714024934384,152.0,68.0
8606.074,48.78048780487805,84.0,0.3652173913043478,146.0,8.187409718909194,-38.82002163927344,152.0,68.0
8607.304,48.701298701298704,84.0,0.3620689655172414,148.0,7.137047002879577,-30.071618082692506,152.0,68.0
8608.536,48.8599348534202,84.0,0.3620689655172414,148.0,7.703302916506049,-23.16418854337657,151.0,67.0
8609.764,49.75124378109453,84.0,0.3652173913043478,146.0,7.8152753903784635,-21.60247589872338,150.0,66.0
8610.97,51.63511187607573,84.0,0.3652173913043478,146.0,,,,
8612.132,50.505050505050505,86.0,0.3739130434782609,144.0,8.126827097929885,-18.05260993319429,151.0,65.0
8613.32,50.93378607809847,86.0,0.37719298245614036,142.0,8.728022227884976,-16.687374875562227,151.0,65.0
8614.498,52.72407732864675,86.0,0.3805309734513274,140.0,,,,
8615.636,52.81690140845071,86.0,0.37719298245614036,142.0,,,,
8616.771999999999,51.369863013698634,86.0,0.3805309734513274,140.0,9.147001370425684,-15.168005581562701,151.0,65.0
8617.94,57.47126436781609,86.0,0.3805309734513274,140.0,9.331701973972656,-13.135874756024887,152.0,66.0
8618.984,56.81818181818181,88.0,0.3893805309734513,138.0,9.651920330740728,-10.588888381442608,,
8620.039999999999,55.65862708719851,88.0,0.39285714285714285,136.0,10.660588189303867,-10.563516535474644,153.0,65.0
8621.118,60.60606060606061,88.0,0.39285714285714285,136.0,10.357417272660129,-10.507913737342477,155.0,67.0
8622.108,60.120240480961925,88.0,0.3893805309734513,138.0,10.19698562581014,-10.087035696753677,156.0,68.0
8623.106,58.47953216374269,88.0,0.39285714285714285,136.0,9.951905479306188,-9.685765223392053,157.0,69.0
8624.132,62.5,88.0,0.39285714285714285,136.0,,,,
8625.092,59.880239520958085,88.0,0.39285714285714285,136.0,9.473607107733084,-8.899451487944512,159.0,71.0
8626.094,59.523809523809526,88.0,0.39285714285714285,136.0,9.117920796050257,-8.594978686311542,159.0,71.0
8627.101999999999,61.224489795918366,86.0,0.37719298245614036,142.0,,,,
8628.082,57.47126436781609,88.0,0.3826086956521739,142.0,,,,
8629.126,57.69230769230769,86.0,0.3739130434782609,144.0,,,,
8630.166,59.28853754940712,86.0,0.3706896551724138,146.0,8.568978840466315,-8.396820834323993,160.0,74.0
8631.178,56.81818181818181,86.0,0.3706896551724138,146.0,8.511126662219269,-8.525391122712147,158.0,72.0
8632.234,56.81818181818181,86.0,0.3706896551724138,146.0,8.032600435685028,-8.419232567948061,158.0,72.0
8633.289999999999,55.248618784530386,86.0,0.3739130434782609,144.0,7.4332850080764885,-7.822906105841741,156.0,70.0
8634.376,52.81690140845071,86.0,0.3739130434782609,144.0,7.459067080179711,-7.676292684819702,157.0,71.0
8635.512,54.15162454873646,86.0,0.3739130434782609,144.0,7.217504520707062,-7.775188761950669,156.0,70.0
8636.619999999999,53.28596802841919,86.0,0.3739130434782609,144.0,7.27557892896178,-8.17843123861969,155.0,69.0
8637.746,51.63511187607573,86.0,0.3739130434782609,144.0,7.038303432541664,-8.43837848015717,155.0,69.0
8638.908,51.54639175257732,86.0,0.37719298245614036,142.0,7.037004782042668,-9.037081363907845,153.0,67.0
8640.072,52.447552447552454,86.0,0.37719298245614036,142.0,6.740389752797567,-9.184016220816098,154.0,68.0
8641.216,52.264808362369344,84.0,0.3684210526315789,144.0,6.852200117475199,-10.199845773608185,154.0,70.0
8642.364,51.107325383304946,84.0,0.3684210526315789,144.0,6.530938120603555,-10.298468650815018,154.0,70.0
8643.538,50.76142131979696,84.0,0.3652173913043478,146.0,6.856559261211974,-9.833782330006441,153.0,69.0
8644.72,51.45797598627787,84.0,0.3652173913043478,146.0,7.155036594041846,-9.584795013362042,153.0,69.0
8645.886,51.107325383304946,86.0,0.3739130434782609,144.0,7.02214482652333,-10.754291336797825,152.0,66.0
8647.06,50.67567567567568,86.0,0.3706896551724138,146.0,6.964318846793764,-11.879426402420803,152.0,66.0
8648.244,51.90311418685121,86.0,0.3706896551724138,146.0,,,,
8649.4,51.54639175257732,86.0,0.3706896551724138,146.0,6.71226871427152,-11.418958128870202,153.0,67.0
8650.564,49.91680532445923,86.0,0.3706896551724138,146.0,7.76745523143833,-16.15348798762617,152.0,66.0
8651.766,54.05405405405405,86.0,0.3706896551724138,146.0,8.296946282706402,-28.555465416497714,152.0,66.0
8652.876,53.57142857142857,86.0,0.36752136752136755,148.0,7.974538448755482,-147.44528804799802,152.0,66.0
8653.996,52.173913043478265,86.0,0.3706896551724138,146.0,6.326897849008606,20.473110434044283,152.0,66.0
8655.146,56.17977528089887,86.0,0.3706896551724138,146.0,8.053021532971506,14.519084780487045,151.0,65.0
8656.214,60.36217303822938,86.0,0.3706896551724138,146.0,9.304181142225042,10.618042459117206,153.0,67.0
8657.208,58.708414872798436,86.0,0.3706896551724138,146.0,11.673855564786045,9.026054735624585,154.0,68.0
8658.23,52.53940455341507,86.0,0.3706896551724138,146.0,10.441183127292184,6.558377302419073,154.0,68.0
8659.372,61.601642710472284,,,,9.868851800865945,6.384586968426219,,
8660.346,61.7283950617284,86.0,0.3706896551724138,146.0,9.732006032567206,6.653140237422039,154.0,68.0
