time,hr,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
10567.734,69.12442396313364,,,,15.258882169080668,18.247899286139774,52.0,
10568.602,76.14213197969544,,,,16.148136319793117,20.940258605894638,51.0,
10569.39,74.62686567164178,80.0,0.26490066225165565,222.0,16.16947456041232,22.85109850255101,51.0,-29.0
10570.194,60.60606060606061,80.0,0.25,240.0,,,,
10571.184000000001,60.483870967741936,80.0,0.2484472049689441,242.0,16.685682501385234,27.91668451929163,52.0,-28.0
10572.176,58.252427184466015,80.0,0.2597402597402597,228.0,16.896052340003173,27.625871346978155,51.0,-29.0
10573.206,58.708414872798436,82.0,0.26282051282051283,230.0,16.53320071149119,27.120120743285213,51.0,-31.0
10574.228000000001,60.36217303822938,82.0,0.26282051282051283,230.0,16.614937979431446,28.750193422695084,52.0,-30.0
10575.222,58.13953488372093,82.0,0.26282051282051283,230.0,16.784807520459843,30.18317978547768,53.0,-29.0
10576.254,57.80346820809248,82.0,0.2645161290322581,228.0,16.32813183291045,29.569978723180576,53.0,-29.0
10577.292,58.93909626719057,82.0,0.2645161290322581,228.0,16.195977472634077,31.10311903212428,53.0,-29.0
10578.31,58.252427184466015,82.0,0.26282051282051283,230.0,15.993590413056918,32.338134548639246,53.0,-29.0
10579.34,58.027079303675045,82.0,0.26282051282051283,230.0,15.87234585434433,33.517402624600635,54.0,-28.0
10580.374,59.171597633136095,82.0,0.26282051282051283,230.0,15.061838646698455,32.73309704595571,52.0,-30.0
10581.388,58.36575875486381,82.0,0.26282051282051283,230.0,14.640157063073577,34.89925826997,53.0,-29.0
10582.416000000001,57.25190839694656,82.0,0.2645161290322581,228.0,14.173729415225425,34.36289292548792,55.0,-27.0
10583.464,57.47126436781609,82.0,0.2645161290322581,228.0,13.77353274341218,31.936534807064383,51.0,-31.0
10584.508,59.171597633136095,82.0,0.2645161290322581,228.0,,,,
10585.522,57.47126436781609,82.0,0.2645161290322581,228.0,,,,
10586.566,57.69230769230769,82.0,0.2645161290322581,228.0,,,,
10587.606,57.80346820809248,82.0,0.2662337662337662,226.0,,,,
10588.644,55.55555555555555,82.0,0.2662337662337662,226.0,13.893196336927298,32.53874950690135,53.0,-29.0
10589.724,55.35055350553505,82.0,0.2662337662337662,226.0,13.478750168572192,30.52201559243314,52.0,-30.0
10590.808,54.54545454545454,82.0,0.2645161290322581,228.0,,,,
10591.908,52.72407732864675,82.0,0.2662337662337662,226.0,13.670511547564448,28.85638883879584,50.0,-32.0
10593.046,54.24954792043399,82.0,0.26282051282051283,230.0,13.055842958983526,25.81585973623206,55.0,-27.0
10594.152,54.84460694698354,82.0,0.2662337662337662,226.0,,,,
10595.246000000001,54.15162454873646,84.0,0.2692307692307692,228.0,,,,
10596.354,56.60377358490566,84.0,0.2692307692307692,228.0,,,,
10597.414,54.94505494505494,84.0,0.267515923566879,230.0,,,,
10598.506,54.54545454545454,84.0,0.267515923566879,230.0,,,,
10599.606,56.074766355140184,84.0,0.26582278481012656,232.0,13.377403125417347,26.53148353878184,55.0,-29.0
10600.676,56.39097744360902,84.0,0.26582278481012656,232.0,13.44727599704044,25.15141843101523,55.0,-29.0
10601.74,56.71077504725898,84.0,0.26582278481012656,232.0,13.379332758518183,23.38756470189469,54.0,-30.0
10602.798,57.25190839694656,,,,13.660691030890654,23.072050605846623,54.0,
10603.846,56.92599620493358,84.0,0.2641509433962264,234.0,13.47822469502155,21.6250496342015,55.0,-29.0
10604.9,56.17977528089887,84.0,0.26582278481012656,232.0,13.292559435322087,21.19025109003517,54.0,-30.0
10605.968,57.25190839694656,84.0,0.2625,236.0,12.866405938253509,21.35401774634514,54.0,-30.0
10607.016,56.28517823639775,84.0,0.2608695652173913,238.0,,,,
10608.082,57.69230769230769,84.0,0.2608695652173913,238.0,,,,
10609.122,56.92599620493358,84.0,0.26582278481012656,232.0,,,,
10610.176,55.65862708719851,84.0,0.26582278481012656,232.0,,,,
10611.254,54.84460694698354,84.0,0.2641509433962264,234.0,13.065213821090012,21.998944792202202,53.0,-31.0
10612.348,56.28517823639775,84.0,0.2641509433962264,234.0,13.084792761513086,22.294551524292896,53.0,-31.0
10613.414,56.17977528089887,84.0,0.2625,236.0,,,,
10614.482,56.92599620493358,84.0,0.26582278481012656,232.0,,,,
10615.536,58.252427184466015,84.0,0.26582278481012656,232.0,13.310862349157269,23.01267062393646,53.0,-31.0
10616.566,58.93909626719057,,,,13.441320375015007,24.045238167238477,53.0,
10617.584,57.47126436781609,84.0,0.267515923566879,230.0,13.482262153214561,22.853596904979824,53.0,-31.0
10618.628,56.39097744360902,84.0,0.2625,236.0,13.43451741605885,20.963453848668088,53.0,-31.0
10619.692000000001,58.47953216374269,84.0,0.2641509433962264,234.0,13.754456964919278,20.814670093528637,54.0,-30.0
10620.718,57.915057915057915,84.0,0.26582278481012656,232.0,,,,
10621.754,57.80346820809248,84.0,0.26582278481012656,232.0,,,,
10622.792,58.8235294117647,84.0,0.26582278481012656,232.0,14.185236989177904,20.56999236920316,54.0,-30.0
10623.812,58.8235294117647,84.0,0.2641509433962264,234.0,14.359571186955918,20.248818303052467,54.0,-30.0
10624.832,58.027079303675045,84.0,0.2641509433962264,234.0,14.53483255128408,19.651025234695275,54.0,-30.0
10625.866,58.93909626719057,84.0,0.2641509433962264,234.0,14.620566166286391,19.387879083465346,54.0,-30.0
10626.884,58.027079303675045,84.0,0.2641509433962264,234.0,,,,
10627.918,57.915057915057915,84.0,0.2641509433962264,234.0,,,,
10628.954,57.03422053231939,84.0,0.2641509433962264,234.0,,,,
10630.006,57.69230769230769,84.0,0.2641509433962264,234.0,14.70504956721083,19.328264536551472,55.0,-29.0
10631.046,59.642147117296226,84.0,0.2692307692307692,228.0,14.565831400994277,20.76624813763768,54.0,-30.0
10632.052,59.171597633136095,84.0,0.2692307692307692,228.0,14.526245925221087,22.70493810368251,54.0,-30.0
10633.066,59.7609561752988,84.0,0.2709677419354839,226.0,14.531936607958423,24.103370201805237,54.0,-30.0
10634.07,60.851926977687626,84.0,0.2709677419354839,226.0,14.400383847963164,25.222305804688016,54.0,-30.0
10635.056,60.24096385542169,84.0,0.2709677419354839,226.0,14.403782544210863,26.779139254306504,54.0,-30.0
10636.052,59.7609561752988,84.0,0.2709677419354839,226.0,14.268673182585207,28.291276650270326,54.0,-30.0
10637.056,59.171597633136095,84.0,0.2709677419354839,226.0,14.037509393871545,28.57287776760477,54.0,-30.0
10638.07,57.14285714285714,84.0,0.2709677419354839,226.0,14.010817802861926,29.885991983293476,53.0,-31.0
10639.12,56.497175141242934,84.0,0.2709677419354839,226.0,13.65717808337696,28.94367784801287,54.0,-30.0
10640.182,58.252427184466015,84.0,0.2709677419354839,226.0,14.106434039525956,30.833080905307618,53.0,-31.0
10641.212,58.93909626719057,,,,,,,
10642.23,58.8235294117647,84.0,0.2692307692307692,228.0,,,,
10643.25,59.171597633136095,,,,,,,
10644.264000000001,60.36217303822938,86.0,0.26875,234.0,,,,
10645.258,63.02521008403362,,,,13.884720137555465,29.710666156455044,53.0,
10646.210000000001,60.24096385542169,84.0,0.2709677419354839,226.0,13.986707591375275,30.021602267365502,53.0,-31.0
10647.206,59.28853754940712,84.0,0.267515923566879,230.0,14.1488338437892,30.33513274356917,52.0,-32.0
10648.218,60.97560975609756,84.0,0.267515923566879,230.0,13.890051369983649,28.39365848848563,52.0,-32.0
10649.202000000001,60.0,84.0,0.267515923566879,230.0,13.736088963878846,27.933976914704726,52.0,-32.0
10650.202000000001,59.7609561752988,84.0,0.267515923566879,230.0,13.823044661660834,27.413701936866598,51.0,-33.0
10651.206,58.708414872798436,84.0,0.267515923566879,230.0,13.87022463627836,28.2871456341079,51.0,-33.0
10652.228000000001,60.483870967741936,84.0,0.2709677419354839,226.0,13.562570090571686,27.135097382124687,53.0,-31.0
10653.220000000001,58.708414872798436,84.0,0.2709677419354839,226.0,13.523120409194014,27.678662141477666,52.0,-32.0
10654.242,57.69230769230769,84.0,0.2709677419354839,226.0,13.320154685333598,27.121720024372063,56.0,-28.0
10655.282000000001,59.28853754940712,84.0,0.2709677419354839,226.0,13.285813986679265,26.680935008764564,50.0,-34.0
10656.294,57.03422053231939,84.0,0.2709677419354839,226.0,13.202358136714032,27.157522571854102,49.0,-35.0
10657.346,56.39097744360902,84.0,0.2727272727272727,224.0,13.55693065325828,29.100630104273733,50.0,-34.0
10658.41,57.47126436781609,84.0,0.2727272727272727,224.0,13.330884282351978,29.290920107723817,55.0,-29.0
10659.454,55.65862708719851,82.0,0.2662337662337662,226.0,,,,
10660.532000000001,55.452865064695004,82.0,0.2662337662337662,226.0,13.344883953061263,29.33168400237872,57.0,-25.0
10661.614,56.17977528089887,82.0,0.2645161290322581,228.0,13.548558707419508,29.176048687041405,49.0,-33.0
10662.682,57.03422053231939,84.0,0.2709677419354839,226.0,13.689261008499916,28.59952070270809,49.0,-35.0
10663.734,56.81818181818181,84.0,0.2709677419354839,226.0,13.85343041222379,29.38624472719095,49.0,-35.0
10664.79,57.80346820809248,84.0,0.2709677419354839,226.0,13.848707532542452,29.86457852481686,50.0,-34.0
10665.828,57.25190839694656,84.0,0.2709677419354839,226.0,13.986310209020349,30.450813534136085,50.0,-34.0
10666.876,57.915057915057915,84.0,0.2709677419354839,226.0,13.810108158112165,30.553588208680168,50.0,-34.0
10667.912,59.523809523809526,84.0,0.2709677419354839,226.0,,,,
10668.92,58.93909626719057,84.0,0.2692307692307692,228.0,13.971675138117984,31.704403962906092,51.0,-33.0
10669.938,59.28853754940712,84.0,0.2709677419354839,226.0,13.979785130712084,32.16179865267937,51.0,-33.0
10670.95,59.880239520958085,84.0,0.2709677419354839,226.0,13.75872214452571,34.02711623604718,51.0,-33.0
10671.952000000001,59.171597633136095,84.0,0.2727272727272727,224.0,13.822067921906442,35.922978213362974,52.0,-32.0
10672.966,59.05511811023622,84.0,0.27450980392156865,222.0,13.841948704902267,35.32214972812766,53.0,-31.0
10673.982,60.72874493927126,84.0,0.27450980392156865,222.0,13.747626640952234,33.38549132596733,53.0,-31.0
10674.970000000001,58.47953216374269,82.0,0.2679738562091503,224.0,14.126341852275534,32.3392375540328,54.0,-28.0
10675.996000000001,56.497175141242934,82.0,0.26282051282051283,230.0,14.20752343008115,31.0142786748633,54.0,-28.0
10677.058,58.027079303675045,82.0,0.2611464968152866,232.0,14.011186162306974,30.636828707863135,54.0,-28.0
10678.092,57.36137667304015,82.0,0.26282051282051283,230.0,,,,
10679.138,58.13953488372093,82.0,0.2611464968152866,232.0,13.95468112571055,30.219078881173267,54.0,-28.0
10680.17,60.120240480961925,,,,13.69082167623248,29.0891243122743,53.0,
10681.168,60.60606060606061,,,,13.614565098161883,28.318100839352258,53.0,
10682.158,61.34969325153374,,,,13.532362238744486,26.635114407921307,53.0,
10683.136,64.93506493506493,,,,13.571432416654051,26.046562076515112,52.0,
10684.06,66.96428571428571,,,,13.335660908052242,24.702298379019904,51.0,
10684.956,60.60606060606061,82.0,0.25949367088607594,234.0,,,,
10685.946,59.40594059405941,,,,,,,
10686.956,58.8235294117647,,,,13.680973940375718,23.484637399236107,50.0,
10687.976,58.93909626719057,82.0,0.25625,238.0,14.173328290031677,22.186948049641916,50.0,-32.0
10688.994,60.24096385542169,82.0,0.2546583850931677,240.0,14.306266334870406,22.090439920005903,50.0,-32.0
10689.99,60.36217303822938,82.0,0.2578616352201258,236.0,14.718811313236804,22.657860427335507,50.0,-32.0
10690.984,63.15789473684211,82.0,0.2611464968152866,232.0,14.98991211769325,23.06366951013803,53.0,-29.0
10691.934000000001,64.6551724137931,82.0,0.26282051282051283,230.0,14.975781572779567,24.40122067333417,54.0,-28.0
10692.862000000001,67.87330316742081,82.0,0.26282051282051283,230.0,14.865146626640826,25.817301886663316,54.0,-28.0
