time,hr,hrv_lf,hrv_hf,hrv_rmssd,hrv_sd,hrv_sdsd,hrv_sdnn,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
11162.568,57.80346820809248,,,,,,,96.0,0.21333333333333335,354.0,,,,
11163.606,58.47953216374269,,,,,,,94.0,0.2088888888888889,356.0,,,,
11165.688,59.28853754940712,,,,,,,96.0,0.21333333333333335,354.0,,,,
11166.699999999999,60.483870967741936,,,,,,,,,,,,,
11167.692,60.60606060606061,,,,,,,96.0,0.21428571428571427,352.0,28.91285122403606,34.32822934370596,93.0,-3.0
11168.681999999999,60.0,,,,,,,98.0,0.21875,350.0,27.133088043892197,-42686.49864877271,95.0,-3.0
11169.681999999999,59.880239520958085,,,,,,,98.0,0.21875,350.0,24.37807672342267,-48.21926883841094,95.0,-3.0
11170.684,61.855670103092784,,,,,,,96.0,0.21524663677130046,350.0,23.972159295854595,-38.087635028297676,99.0,3.0
11171.653999999999,61.09979633401222,,,,,,,96.0,0.21524663677130046,350.0,24.28258988686582,-30.00356752202883,95.0,-1.0
11172.635999999999,62.24066390041494,,,,,,,96.0,0.21621621621621623,348.0,,,,
11173.599999999999,61.224489795918366,,,,,,,,,,23.55868798549624,-27.168323100401754,100.0,
11174.58,63.965884861407254,,,,,,,,,,25.519827207243857,-61.322459672593254,93.0,
11175.518,60.72874493927126,,,,,,,96.0,0.2171945701357466,346.0,23.639556944302626,620.4618636542336,93.0,-3.0
11176.506,61.224489795918366,,,,,,,96.0,0.2171945701357466,346.0,,,,
11177.485999999999,64.23982869379014,,,,,,,96.0,0.2171945701357466,346.0,,,,
11178.42,62.24066390041494,,,,,,,96.0,0.21818181818181817,344.0,,,,
11179.384,62.63048016701462,,,,,,,94.0,0.21363636363636362,346.0,24.236543094244723,112.07511413753977,89.0,-5.0
11180.341999999999,63.29113924050633,,,,,,,94.0,0.21363636363636362,346.0,,,,
11181.289999999999,64.1025641025641,,,,,,,94.0,0.2146118721461187,344.0,,,,
11182.225999999999,61.601642710472284,,,,,,,94.0,0.2146118721461187,344.0,,,,
11183.199999999999,63.29113924050633,,,,,,,94.0,0.2146118721461187,344.0,24.202335598121348,99.26505334720417,84.0,-10.0
11184.148,60.851926977687626,,,,,,,92.0,0.21100917431192662,344.0,,,,
11185.134,62.63048016701462,,,,,,,92.0,0.21100917431192662,344.0,24.180955319882344,72.5957802082427,82.0,-10.0
11186.091999999999,61.7283950617284,,,,,,,90.0,0.20642201834862386,346.0,,,,
11187.063999999998,62.761506276150634,,,,,,,90.0,0.2073732718894009,344.0,,,,
11188.019999999999,63.15789473684211,,,,,,,90.0,0.2073732718894009,344.0,,,,
11188.97,61.98347107438017,,,,,,,90.0,0.2073732718894009,344.0,,,,
11189.938,63.42494714587738,,,,,,,88.0,0.2037037037037037,344.0,,,,
11190.884,62.5,,,,,,,88.0,0.2037037037037037,344.0,,,,
