time,hr,hrv_lf,hrv_hf,hrv_rmssd,hrv_sd,hrv_sdsd,hrv_sdnn,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
11983.032,72.99270072992701,,,,,,,74.0,0.185,326.0,48.55012363839331,74.16341882503225,99.0,25.0
11983.854,71.59904534606206,,,,,,,74.0,0.185,326.0,,,,
11984.692,70.4225352112676,,,,,,,76.0,0.19,324.0,48.036235291004786,72.1100238354054,98.0,22.0
11985.544,71.59904534606206,,,,,,,74.0,0.185,326.0,47.6304728122693,67.88583950791232,99.0,25.0
11986.382,69.44444444444444,,,,,,,74.0,0.185,326.0,,,,
11987.246,69.12442396313364,,,,,,,76.0,0.19,324.0,47.688844714661585,68.36169785300262,99.0,23.0
11988.114,69.76744186046511,,,,,,,76.0,0.19,324.0,47.64723460601324,68.27796391970786,100.0,24.0
11988.974,69.93006993006993,,,,,,,74.0,0.185,326.0,47.43496224650732,68.01459372740976,100.0,26.0
11989.832,66.3716814159292,,,,,,,76.0,0.19,324.0,,,,
11990.735999999999,68.3371298405467,,,,,,,76.0,0.19,324.0,47.59997904687011,67.90888354232975,100.0,24.0
11991.614,70.2576112412178,,,,,,,76.0,0.19,324.0,47.614899800481126,71.1593048147909,100.0,24.0
11992.467999999999,68.96551724137932,,,,,,,76.0,0.19,324.0,,,,
11993.338,70.2576112412178,,,,,,,76.0,0.19,324.0,47.52872975560091,74.0668110725568,101.0,25.0
11994.192,71.59904534606206,,,,,,,76.0,0.19,324.0,47.48095743404711,77.03087085933763,100.0,24.0
11995.03,70.58823529411765,,,,,,,76.0,0.19,324.0,,,,
11995.88,70.92198581560284,,,,,,,76.0,0.1890547263681592,326.0,47.550425014321235,78.8088709781075,101.0,25.0
11996.726,72.63922518159806,,,,,,,76.0,0.19,324.0,47.61251393465434,78.61406467141745,101.0,25.0
11997.552,72.11538461538461,,,,,,,76.0,0.19,324.0,47.67551945436374,78.00662579407165,101.0,25.0
11998.384,70.92198581560284,,,,,,,76.0,0.1890547263681592,326.0,47.92931493438381,76.78004368290878,101.0,25.0
11999.23,72.63922518159806,,,,,,,76.0,0.19,324.0,48.051076038753266,74.44939752000654,101.0,25.0
12000.056,72.81553398058253,,,,,,,76.0,0.19,324.0,48.24792076972665,70.91750120526626,101.0,25.0
12000.88,70.58823529411765,,,,,,,76.0,0.19,324.0,48.46712672881064,70.17772048990516,100.0,24.0
12001.73,72.28915662650603,,,,,,,76.0,0.19,324.0,48.60313640496815,66.69651289663273,100.0,24.0
12002.56,72.46376811594203,,,,,,,76.0,0.19,324.0,48.936142442292876,68.97830743532023,100.0,24.0
12003.387999999999,71.94244604316548,,,,,,,76.0,0.19,324.0,,,,
12004.222,72.11538461538461,,,,,,,76.0,0.19,324.0,49.20524248452014,68.69590518431457,100.0,24.0
12005.054,72.63922518159806,,,,,,,76.0,0.19,324.0,49.480596362059316,68.29983669136669,100.0,24.0
12005.88,70.58823529411765,,,,,,,76.0,0.19,324.0,,,,
12006.73,71.94244604316548,,,,,,,76.0,0.19,324.0,49.512295584584166,68.02034427209274,100.0,24.0
12007.564,72.46376811594203,,,,,,,76.0,0.19,324.0,49.87274443346783,69.66984205962365,99.0,23.0
12008.392,71.42857142857143,,,,,,,76.0,0.19,324.0,,,,
12009.232,71.77033492822967,,,,,,,76.0,0.19,324.0,50.0862069316799,71.5203662998681,99.0,23.0
12010.068,72.99270072992701,,,,,,,76.0,0.19,324.0,50.340362246479586,70.84768435167533,99.0,23.0
12010.89,71.25890736342043,,,,,,,76.0,0.19,324.0,50.7232579430977,74.5093570532225,99.0,23.0
12011.732,70.75471698113208,,,,,,,76.0,0.19,324.0,50.767821010080496,72.23643378347663,99.0,23.0
12012.58,72.46376811594203,,,,,,,76.0,0.19095477386934673,322.0,50.70323041750868,71.66253416657813,99.0,23.0
12013.408,71.42857142857143,,,,,,,76.0,0.19,324.0,50.711546711278274,72.98635910190364,99.0,23.0
12014.248,70.58823529411765,,,,,,,76.0,0.19,324.0,50.89634456919767,73.45805134076517,99.0,23.0
12015.098,71.94244604316548,,,,,,,76.0,0.19,324.0,50.9086151360449,70.77497865707326,100.0,24.0
12015.931999999999,71.77033492822967,,,,,,,76.0,0.19,324.0,51.04072313632225,68.93591016006867,100.0,24.0
12016.768,69.28406466512702,,,,,,,76.0,0.19,324.0,51.588759548344385,73.40101480364405,100.0,24.0
12017.634,68.64988558352402,,,,,,,76.0,0.19,324.0,51.70376776677429,72.53832100068335,101.0,25.0
12018.508,71.25890736342043,,,,,,,76.0,0.19,324.0,51.81797585851854,75.36819263694423,101.0,25.0
12019.35,68.96551724137932,,,,,,,76.0,0.19,324.0,51.9516610141728,72.13546966894185,101.0,25.0
12020.22,68.4931506849315,,,,,,,76.0,0.19,324.0,52.35683668709823,68.13330481155427,101.0,25.0
12021.096,70.75471698113208,,,,,,,76.0,0.1890547263681592,326.0,52.78060191738719,68.6443615926969,101.0,25.0
12021.944,69.93006993006993,,,,,,,76.0,0.1890547263681592,326.0,53.08850372775852,72.40216462113,101.0,25.0
12022.802,68.02721088435374,,,,,,,76.0,0.1890547263681592,326.0,53.19726458129301,75.6368675069401,101.0,25.0
12023.684,70.2576112412178,,,,,,,76.0,0.1890547263681592,326.0,52.895842000578696,75.07736687765943,101.0,25.0
12024.538,69.60556844547564,,,,,,,76.0,0.1890547263681592,326.0,,,,
12025.4,67.26457399103138,,,,,,,76.0,0.1890547263681592,326.0,52.737724907409664,74.82182589280698,101.0,25.0
12026.292,69.93006993006993,,,,,,,76.0,0.1890547263681592,326.0,52.595599242131186,72.40028747357941,101.0,25.0
12027.15,70.75471698113208,,,,,,,76.0,0.1890547263681592,326.0,52.66532559261873,74.52856323635632,101.0,25.0
12027.998,69.76744186046511,,,,,,,76.0,0.18811881188118812,328.0,52.72437015660847,74.05290143300734,101.0,25.0
12028.858,69.60556844547564,,,,,,,76.0,0.18811881188118812,328.0,52.85831909684882,75.73454609606397,101.0,25.0
12029.72,70.09345794392523,,,,,,,76.0,0.18811881188118812,328.0,52.914444705222536,72.23349409353817,101.0,25.0
12030.576,68.96551724137932,,,,,,,76.0,0.18811881188118812,328.0,,,,
12031.446,67.41573033707866,,,,,,,76.0,0.18811881188118812,328.0,52.95171035188149,69.60652923743237,101.0,25.0
12032.336,69.12442396313364,,,,,,,76.0,0.18811881188118812,328.0,53.209303500253164,69.5660770362969,101.0,25.0
12033.204,68.80733944954129,,,,,,,76.0,0.18811881188118812,328.0,53.48735393221496,71.06173270958631,101.0,25.0
12034.076,65.78947368421052,,,,,,,76.0,0.18811881188118812,328.0,,,,
12034.988,67.41573033707866,,,,,,,76.0,0.18811881188118812,328.0,53.730722986419714,70.24751784987306,101.0,25.0
12035.878,69.28406466512702,,,,,,,76.0,0.18811881188118812,328.0,53.904710901564485,72.68045202377499,101.0,25.0
12036.744,66.66666666666667,,,,,,,76.0,0.18811881188118812,328.0,54.054282591312926,76.9473554582664,101.0,25.0
12037.644,68.96551724137932,,,,,,,76.0,0.18811881188118812,328.0,53.95519596289954,72.95469114644875,101.0,25.0
12038.514,69.93006993006993,,,,,,,76.0,0.18811881188118812,328.0,53.02710923597506,66.11429614902954,100.0,24.0
12039.372,69.44444444444444,,,,,,,76.0,0.18811881188118812,328.0,52.58069859700667,61.71174027728199,99.0,23.0
12040.235999999999,69.44444444444444,,,,,,,76.0,0.18811881188118812,328.0,52.103203498446895,58.662906627621496,99.0,23.0
12041.1,72.28915662650603,,,,,,,76.0,0.18811881188118812,328.0,52.43695796977568,55.32509106034558,99.0,23.0
12041.93,71.77033492822967,,,,,,,76.0,0.18811881188118812,328.0,,,,
12042.766,71.09004739336493,,,,,,,76.0,0.18811881188118812,328.0,52.37528618268466,52.9198532055248,98.0,22.0
12043.61,72.99270072992701,,,,,,,76.0,0.18811881188118812,328.0,52.62293814260969,46.427275931074796,98.0,22.0
12044.431999999999,72.99270072992701,,,,,,,76.0,0.1890547263681592,326.0,48.47304808209664,38.798028708359894,99.0,23.0
12045.253999999999,70.4225352112676,,,,,,,76.0,0.1890547263681592,326.0,,,,
12046.106,71.42857142857143,,,,,,,78.0,0.19402985074626866,324.0,,,,
12046.946,73.71007371007371,,,,,,,78.0,0.19402985074626866,324.0,,,,
12047.76,70.92198581560284,,,,,,,78.0,0.19402985074626866,324.0,46.85625746414675,34.447776717834216,99.0,21.0
12048.606,73.71007371007371,,,,,,,78.0,0.195,322.0,45.84885645215857,34.92035960314535,97.0,19.0
12049.42,74.44168734491315,,,,,,,78.0,0.195,322.0,43.974150019280444,30.849692979724374,96.0,18.0
12050.226,75.75757575757575,,,,,,,78.0,0.195,322.0,42.27331895520614,26.897433537320428,91.0,13.0
