time,hr,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
7712.786,93.75,98.0,0.2692307692307692,266.0,3.846518462585876,-238.46334063398723,166.0,68.0
7713.4259999999995,94.6372239747634,98.0,0.2692307692307692,266.0,3.5854643070634413,76.65329126902914,,
7714.0599999999995,94.6372239747634,98.0,0.2692307692307692,266.0,3.66591622111758,-638.6093618488612,,
7714.6939999999995,93.75,98.0,0.2692307692307692,266.0,3.5093500781633296,-307.06607742577097,,
7715.334,95.23809523809524,98.0,0.2692307692307692,266.0,3.541936889491325,-304.2326277490906,,
7715.964,94.6372239747634,96.0,0.26373626373626374,268.0,3.383437107020364,138.50887512507975,,
7716.598,94.33962264150944,96.0,0.26373626373626374,268.0,3.4698362195541037,99.26724393902082,,
7717.2339999999995,96.15384615384616,96.0,0.26373626373626374,268.0,3.4621228331124723,70.18125714257032,,
7717.858,94.04388714733543,96.0,0.26373626373626374,268.0,3.8059070897130205,-97.90693931558057,,
7718.496,94.6372239747634,96.0,0.26373626373626374,268.0,3.8063851578975147,-542.2015106367396,,
7719.13,95.23809523809524,96.0,0.26373626373626374,268.0,3.9634530676120407,174.84063322212546,,
7719.76,94.6372239747634,96.0,0.26519337016574585,266.0,3.9502478641410086,137.71500342571338,,
7720.394,96.7741935483871,96.0,0.26373626373626374,268.0,4.069136185371097,-221.04298379652795,,
7721.014,94.33962264150944,96.0,0.26373626373626374,268.0,4.608689907149493,1078.252311388561,,
7721.65,95.54140127388536,96.0,0.26519337016574585,266.0,4.278344058517281,-158.70965595534503,,
7722.278,95.54140127388536,96.0,0.26519337016574585,266.0,4.571722571625926,-107.16604392272139,,
7722.906,94.6372239747634,96.0,0.26373626373626374,268.0,,,,
7723.54,96.7741935483871,96.0,0.26373626373626374,268.0,4.317794554378059,122.8189126890691,,
7724.16,94.6372239747634,96.0,0.26373626373626374,268.0,4.1838684657494385,-120.16925646294895,,
7724.794,94.9367088607595,96.0,0.26373626373626374,268.0,4.407891618777784,109.95191530444755,-2.0,-98.0
7725.4259999999995,96.15384615384616,96.0,0.26373626373626374,268.0,4.210854498967777,3340.2013591451264,-2.0,-98.0
7726.05,94.6372239747634,96.0,0.26373626373626374,268.0,4.417317377866043,2961.2306770159853,,
7726.684,96.15384615384616,96.0,0.26373626373626374,268.0,4.4367007017164894,-143.0441209131461,-2.0,-98.0
7727.308,94.9367088607595,96.0,0.26373626373626374,268.0,4.755152607476807,-200.93807662075676,-2.0,-98.0
7727.94,94.6372239747634,96.0,0.26519337016574585,266.0,4.073376757186493,144.8018784252541,-2.0,-98.0
7728.574,96.15384615384616,96.0,0.26519337016574585,266.0,4.162766077132863,-62.552662973585846,-2.0,-98.0
7729.197999999999,94.6372239747634,96.0,0.26519337016574585,266.0,4.255549910164873,122.2109387027079,-2.0,-98.0
7729.831999999999,95.23809523809524,96.0,0.26519337016574585,266.0,3.6857901076400337,-81.0045208310692,-2.0,-98.0
7730.4619999999995,94.6372239747634,96.0,0.26519337016574585,266.0,4.1807666371867835,-57.201046507775395,,
7731.096,94.04388714733543,96.0,0.26373626373626374,268.0,3.789809611891082,73.76424109262516,,
7731.7339999999995,94.04388714733543,96.0,0.26373626373626374,268.0,3.3333624908157375,58.72843365733537,-2.0,-98.0
7732.371999999999,93.75,96.0,0.26373626373626374,268.0,,,,
7733.012,94.9367088607595,96.0,0.26373626373626374,268.0,3.33441893086517,60.02887967248148,-2.0,-98.0
7733.644,94.04388714733543,96.0,0.26373626373626374,268.0,,,,
7734.282,93.45794392523364,96.0,0.26373626373626374,268.0,3.883967702506562,184.69371471788602,-2.0,-98.0
7734.924,93.75,96.0,0.26373626373626374,268.0,4.465989942003912,69.97744348140063,164.0,68.0
7735.563999999999,93.75,,,,4.7609442955682635,-170.06023470569275,166.0,
7736.204,94.04388714733543,98.0,0.2692307692307692,266.0,4.477792125426549,-1029.1182134957405,168.0,70.0
7736.842,94.04388714733543,98.0,0.2692307692307692,266.0,4.710045157057838,53.05251362209157,,
7737.48,93.75,98.0,0.2692307692307692,266.0,5.093133436394631,5434.166626910089,165.0,67.0
7738.12,93.16770186335404,98.0,0.2692307692307692,266.0,,,,
7738.764,94.9367088607595,98.0,0.2692307692307692,266.0,5.012747740069271,-88.5056280182002,165.0,67.0
7739.396,93.45794392523364,98.0,0.2692307692307692,266.0,4.911282480766494,-604.8011376723416,,
7740.038,94.04388714733543,98.0,0.2692307692307692,266.0,,,,
7740.6759999999995,93.75,98.0,0.2692307692307692,266.0,4.494250204579712,88.02687436759342,168.0,70.0
7741.316,94.33962264150944,98.0,0.2692307692307692,266.0,4.439504924465726,343.6171619625129,156.0,58.0
7741.952,93.75,98.0,0.2692307692307692,266.0,4.0405264417677635,53.53149302582978,164.0,66.0
7742.592,93.45794392523364,96.0,0.26373626373626374,268.0,4.446335071594331,50.80789799813629,,
