time,hr,hrv_lf,hrv_hf,hrv_rmssd,hrv_sd,hrv_sdsd,hrv_sdnn,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
10121.59,60.97560975609756,,,,,,,,,,26.847238707376217,13.248400955448266,109.0,
10122.574,62.11180124223603,,,,,,,96.0,0.2318840579710145,318.0,25.13719795330886,15.09266373126789,,
10123.539999999999,65.64551422319475,,,,,,,96.0,0.2318840579710145,318.0,31.165011679591316,17.17888306218345,69.0,-27.0
10124.454,71.09004739336493,,,,,,,96.0,0.2318840579710145,318.0,27.82196011279933,11.841276286073711,,
10125.298,73.34963325183375,,,,,,,100.0,0.24154589371980675,314.0,23.761936890316075,7.701895755406855,69.0,-31.0
10126.116,67.41573033707866,,,,,,,100.0,0.24154589371980675,314.0,21.625806117546418,8.542285817324833,65.0,-35.0
10127.006,65.21739130434783,,,,,,,100.0,0.24154589371980675,314.0,19.184290255042598,7.316702585199563,60.0,-40.0
10127.926,68.96551724137932,,,,,,,100.0,0.24271844660194175,312.0,18.694389915273398,6.846245311009593,63.0,-37.0
10128.796,66.81514476614699,,,,,,,98.0,0.23902439024390243,312.0,17.823689442552276,6.666094762788005,64.0,-34.0
10129.694,65.0759219088937,,,,,,,,,,17.32668696268817,6.447388901104766,54.0,
10130.616,69.93006993006993,,,,,,,,,,12.798939250255618,5.6829253471807295,,
10131.474,74.44168734491315,,,,,,,,,,14.154563724449023,6.9671371145131085,,
10132.28,73.71007371007371,,,,,,,,,,,,,
10133.094,71.09004739336493,,,,,,,98.0,0.23902439024390243,312.0,13.050223435179333,10.834740564496592,132.0,34.0
10133.938,70.75471698113208,,,,,,,98.0,0.24019607843137256,310.0,14.222867135401994,11.881327261861815,122.0,24.0
10134.786,69.44444444444444,,,,,,,96.0,0.23529411764705882,312.0,14.125275878984109,11.853727657627822,,
10135.65,63.02521008403362,,,,,,,96.0,0.23529411764705882,312.0,13.886132466382298,12.025890033706032,,
10136.601999999999,68.4931506849315,,,,,,,96.0,0.23645320197044334,310.0,,,,
10137.478,72.46376811594203,,,,,,,94.0,0.23267326732673269,310.0,15.079282322038507,13.476840846881089,132.0,38.0
10138.306,76.14213197969544,,,,,,,,,,,,,
10139.094,76.14213197969544,,,,,,,94.0,0.23267326732673269,310.0,15.054392259284851,18.141412657197883,117.0,23.0
10139.882,75.94936708860759,,,,,,,,,,16.524709376955947,17.61380775381908,,
10140.672,73.89162561576354,,,,,,,94.0,0.23267326732673269,310.0,16.62385078238937,27.513348265635905,113.0,19.0
10141.484,74.81296758104737,,,,,,,94.0,0.23383084577114427,308.0,15.8030489094121,23.915716319125345,106.0,12.0
10142.286,77.12082262210797,,,,,,,92.0,0.22885572139303484,310.0,15.694569636172151,26.226571438464955,123.0,31.0
10143.064,77.92207792207792,,,,,,,92.0,0.23,308.0,17.698433974115833,43.87693381069341,,
10143.834,76.53061224489795,,,,,,,92.0,0.23,308.0,,,,
10144.618,75.94936708860759,,,,,,,92.0,0.22885572139303484,310.0,20.380879500891503,131.42793527775234,137.0,45.0
10145.408,76.53061224489795,,,,,,,92.0,0.22885572139303484,310.0,20.395926571788735,-786.8235118091079,137.0,45.0
10146.192,76.33587786259541,,,,,,,92.0,0.23,308.0,19.1518310452916,794.3450850980121,140.0,48.0
10146.978,69.93006993006993,,,,,,,92.0,0.22885572139303484,310.0,18.5506352376288,-126.41893413674188,143.0,51.0
10147.836,72.28915662650603,,,,,,,92.0,0.22772277227722773,312.0,18.409767896144317,-52.39118287604742,151.0,59.0
10148.666,65.21739130434783,,,,,,,94.0,0.2315270935960591,312.0,19.785020740171596,-33.545889570036806,93.0,-1.0
10149.586,62.24066390041494,,,,,,,94.0,0.2315270935960591,312.0,17.910095153732286,-28.030130289676283,89.0,-5.0
10150.55,62.89308176100629,,,,,,,94.0,0.2315270935960591,312.0,17.96173591637053,-35.07780830843701,89.0,-5.0
10151.503999999999,61.34969325153374,,,,,,,96.0,0.23529411764705882,312.0,17.882261225723077,-34.427346791987304,142.0,46.0
10152.482,60.851926977687626,,,,,,,96.0,0.23529411764705882,312.0,,,,
10153.468,66.66666666666667,,,,,,,98.0,0.24019607843137256,310.0,19.52610231551003,-42.999616345672045,127.0,29.0
10154.368,67.26457399103138,,,,,,,96.0,0.23529411764705882,312.0,20.676306570195557,-39.12283526529531,128.0,32.0
10155.26,68.96551724137932,,,,,,,98.0,0.2413793103448276,308.0,21.070259038241225,-43.27403886105408,127.0,29.0
10156.13,69.28406466512702,,,,,,,,,,,,,
10156.996,74.07407407407408,,,,,,,,,,22.339335742530515,-75.8907338981986,129.0,
10157.806,77.51937984496124,,,,,,,96.0,0.23645320197044334,310.0,,,,
10158.58,78.94736842105263,,,,,,,96.0,0.23645320197044334,310.0,21.113298965631472,-384.7710854076242,135.0,39.0
10159.34,79.57559681697613,,,,,,,96.0,0.23529411764705882,312.0,22.657359213039797,-735.435779793237,137.0,41.0
10160.094,77.92207792207792,,,,,,,96.0,0.23645320197044334,310.0,22.70113256550885,-104.5672653372261,138.0,42.0
10160.864,70.2576112412178,,,,,,,96.0,0.23645320197044334,310.0,21.839419105025442,-454.4166469612332,137.0,41.0
10161.718,72.46376811594203,,,,,,,96.0,0.23645320197044334,310.0,20.264053849361403,181.23261586186266,140.0,44.0
10162.546,64.79481641468682,,,,,,,96.0,0.23529411764705882,312.0,,,,
10163.472,59.880239520958085,,,,,,,98.0,0.23902439024390243,312.0,19.050559711379726,259.47863480832365,137.0,39.0
10164.474,56.60377358490566,,,,,,,98.0,0.23902439024390243,312.0,18.825795914784226,90.18812331240797,135.0,37.0
10165.534,60.120240480961925,,,,,,,98.0,0.24019607843137256,310.0,21.609043375204145,52.50034440912611,130.0,32.0
10166.532,57.14285714285714,,,,,,,100.0,0.2358490566037736,324.0,24.89053577983512,55.57273695993346,113.0,13.0
10167.582,55.35055350553505,,,,,,,100.0,0.25252525252525254,296.0,27.1621171754836,43.06108942907468,108.0,8.0
10168.666,57.14285714285714,,,,,,,100.0,0.25252525252525254,296.0,31.004112910796835,36.56866136978877,102.0,2.0
10169.716,59.171597633136095,,,,,,,96.0,0.24242424242424243,300.0,38.21164758475045,261.12655095678247,97.0,1.0
10170.73,59.171597633136095,,,,,,,96.0,0.24489795918367346,296.0,41.80625594735605,-172.39964209183924,98.0,2.0
10171.744,59.880239520958085,,,,,,,96.0,0.24615384615384617,294.0,44.260832932865384,-99.9959922248544,99.0,3.0
10172.746,62.24066390041494,,,,,,,96.0,0.22748815165876776,326.0,,,,
