time,hr,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
10075.354000000001,57.58157389635316,,,,4.5511986185313535,8.73669696683255,54.0,
10128.140000000001,69.93006993006993,40.0,0.0975609756097561,370.0,7.020675896185162,29.39271880838644,74.0,34.0
10128.998000000001,48.701298701298704,42.0,0.1024390243902439,368.0,7.794690086255791,106.09564014201578,73.0,31.0
10220.57,54.84460694698354,,,,7.127210430009104,27.929372160777536,71.0,
10230.934000000001,50.0,44.0,0.1073170731707317,366.0,8.31493720008881,69.08788030419964,66.0,22.0
10281.424,59.642147117296226,44.0,0.10679611650485436,368.0,9.435681201647085,19.578756669957297,65.0,21.0
10282.43,50.25125628140704,46.0,0.11165048543689321,366.0,7.828565204716412,11.888979112839063,68.0,22.0
10425.402,63.29113924050633,,,,,,,
10429.480000000001,76.14213197969544,,,,7.07679064792886,9.056290752978954,67.0,
10432.202000000001,50.847457627118644,,,,,,,
10480.03,72.28915662650603,,,,6.8306183420638185,8.731545267730011,68.0,
10498.066,51.63511187607573,50.0,0.12135922330097088,362.0,5.946064661236108,6.473975838822445,59.0,9.0
10499.228000000001,69.28406466512702,,,,5.138656479773579,5.081110102578956,59.0,
10500.094000000001,50.08347245409015,,,,5.547776760320108,6.1729328695352015,60.0,
10501.292000000001,55.65862708719851,56.0,0.13592233009708737,356.0,4.59233501424532,4.763816493918221,65.0,9.0
10502.37,55.147058823529406,,,,4.087964466442953,6.003568919361763,66.0,
10507.926000000001,55.35055350553505,54.0,0.13106796116504854,358.0,4.578327578717183,11.98618291453757,63.0,9.0
10509.01,56.074766355140184,,,,5.429570027584415,51.80663464484273,68.0,
10517.266000000001,50.420168067226896,54.0,0.13106796116504854,358.0,5.759620303808682,252.1717609554473,61.0,7.0
10518.456,50.67567567567568,,,,5.628483811537244,108.54120913205347,66.0,
10519.640000000001,48.46526655896607,56.0,0.13592233009708737,356.0,5.473908158249641,641.3513046539977,71.0,15.0
10520.878,47.3186119873817,56.0,0.13592233009708737,356.0,5.195187787172389,7331.491627664057,58.0,2.0
10540.118,44.91017964071856,56.0,0.13592233009708737,356.0,5.32280124040207,-144.93329572043424,63.0,7.0
10555.916000000001,60.0,,,,5.824203066663255,-57.303056728513944,63.0,
10556.916000000001,51.99306759098787,,,,5.841182766409938,-203.63283417298638,65.0,
10558.07,59.05511811023622,,,,5.475616374275129,48.85689443351708,53.0,
10559.086000000001,57.03422053231939,56.0,0.13592233009708737,356.0,5.799068380528578,853.9011152614436,55.0,-1.0
10565.396,58.36575875486381,,,,5.990454628258329,-43.676523012743836,53.0,
10566.424,71.42857142857143,,,,3.801806532210443,40.772512161474545,60.0,
10571.168000000001,61.855670103092784,56.0,0.13592233009708737,356.0,3.9929913622768405,43.88558492151988,59.0,3.0
10572.138,59.7609561752988,56.0,0.13592233009708737,356.0,4.0246982897288035,59.91382438717514,64.0,8.0
10573.142,55.865921787709496,56.0,0.13658536585365855,354.0,4.040027915771771,55.84585906494853,65.0,9.0
10577.32,60.24096385542169,56.0,0.13725490196078433,352.0,3.709721035437326,51.28832669450411,60.0,4.0
10578.316,51.54639175257732,56.0,0.13725490196078433,352.0,5.071992712745731,-36.50510862920332,43.0,-13.0
10579.480000000001,72.81553398058253,,,,5.821084405685021,-11.110304601881891,111.0,
10596.554,72.63922518159806,,,,6.613672255768938,-16.079999086754228,27.0,
10597.380000000001,58.36575875486381,,,,8.187456476017307,-13.407332422731832,98.0,
10598.408000000001,71.09004739336493,54.0,0.1323529411764706,354.0,9.795413503827934,-15.461795674180177,97.0,43.0
10599.252,70.4225352112676,,,,10.124359809288197,-16.27112121632334,98.0,
10600.104000000001,52.91005291005291,54.0,0.1330049261083744,352.0,10.558656200325167,-17.275911874565065,97.0,43.0
10601.238000000001,47.92332268370607,54.0,0.13170731707317074,356.0,,,,
10612.736,52.447552447552454,,,,10.841429225242202,-18.804425586435507,96.0,
10614.6,63.02521008403362,,,,10.545108766889017,-26.39491011392499,100.0,
10619.246000000001,66.81514476614699,,,,9.232771622969029,135.7244893263644,69.0,
10620.144,68.02721088435374,,,,8.891537703657406,60.108560507766164,80.0,
10621.026,66.81514476614699,54.0,0.13106796116504854,358.0,8.768716943641216,68.41791949715564,77.0,23.0
10621.924,65.50218340611353,52.0,0.1262135922330097,360.0,8.448663641340552,67.31670057393748,76.0,24.0
10622.84,65.78947368421052,52.0,0.12560386473429952,362.0,8.074517352152595,58.34394436903147,77.0,25.0
10638.04,48.38709677419355,50.0,0.1201923076923077,366.0,,,,
10639.28,58.47953216374269,,,,7.448086416041141,40.57862343850798,69.0,
10640.306,46.15384615384615,48.0,0.11538461538461539,368.0,7.284474159486855,41.50106754846929,75.0,27.0
10641.606,64.1025641025641,,,,7.076227859497122,28.83553963599678,73.0,
10642.542000000001,51.99306759098787,,,,7.022915167702245,35.38651306096575,74.0,
10645.800000000001,55.147058823529406,,,,,,,
10695.022,57.25190839694656,,,,6.505452881456781,51.02517587957784,70.0,
10705.368,50.420168067226896,48.0,0.11594202898550725,366.0,6.536786702203868,61.03363730545068,74.0,26.0
10717.460000000001,47.84688995215311,46.0,0.11057692307692307,370.0,6.34322866487415,53.41518840682789,76.0,30.0
10721.244,56.92599620493358,,,,5.981312375911461,56.351909908702076,77.0,
10725.814,50.67567567567568,46.0,0.1111111111111111,368.0,6.315891167025283,130.86101807694308,82.0,36.0
10742.316,51.19453924914676,46.0,0.1111111111111111,368.0,,,,
10820.432,51.81347150259068,46.0,0.1111111111111111,368.0,6.417956585329502,166.50598879839814,84.0,38.0
10829.652,51.45797598627787,46.0,0.1111111111111111,368.0,6.209209692709761,1297.2641729787333,84.0,38.0
10830.818000000001,58.59375,46.0,0.11057692307692307,370.0,5.9780065783560445,-203.2351041312146,84.0,38.0
10831.842,56.81818181818181,46.0,0.1111111111111111,368.0,6.208487228553926,-75.73272862952663,85.0,39.0
10832.898000000001,53.57142857142857,46.0,0.11057692307692307,370.0,6.177217423045754,-49.42675749588068,87.0,41.0
10836.146,56.81818181818181,46.0,0.11057692307692307,370.0,6.506335124600286,-40.489927858804144,87.0,41.0
10837.202000000001,53.76344086021505,46.0,0.11057692307692307,370.0,6.575953315365419,-39.41670282922096,85.0,39.0
10840.416000000001,54.24954792043399,46.0,0.11057692307692307,370.0,6.586012804023634,465.20336052226116,88.0,42.0
10848.24,51.54639175257732,44.0,0.10576923076923077,372.0,7.094596242136584,42.61008025846279,68.0,24.0
10905.546,47.69475357710652,44.0,0.10576923076923077,372.0,7.444867332177887,33.94906299026481,72.0,28.0
10937.262,54.74452554744525,44.0,0.10576923076923077,372.0,8.951706137229419,46.65370668141678,70.0,26.0
10940.576000000001,50.420168067226896,44.0,0.10576923076923077,372.0,9.510947942950757,41.190012711103066,70.0,26.0
10958.494,53.19148936170213,44.0,0.10576923076923077,372.0,9.850344239599877,35.71499585688056,73.0,29.0
10962.852,54.44646098003629,44.0,0.10576923076923077,372.0,,,,
10971.766000000001,52.264808362369344,44.0,0.10526315789473684,374.0,9.767376894241025,29.674492544774424,70.0,26.0
10981.6,60.60606060606061,,,,10.058476524739467,24.905853357373065,70.0,
10982.59,63.15789473684211,,,,10.159039493270354,34.42555170225804,64.0,
10987.192000000001,76.53061224489795,,,,9.570670585895455,48.7787784933219,77.0,
10987.976,73.17073170731707,,,,9.419504628727559,49.61912097293095,75.0,
10988.796,69.44444444444444,44.0,0.10526315789473684,374.0,8.27199423670389,31.80891098011846,76.0,32.0
10989.66,65.93406593406593,,,,7.828987348676893,22.968628217255635,71.0,
10990.57,68.64988558352402,48.0,0.11428571428571428,372.0,8.30172470979718,24.764607419128804,64.0,16.0
10991.444000000001,68.02721088435374,50.0,0.11904761904761904,370.0,13.75752054975948,19.74259858744274,43.0,-7.0
10992.326000000001,67.87330316742081,52.0,0.12322274881516587,370.0,16.78630073578452,20.38780912697661,30.0,-22.0
10993.210000000001,67.11409395973155,52.0,0.12380952380952381,368.0,17.24340647239073,17.66242106062418,32.0,-20.0
10994.104000000001,62.5,54.0,0.12857142857142856,366.0,17.29910413043161,17.96429111535627,34.0,-20.0
10995.064,51.90311418685121,54.0,0.1291866028708134,364.0,17.789927683751912,16.863017243226686,32.0,-22.0
10996.220000000001,67.41573033707866,54.0,0.1291866028708134,364.0,18.232731578689766,16.746515862466026,32.0,-22.0
10997.11,56.39097744360902,54.0,0.12980769230769232,362.0,19.09882912578661,16.58496761686144,31.0,-23.0
11004.07,82.41758241758242,,,,20.302292946654596,17.45466995230577,32.0,
11004.798,57.25190839694656,,,,16.423747967376855,20.067502598963426,32.0,
11005.846000000001,80.86253369272237,,,,13.42338460446302,20.948403963260557,41.0,
11006.588,56.17977528089887,,,,14.261394377750843,24.68697613831842,34.0,
11016.282000000001,51.19453924914676,56.0,0.1346153846153846,360.0,,,,
11017.454,65.93406593406593,,,,13.710506320983669,26.806106327325423,34.0,
11018.364000000001,48.939641109298535,,,,9.983792375706662,-69.40459468625518,36.0,
11019.59,70.58823529411765,,,,10.970887085877973,-368.2246133604505,38.0,
11020.44,61.34969325153374,56.0,0.1346153846153846,360.0,,,,
11021.418000000001,58.47953216374269,56.0,0.13526570048309178,358.0,10.837555802388717,-165.03665309839354,45.0,-11.0
11022.444000000001,53.09734513274337,58.0,0.14009661835748793,356.0,11.114314047843976,-152.04242087723375,51.0,-7.0
11023.574,53.19148936170213,58.0,0.1407766990291262,354.0,11.91334558128744,-120.75813259680767,56.0,-2.0
11026.704,59.642147117296226,,,,12.794287883485872,-156.64806240672635,57.0,
11027.710000000001,51.90311418685121,,,,12.901116967470266,-61.72142055687108,,
11050.884,49.66887417218543,60.0,0.1485148514851485,344.0,,,,
11069.624,54.84460694698354,,,,13.761385351686492,-78.89155991585005,,
11084.414,69.12442396313364,,,,15.116387619230213,39.014378388157645,48.0,
11085.282000000001,51.63511187607573,,,,,,,
11086.444000000001,56.39097744360902,,,,14.396417640896143,50.68437991209497,48.0,
11102.154,61.601642710472284,,,,15.316233690219955,77.94346391022722,50.0,
11103.128,63.02521008403362,62.0,0.155,338.0,15.291624390638983,67.84364616616546,49.0,-13.0
11104.08,61.7283950617284,64.0,0.16,336.0,15.026716635333294,60.33829323327088,50.0,-14.0
11105.052000000001,60.120240480961925,60.0,0.14925373134328357,342.0,15.02238496512298,52.2812197887067,51.0,-9.0
11106.050000000001,58.8235294117647,64.0,0.16,336.0,,,,
11107.07,58.47953216374269,66.0,0.165,334.0,,,,
11108.096000000001,59.171597633136095,66.0,0.16417910447761194,336.0,15.277101175061762,50.0502066005843,52.0,-14.0
11109.11,61.47540983606557,66.0,0.16417910447761194,336.0,15.442853304893685,46.001121042357774,53.0,-13.0
11110.086000000001,61.98347107438017,66.0,0.16417910447761194,336.0,15.578139347530854,43.20540356061585,53.0,-13.0
11111.054,59.642147117296226,66.0,0.16417910447761194,336.0,15.548367635320473,44.818553635374066,55.0,-11.0
11112.060000000001,59.642147117296226,66.0,0.16417910447761194,336.0,15.956473448456375,44.64401346717314,54.0,-12.0
11113.066,61.224489795918366,,,,16.359524794377965,43.91602092614062,59.0,
11114.046,63.02521008403362,66.0,0.165,334.0,16.924690525264474,41.884613937647444,63.0,-3.0
11114.998000000001,61.09979633401222,66.0,0.165,334.0,17.35731958512307,39.482873559477056,63.0,-3.0
11115.980000000001,59.05511811023622,66.0,0.16417910447761194,336.0,,,,
11116.996000000001,58.708414872798436,66.0,0.165,334.0,17.67992812143261,37.81074430684761,65.0,-1.0
11118.018,61.601642710472284,66.0,0.165,334.0,17.96068122956234,35.6885142853441,65.0,-1.0
11118.992,60.120240480961925,66.0,0.165,334.0,,,,
11119.99,59.28853754940712,66.0,0.165,334.0,,,,
11121.002,63.55932203389831,66.0,0.165,334.0,18.396202750621846,34.681961978677904,66.0,0.0
11121.946,65.359477124183,66.0,0.165,334.0,18.665760468080546,33.28669113045448,65.0,-1.0
11122.864000000001,65.359477124183,,,,19.02838401857506,33.683428820748254,67.0,
11123.782000000001,66.66666666666667,64.0,0.16,336.0,19.15536036801035,34.45727419242558,67.0,3.0
11124.682,67.56756756756756,64.0,0.16,336.0,19.15203345917712,35.97554007812555,65.0,1.0
11125.57,64.23982869379014,64.0,0.16,336.0,19.21691348761528,37.747667066171616,66.0,2.0
11126.504,63.29113924050633,62.0,0.155,338.0,19.07845285688099,38.11843443906809,65.0,3.0
11127.452000000001,65.50218340611353,62.0,0.15577889447236182,336.0,18.89609106202262,39.32269834438168,65.0,3.0
11128.368,64.79481641468682,62.0,0.15577889447236182,336.0,18.579071736171922,41.325600630042544,67.0,5.0
11129.294,61.47540983606557,62.0,0.15577889447236182,336.0,18.34562374553248,43.69819989977563,69.0,7.0
11130.27,60.120240480961925,62.0,0.15577889447236182,336.0,18.23705415786985,44.55867770627028,69.0,7.0
11131.268,58.8235294117647,62.0,0.15577889447236182,336.0,18.164134738345027,44.82000672735515,69.0,7.0
11132.288,61.224489795918366,62.0,0.15577889447236182,336.0,18.268727924769234,44.26966985908008,68.0,6.0
11133.268,59.40594059405941,62.0,0.15577889447236182,336.0,18.275440685118227,44.050594024166415,68.0,6.0
11134.278,58.027079303675045,64.0,0.16080402010050251,334.0,,,,
11135.312,58.252427184466015,64.0,0.16080402010050251,334.0,18.40725788382838,44.941350270166566,68.0,4.0
11136.342,61.98347107438017,64.0,0.16080402010050251,334.0,18.680907103105522,45.86643030904243,69.0,5.0
11137.310000000001,61.855670103092784,64.0,0.16,336.0,18.776903505213934,43.65127458671943,68.0,4.0
11138.28,60.851926977687626,64.0,0.16080402010050251,334.0,19.016957673748134,40.777608275673295,66.0,2.0
11139.266000000001,61.09979633401222,64.0,0.16080402010050251,334.0,19.12148942828294,40.653303631681226,67.0,3.0
11140.248000000001,61.855670103092784,64.0,0.16080402010050251,334.0,19.556421903374975,40.79312722892963,67.0,3.0
11141.218,63.829787234042556,64.0,0.16080402010050251,334.0,19.695994036607175,40.1238030362392,67.0,3.0
11142.158000000001,61.7283950617284,64.0,0.16080402010050251,334.0,19.776569628149264,42.47116647490879,65.0,1.0
11143.130000000001,60.36217303822938,64.0,0.16080402010050251,334.0,19.971213155900163,42.976150982135294,66.0,2.0
11144.124,62.63048016701462,64.0,0.16080402010050251,334.0,20.194153359192132,41.44042646001853,65.0,1.0
11145.082,65.21739130434783,64.0,0.16080402010050251,334.0,20.39107416621445,41.13782516366942,64.0,0.0
11146.002,62.37006237006237,64.0,0.16,336.0,20.465116429832367,43.437329734325544,64.0,0.0
11146.964,60.0,62.0,0.155,338.0,,,,
11147.964,61.09979633401222,62.0,0.155,338.0,20.56060236186625,42.09923480894518,64.0,2.0
11148.946,63.02521008403362,62.0,0.15577889447236182,336.0,20.294967323895957,39.52529251012052,64.0,2.0
11149.898000000001,62.37006237006237,62.0,0.15577889447236182,336.0,20.159014027392818,38.60940633448286,64.0,2.0
11150.86,62.5,62.0,0.15577889447236182,336.0,20.368074365120545,37.204949305711494,65.0,3.0
11151.82,64.37768240343347,62.0,0.15577889447236182,336.0,20.413171797824567,35.62307647478178,64.0,2.0
11152.752,65.64551422319475,62.0,0.15577889447236182,336.0,20.345013236515523,34.183215603167454,65.0,3.0
11153.666000000001,63.55932203389831,62.0,0.15577889447236182,336.0,20.3936662142453,34.147701876822026,64.0,2.0
11154.61,62.89308176100629,62.0,0.15656565656565657,334.0,20.341717753004993,33.76143057526586,64.0,2.0
11155.564,64.79481641468682,64.0,0.16161616161616163,332.0,20.299806275033028,33.700162079045946,64.0,0.0
11156.49,64.6551724137931,64.0,0.16161616161616163,332.0,20.31059930004754,34.0447910508557,64.0,0.0
11157.418000000001,63.55932203389831,64.0,0.16161616161616163,332.0,20.35892302865823,34.69122407227313,63.0,-1.0
11158.362000000001,62.63048016701462,64.0,0.16161616161616163,332.0,20.192574263841088,33.591526216507404,63.0,-1.0
11159.32,65.0759219088937,64.0,0.16161616161616163,332.0,20.088909196426293,33.876918933717846,63.0,-1.0
11160.242,64.93506493506493,64.0,0.16161616161616163,332.0,20.01763506134344,36.06100171508686,64.0,0.0
11161.166000000001,63.15789473684211,64.0,0.16161616161616163,332.0,19.907401686056044,37.347778055177315,65.0,1.0
11162.116,62.11180124223603,64.0,0.16161616161616163,332.0,19.78403737365108,38.49371471307734,65.0,1.0
11163.082,64.37768240343347,64.0,0.16080402010050251,334.0,19.65785854558275,38.24826566325478,66.0,2.0
11164.014000000001,63.829787234042556,64.0,0.16080402010050251,334.0,19.60345775551071,38.941341428937264,65.0,1.0
11164.954,60.483870967741936,64.0,0.16080402010050251,334.0,,,,
11165.946,58.8235294117647,64.0,0.16080402010050251,334.0,,,,
11166.966,62.89308176100629,64.0,0.16080402010050251,334.0,19.63073629260045,40.41310680619099,66.0,2.0
11167.92,62.11180124223603,64.0,0.16080402010050251,334.0,19.61561947805351,42.64172115409677,66.0,2.0
11168.886,59.05511811023622,64.0,0.16080402010050251,334.0,,,,
11169.902,58.8235294117647,64.0,0.16080402010050251,334.0,19.52223158791096,42.390532168546756,67.0,3.0
11170.922,60.97560975609756,64.0,0.16080402010050251,334.0,19.380277224638856,42.137927647595355,68.0,4.0
11171.906,59.28853754940712,64.0,0.16080402010050251,334.0,,,,
11172.918000000001,58.59375,64.0,0.16,336.0,19.701893380010933,43.15849007397987,68.0,4.0
11173.942000000001,61.855670103092784,64.0,0.16,336.0,19.93774602561854,43.37102897697234,68.0,4.0
11174.912,63.829787234042556,64.0,0.16,336.0,20.119572076624543,45.530023916276726,67.0,3.0
11175.852,62.63048016701462,64.0,0.16,336.0,20.158219433336207,45.98278659914096,67.0,3.0
11176.810000000001,60.24096385542169,64.0,0.16,336.0,,,,
11177.806,61.47540983606557,64.0,0.16,336.0,20.01631905786253,42.744515183766424,66.0,2.0
11178.782000000001,62.63048016701462,64.0,0.16,336.0,19.92145399790138,41.87667214192144,65.0,1.0
11179.74,59.7609561752988,64.0,0.16,336.0,,,,
11180.744,59.171597633136095,62.0,0.155,338.0,19.938111502541464,43.07698095956258,63.0,1.0
11181.758,63.55932203389831,62.0,0.15577889447236182,336.0,20.06199187079438,42.01822304960057,63.0,1.0
11182.702000000001,62.24066390041494,62.0,0.15577889447236182,336.0,19.714104163128994,39.89711390287768,62.0,0.0
11183.666000000001,60.36217303822938,62.0,0.15577889447236182,336.0,19.491872227349432,39.85612697140514,63.0,1.0
