stim,SDNN,RMMSD,pnn50,nn50,SD1,SD2,SDratio,VLF,LF,HF,LFHF,LFn,HFn,POW
0,32.4643591062073,38.1599723039532,14.6788990825688,16,27.1075556232098,37.0546846227053,0.731555426775907,341.253152372718,199.107311280454,299.698953982533,0.66,0.399167623076021,0.600832376923979,840.059417635705
1,43.6330095527542,6.17265703853107,0,0,4.34882754037187,61.5529588589012,0.0706518032762772,1283.23016734665,122.600712403235,15.3188444294481,8,0.888929135350746,0.111070864649255,1421.14972417933
2,16.8089238497634,3.87936914336235,0,0,2.74187094211721,23.6127504901708,0.11611823634263,161.226000783887,18.3942465336855,6.32807437969506,2.91,0.744033968256188,0.255966031743812,185.948321697267
3,16.654170032726,3.66714654747136,0,0,2.59476104141774,23.4091856777598,0.110843712256207,184.01726009822,17.2750483815956,2.94275358744414,5.87,0.854447402741876,0.145552597258124,204.23506206726
4,64.9321055970633,18.3701773164016,0.813008130081301,1,13.0365442534895,90.8977732866057,0.143419841676259,3581.7632932008,175.722786971127,84.3197452006227,2.08,0.675746330815867,0.324253669184132,3841.80582537255
