stim,SDNN,RMMSD,pnn50,nn50,SD1,SD2,SDratio,VLF,LF,HF,LFHF,LFn,HFn,POW
0,30.9208561060957,38.9799852788483,24.2990654205607,26,27.6910366517046,33.8438350932885,0.818200318473837,200.328871075377,188.251608537601,425.946913106003,0.44,0.306499611939536,0.693500388060464,814.527392718982
1,68.5272973474109,29.1319640373145,5.59440559440559,8,20.6648672366896,94.6833893857361,0.21825229716378,2648.01540940866,667.278617010538,214.120615739434,3.12,0.757067390368181,0.24293260963182,3529.41464215863
2,86.7496820877835,31.0496124190496,7.18954248366013,11,21.9749286419869,120.698455648126,0.182064704340964,4803.16936035316,574.5407537638,273.905991852939,2.1,0.677167726474294,0.322832273525707,5651.6161059699
3,37.6208591965544,20.3247605253065,0.684931506849315,1,14.3992074520802,51.2183650473724,0.281133680053283,542.745157418857,210.114491809211,114.544310620983,1.83,0.647185569084912,0.352814430915088,867.403959849051
4,94.7256279725179,40.6781497171516,24.5762711864407,29,28.8828351450633,130.811585968365,0.220797224735493,5767.56914729902,1108.00509661903,412.611474990457,2.69,0.728655150355404,0.271344849644596,7288.18571890851
