stim,SDNN,RMMSD,pnn50,nn50,SD1,SD2,SDratio,VLF,LF,HF,LFHF,LFn,HFn,POW
0,135.498915720586,105.266439361323,61.6279069767442,53,74.8627343968046,176.395814353806,0.424401988624563,12783.830560635,3140.06491971446,1961.76913755035,1.6,0.615477666358656,0.384522333641344,17885.6646178998
1,66.4281173178213,57.5663125610911,42.7350427350427,50,40.8769584172235,84.584063577822,0.483270212947554,2769.59224536514,356.999769468276,642.794861854255,0.56,0.357073101098808,0.642926898901191,3769.38687668767
2,50.5601327029855,45.2892773630537,35.5932203389831,42,32.1600192864375,63.8622517406251,0.503584173903773,771.991351231894,522.231689470786,568.331112102507,0.92,0.478864388843441,0.521135611156559,1862.55415280519
3,81.4574498068339,43.2453614891013,24.1935483870968,30,30.6862223706039,111.035976218015,0.27636288179565,3014.3253925057,551.897224213132,647.247267019385,0.85,0.460242471402154,0.539757528597846,4213.46988373822
4,62.6846771038552,86.4383647987824,62.5,55,61.4442832796641,63.9009979536905,0.96155436139187,831.989066828107,574.824181910772,1535.33066375854,0.37,0.272408531104003,0.727591468895997,2942.14391249742
