stim,SDNN,RMMSD,pnn50,nn50,SD1,SD2,SDratio,VLF,LF,HF,LFHF,LFn,HFn,POW
0,41.9363288528659,33.1529091425621,9.61538461538462,10,23.5441801031315,54.4332888826565,0.432532749470392,456.069802906491,427.307349688015,455.95779800104,0.94,0.483781513179828,0.516218486820172,1339.33495059555
1,33.884366293171,20.1625745321563,0.735294117647059,1,14.3079574733381,45.7338267710096,0.312852837462703,373.572765815967,353.581172043955,151.625519242489,2.33,0.699874285401101,0.300125714598899,878.779457102411
2,47.4791434710893,16.5907142269757,0.719424460431655,1,11.744748170221,66.1105061235705,0.177653278712891,1306.09994874213,471.930944908168,74.5623248394734,6.33,0.863562226715245,0.136437773284755,1852.59321848977
3,32.5638811109814,17.4347822241606,0.709219858156028,1,12.3703980420792,44.3597335237801,0.278865472342113,260.781340895751,557.621084378131,53.3698326343826,10.45,0.912650366562995,0.0873496334370049,871.772257908265
4,61.6055255607022,34.4492064652856,11.304347826087,13,24.4642237893316,83.6180800640996,0.292570981904607,1831.91903963094,1242.4338393929,208.723209599741,5.95,0.856167731986947,0.143832268013053,3283.07608862359
