stim,SDNN,RMMSD,pnn50,nn50,SD1,SD2,SDratio,VLF,LF,HF,LFHF,LFn,HFn,POW
0,58.4370728752035,40.500024302535,13.3858267716535,17,28.7512246849746,77.4799977514055,0.371079317493308,808.420910251477,1958.7609106468,325.818882703366,6.01,0.857383452461699,0.142616547538301,3093.00070360164
1,58.5593802717455,38.3746099266512,18.3206106870229,24,27.2285470726925,78.2113051926124,0.348140809127737,1131.38946281436,776.599912960496,617.524252237065,1.26,0.557052185413087,0.442947814586913,2525.51362801192
2,74.7992441090913,36.9174435435741,11.8110236220472,15,26.201511122466,102.485777810788,0.255659972360652,1780.48046544074,732.533482914813,456.302416675067,1.61,0.616177121810941,0.383822878189059,2969.31636503062
3,35.6716732689174,22.9099594508037,5.09554140127389,8,16.2382333433464,47.7624991546279,0.339978720350796,486.26777054407,394.719552502427,195.151738430423,2.02,0.669162169052504,0.330837830947496,1076.13906147692
4,71.1454873480384,36.4788299698969,19.4244604316547,27,25.8706671548957,97.2320385518086,0.26607142604658,2305.64039337925,1662.80290080339,413.313625614909,4.02,0.80091983260306,0.19908016739694,4381.75691979756
