stim,SDNN,RMMSD,pnn50,nn50,SD1,SD2,SDratio,VLF,LF,HF,LFHF,LFn,HFn,POW
0,61.9198503665478,54.3610614318658,39.5833333333333,38,38.6402180036288,78.5816091172952,0.491720880211963,1722.82834545154,1023.30578515442,742.143087564923,1.38,0.579629238188139,0.420370761811861,3488.27721817088
1,46.9727752235272,34.3166086556933,12.5925925925926,17,24.3550619722003,61.8038362946048,0.394070391619466,722.528871349284,876.969049759632,353.196136697943,2.48,0.712887228003079,0.287112771996921,1952.69405780686
2,102.358992687333,64.6854321174112,25.6410256410256,40,45.8696502482999,137.29785851946,0.334088606646392,5981.76604097586,1211.14496526072,1148.13662912146,1.05,0.51335328862169,0.48664671137831,8341.04763535804
3,61.6963655487304,89.6800046042101,51.6129032258064,80,63.6157584691038,59.7153105848559,1.06531738420259,420.659431644874,573.386435560045,951.699542118187,0.6,0.375969908550966,0.624030091449034,1945.74540932311
4,108.979881174718,58.4229316112481,32.7433628318584,37,41.4943448845194,148.429944230657,0.279555079668008,4070.29198520204,3689.01964249379,891.787652186414,4.14,0.805320853985264,0.194679146014736,8651.09927988225
