stim,SDNN,RMMSD,pnn50,nn50,SD1,SD2,SDratio,VLF,LF,HF,LFHF,LFn,HFn,POW
0,72.2284028519389,38.8325074694355,21.8181818181818,24,27.5814934751305,98.3521508395483,0.280436098648487,3161.50038528083,1098.86157658817,311.532090862606,3.53,0.77911692454938,0.22088307545062,4571.89405273161
1,90.112704788337,30.5403194336792,10.3703703703704,14,21.6545673577575,125.58534484998,0.172429095000101,5715.45121195076,669.668523785045,239.809339523914,2.79,0.736321960986039,0.263678039013962,6624.92907525972
2,55.7609772438066,47.440538057256,23.2558139534884,30,33.6762436969218,71.3055662401903,0.47228071345068,611.877385245293,832.147173097674,757.770549233109,1.1,0.523390085794984,0.476609914205016,2201.79510757608
3,58.5318410728074,31.3558477670151,10.1351351351351,15,22.2424587640248,79.7322134828541,0.278964521269786,1874.5489574643,1253.13762837106,442.5561757529,2.83,0.739011739810221,0.260988260189779,3570.24276158826
4,119.634228240703,65.4300459200162,42.7272727272727,47,46.4777741102219,162.679173981356,0.285702053758575,6920.97418690244,3972.06021152062,1196.57670714632,3.32,0.768492791044233,0.231507208955767,12089.6111055694
