stim,SDNN,RMMSD,pnn50,nn50,SD1,SD2,SDratio,VLF,LF,HF,LFHF,LFn,HFn,POW
0,25.7558367319589,19.6683615088984,0,0,13.9819751988788,33.6337720314653,0.415712373438169,450.017312743582,83.0489061191918,49.3898674891636,1.68,0.62707395920761,0.37292604079239,582.456086351937
1,36.7976966681385,28.73784327956,4.54545454545455,4,20.4371695614867,47.858782480081,0.427030703716559,748.010351766582,319.455748694012,111.303257476526,2.87,0.741611304970695,0.258388695029306,1178.76935793712
2,34.2422959431969,24.1726003305761,2.24719101123596,2,17.1653021992483,45.2815863605886,0.379079082224653,406.105326914298,254.12370477624,78.7259976624416,3.23,0.76347884019231,0.23652115980769,738.95502935298
3,19.9922573535473,23.934168973347,5.55555555555556,5,17.0142409324369,22.5808838107352,0.753479849373661,115.437864905672,72.9928577010578,90.149253749495,0.81,0.447418861090206,0.552581138909794,278.579976356225
4,32.0892637643653,22.4979399805947,2.24719101123596,2,15.995386847726,42.4686860812719,0.376639550776678,628.339326015954,156.282684007049,74.5825026116627,2.1,0.676943485052858,0.323056514947142,859.204512634666
