stim,SDNN,RMMSD,pnn50,nn50,SD1,SD2,SDratio,VLF,LF,HF,LFHF,LFn,HFn,POW
0,59.6152811977023,20.6351526238659,0.793650793650794,1,14.6429114981693,83.027396968826,0.176362406058174,2422.34948883221,558.631126263684,119.480466105965,4.68,0.823804123907626,0.176195876092374,3100.46108120186
1,67.6241701512473,32.8418964728833,5.73770491803279,7,23.3103302074003,92.7506619001269,0.251322521369181,2771.82066455413,923.280485683039,295.558892507971,3.12,0.75750792286787,0.24249207713213,3990.66004274514
2,40.5393257549415,22.9480188741473,3.30578512396694,4,16.2886920163483,54.9686490440421,0.296326948171811,542.466661381618,397.473584434127,170.466632033544,2.33,0.699851098600185,0.300148901399815,1110.40687784929
3,38.1339513027539,22.3545340107718,5.34351145038168,7,15.861800392288,51.5441536183962,0.307732289285799,638.055273520602,744.219313903414,195.761360547932,3.8,0.791738951801116,0.208261048198885,1578.03594797195
4,46.8909133195071,21.2558815390219,3.90625,5,15.0813411338041,64.5760687366527,0.233543810096387,780.904834317471,582.338126704472,153.34630422724,3.8,0.791559671810597,0.208440328189403,1516.58926524918
