stim,SDNN,RMMSD,pnn50,nn50,SD1,SD2,SDratio,VLF,LF,HF,LFHF,LFn,HFn,POW
0,89.6906913074025,27.1179758718142,7.69230769230769,9,19.2496818289448,125.372604519025,0.153539777711355,6078.36175203077,1316.04144486691,224.556313374911,5.86,0.854240789217308,0.145759210782691,7618.95951027259
1,41.1539328298519,18.0722828499186,0,0,12.8261065995519,56.7695637135328,0.225932802025293,1115.0912173638,352.018458614097,131.87001229158,2.67,0.7274784992402,0.2725215007598,1598.97968826948
2,57.0580769961374,25.085206908326,6.33802816901408,9,17.7939712275425,78.705926644362,0.226081719461175,987.597052762401,1221.01909816816,199.337561829274,6.13,0.85965668522325,0.14034331477675,2407.95371275984
3,42.6908662701108,16.5107169312743,1.25786163522013,2,11.696000744052,59.2302599384817,0.197466645532195,628.504920302167,431.648671935077,52.0464488091413,8.29,0.892398234803233,0.107601765196767,1112.20004104639
4,48.6851683168044,20.4643074348678,1.51515151515152,2,14.5139622648338,67.3040572881467,0.215647657060192,584.446455976993,719.739941828544,92.1730864676101,7.81,0.886474187190911,0.113525812809089,1396.35948427315
