stim,SDNN,RMMSD,pnn50,nn50,SD1,SD2,SDratio,VLF,LF,HF,LFHF,LFn,HFn,POW
0,34.5236691116457,36.375237383942,14.4736842105263,22,25.8046864031157,41.4473837231936,0.622589029393322,200.305672591698,404.050682727655,322.40664506904,1.25,0.556193278348666,0.443806721651334,926.763000388393
1,30.2013683100232,7.40695242068728,0,0,5.23947396538072,42.38859761966,0.12360573974145,571.958709972843,74.0071029415698,41.855683467961,1.77,0.638747826070597,0.361252173929403,687.821496382374
2,28.3418934878846,10.0890048286847,0.460829493087558,1,7.14523343302701,39.4394661746929,0.18116962844725,409.943873956336,37.3198918910302,23.6938790304976,1.58,0.611663421672933,0.388336578327067,470.957644877864
3,16.7146447782158,16.4477132978398,2.72727272727273,6,11.6558705903903,20.5645175217886,0.566795237381119,56.5834114611636,78.5104388667662,52.7591850119041,1.49,0.598085349428073,0.401914650571927,187.853035339834
4,36.8552338654049,30.4221329436401,8.64197530864197,14,21.5776160121533,47.4449471891312,0.454792707980847,517.27598594469,348.289064204073,200.996846571944,1.73,0.634076092925849,0.365923907074152,1066.56189672071
