time,hr,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
9166.724,58.93909626719057,90.0,0.2132701421800948,332.0,11.728811975688803,-37.78669270571792,121.0,31.0
9167.742,57.14285714285714,90.0,0.2132701421800948,332.0,11.599447922738605,-35.108824585381136,119.0,29.0
9168.792000000001,57.36137667304015,88.0,0.20853080568720378,334.0,11.62354609045435,-35.34096125205637,120.0,32.0
9169.838,59.7609561752988,88.0,0.20853080568720378,334.0,11.894649027452932,-35.96006095280248,119.0,31.0
9170.842,56.60377358490566,90.0,0.2132701421800948,332.0,11.9398131703612,-33.89901595026314,118.0,28.0
9171.902,58.252427184466015,90.0,0.2132701421800948,332.0,,,,
9172.932,61.34969325153374,90.0,0.21428571428571427,330.0,,,,
9173.91,57.80346820809248,90.0,0.21428571428571427,330.0,11.89704690874225,-33.72720673609405,120.0,30.0
9174.948,58.027079303675045,90.0,0.21428571428571427,330.0,11.918701878890257,-33.57512668167618,119.0,29.0
9175.982,60.72874493927126,90.0,0.21428571428571427,330.0,,,,
9176.970000000001,60.24096385542169,90.0,0.21428571428571427,330.0,,,,
9177.966,60.0,,,,11.909135477917118,-33.29361294848256,120.0,
9178.966,62.89308176100629,90.0,0.21428571428571427,330.0,12.207821402940823,-34.968340796152766,118.0,28.0
9179.92,63.02521008403362,90.0,0.21428571428571427,330.0,12.204947921870463,-35.84558312765668,119.0,29.0
9180.872000000001,65.64551422319475,88.0,0.20952380952380953,332.0,12.061952359302023,-36.27587745942039,118.0,30.0
9181.786,63.02521008403362,88.0,0.20952380952380953,332.0,11.746300425428505,-34.82030100214971,119.0,31.0
9182.738000000001,61.09979633401222,88.0,0.20952380952380953,332.0,11.430637745742821,-35.04994916430251,121.0,33.0
9183.720000000001,63.965884861407254,88.0,0.20952380952380953,332.0,,,,
9184.658000000001,60.851926977687626,,,,11.374773001759408,-35.19624654893186,119.0,
9185.644,60.483870967741936,88.0,0.20952380952380953,332.0,11.250766552498725,-35.816862523453324,120.0,32.0
9186.636,61.98347107438017,88.0,0.20952380952380953,332.0,10.932646838819924,-34.4693150945216,120.0,32.0
9187.604000000001,58.59375,88.0,0.20853080568720378,334.0,10.412785323499914,-32.76730324445001,122.0,34.0
9188.628,58.47953216374269,88.0,0.20853080568720378,334.0,10.061336206173529,-30.735621883086797,123.0,35.0
9189.654,61.47540983606557,88.0,0.20853080568720378,334.0,,,,
9190.630000000001,56.074766355140184,88.0,0.20853080568720378,334.0,9.958336675459122,-29.504303928101884,124.0,36.0
9191.7,57.03422053231939,88.0,0.20853080568720378,334.0,9.91481506147361,-29.341390497842298,122.0,34.0
9192.752,59.523809523809526,88.0,0.20754716981132076,336.0,9.908239129614463,-29.020960830284235,121.0,33.0
9193.76,55.147058823529406,88.0,0.20754716981132076,336.0,9.914743832308902,-28.74300498201114,123.0,35.0
9194.848,54.24954792043399,88.0,0.20754716981132076,336.0,10.079900821621184,-28.509954379460776,122.0,34.0
9195.954,55.55555555555555,90.0,0.21226415094339623,334.0,10.107069885362094,-28.906613544463003,119.0,29.0
9197.034,55.248618784530386,90.0,0.21226415094339623,334.0,10.08126928286024,-28.15674711037242,118.0,28.0
9198.12,58.47953216374269,90.0,0.21226415094339623,334.0,10.26353662181164,-29.194482228781805,118.0,28.0
9199.146,57.14285714285714,,,,10.331485283391327,-30.288140859162787,115.0,
