time,hr,hrv_lf,hrv_hf,hrv_rmssd,hrv_sd,hrv_sdsd,hrv_sdnn,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
9398.614,58.8235294117647,,,,,,,80.0,0.2631578947368421,224.0,11.58598709207483,23.53827924032378,42.0,-38.0
9399.634,58.708414872798436,,,,,,,80.0,0.2631578947368421,224.0,10.713443827629371,22.54299944576012,45.0,-35.0
9400.655999999999,58.027079303675045,,,,,,,80.0,0.2631578947368421,224.0,10.583410104887674,22.993438173140262,45.0,-35.0
9401.689999999999,56.92599620493358,,,,,,,80.0,0.2631578947368421,224.0,10.49340589924923,18.52479635418752,44.0,-36.0
9402.743999999999,56.39097744360902,,,,,,,80.0,0.26490066225165565,222.0,8.416799826579847,11.734304764633393,43.0,-37.0
9403.807999999999,55.762081784386616,,,,,,,80.0,0.2631578947368421,224.0,7.891435500216262,10.463297652769375,40.0,-40.0
9404.884,54.74452554744525,,,,,,,82.0,0.271523178807947,220.0,7.55172401678359,9.617005542617227,33.0,-49.0
9405.98,52.72407732864675,,,,,,,82.0,0.26973684210526316,222.0,7.869309147141879,9.690676310527431,32.0,-50.0
9407.117999999999,51.54639175257732,,,,,,,82.0,0.271523178807947,220.0,,,,
9408.282,52.81690140845071,,,,,,,82.0,0.2733333333333333,218.0,,,,
9409.418,55.762081784386616,,,,,,,82.0,0.2751677852348993,216.0,7.404737889271706,8.0432163821438,,
9410.493999999999,52.447552447552454,,,,,,,82.0,0.2751677852348993,216.0,,,,
9411.637999999999,51.99306759098787,,,,,,,82.0,0.2751677852348993,216.0,,,,
9412.792,51.63511187607573,,,,,,,82.0,0.271523178807947,220.0,,,,
9413.954,52.083333333333336,,,,,,,82.0,0.271523178807947,220.0,8.362893706087426,7.980108187631125,,
9415.106,55.55555555555555,,,,,,,82.0,0.271523178807947,220.0,5.970961915531101,5.364063416094511,,
9416.186,56.497175141242934,,,,,,,,,,6.030695526307258,5.597712603916302,,
9417.248,55.65862708719851,,,,,,,,,,7.6681676698522825,7.046217859095651,,
9418.326,55.147058823529406,,,,,,,,,,8.709257953715579,7.731649916009853,,
9419.413999999999,55.762081784386616,,,,,,,,,,,,,
9420.49,61.09979633401222,,,,,,,,,,,,,
9421.472,61.09979633401222,,,,,,,,,,9.145128804495046,7.747331237207729,-2.0,
9422.454,58.708414872798436,,,,,,,,,,8.994654433627437,7.499841581882075,-2.0,
9423.475999999999,58.252427184466015,,,,,,,,,,8.791335488939243,7.676912199581625,-2.0,
9424.506,61.09979633401222,,,,,,,,,,,,,
9425.488,62.89308176100629,,,,,,,,,,8.101248848032235,7.556262658548008,-2.0,
9426.442,61.34969325153374,,,,,,,,,,10.577389952539473,10.057381476029754,-2.0,
9427.42,61.601642710472284,,,,,,,,,,10.40134866542126,9.804162229586774,-2.0,
9428.394,63.829787234042556,,,,,,,,,,10.81740330998445,10.333001782236645,29.0,
9429.333999999999,61.47540983606557,,,,,,,,,,10.426231360894192,9.53111581701238,30.0,
9430.31,60.120240480961925,,,,,,,,,,10.330844840100692,9.424197524535359,35.0,
9431.307999999999,61.47540983606557,,,,,,,82.0,0.271523178807947,220.0,10.337793356836269,9.715005314870973,40.0,-42.0
9432.284,61.7283950617284,,,,,,,82.0,0.2546583850931677,240.0,10.415037033292311,10.098964232232385,41.0,-41.0
9433.256,61.09979633401222,,,,,,,82.0,0.2662337662337662,226.0,10.452760702015357,10.451003254717195,41.0,-41.0
9434.238,60.36217303822938,,,,,,,82.0,0.26282051282051283,230.0,10.54403631390161,10.863283968879268,44.0,-38.0
9435.232,60.851926977687626,,,,,,,,,,10.523467106377051,11.285630866790092,45.0,
9436.217999999999,59.7609561752988,,,,,,,,,,10.22976388624145,12.265228522575757,45.0,
9437.222,59.40594059405941,,,,,,,,,,10.133537310242659,13.978254432366285,45.0,
9438.232,59.523809523809526,,,,,,,,,,10.5198433218719,16.71443467025425,45.0,
9439.24,62.24066390041494,,,,,,,82.0,0.26282051282051283,230.0,,,,
