time,hr,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
8215.387999999999,96.15384615384616,54.0,0.16770186335403728,268.0,43.29495564805944,-219.65821712057163,132.0,78.0
8216.011999999999,95.54140127388536,54.0,0.16770186335403728,268.0,40.796812027688446,239.44303314921345,132.0,78.0
8216.64,94.6372239747634,54.0,0.16770186335403728,268.0,42.4063270711337,321.18069699523073,132.0,78.0
8217.274,93.75,54.0,0.16770186335403728,268.0,43.729860328280616,774.0792468336441,132.0,78.0
8217.913999999999,92.02453987730061,54.0,0.16875,266.0,44.25549200762944,-510.43548184937924,132.0,78.0
8218.565999999999,94.04388714733543,54.0,0.16875,266.0,,,,
8219.204,91.1854103343465,54.0,0.16875,266.0,43.44241366700262,-2070.9923404736724,131.0,77.0
8219.862,92.02453987730061,54.0,0.16875,266.0,43.41573224096125,-2042.9130073652577,132.0,78.0
8220.514,92.87925696594426,54.0,0.16875,266.0,43.28863463730798,-1552.7045364474993,132.0,78.0
8221.16,89.82035928143712,54.0,0.16875,266.0,43.24874689461086,669.3350441347694,132.0,78.0
8221.828,92.87925696594426,54.0,0.16875,266.0,44.07575133117478,493.28034858257405,132.0,78.0
8222.474,90.9090909090909,54.0,0.16875,266.0,,,,
8223.134,93.45794392523364,54.0,0.16770186335403728,268.0,44.50795066246644,-3723.028199388192,132.0,78.0
8223.776,91.74311926605505,54.0,0.16770186335403728,268.0,44.054446155198505,-3443.108746869826,133.0,79.0
8224.43,93.16770186335404,54.0,0.16770186335403728,268.0,43.57066517967631,-908.7512881133457,133.0,79.0
8225.073999999999,94.33962264150944,54.0,0.16770186335403728,268.0,,,,
8225.71,92.02453987730061,54.0,0.16770186335403728,268.0,43.240185332480905,-16469.00264848111,133.0,79.0
8226.362,93.16770186335404,54.0,0.16770186335403728,268.0,42.899694841514545,-2317.430066008778,134.0,80.0
8227.006,93.45794392523364,54.0,0.16770186335403728,268.0,42.7709243688163,962.1897822663059,134.0,80.0
8227.648,94.04388714733543,54.0,0.16666666666666666,270.0,42.94744676395196,2319.66088121763,134.0,80.0
8228.286,92.87925696594426,54.0,0.16666666666666666,270.0,42.235092513994765,-359.14993133420876,135.0,81.0
8228.931999999999,93.16770186335404,54.0,0.16666666666666666,270.0,40.81136929885254,-985.6452400603316,135.0,81.0
8229.576,92.87925696594426,54.0,0.16666666666666666,270.0,,,,
8230.222,93.16770186335404,56.0,0.1728395061728395,268.0,41.14176207978815,-1231.685120112949,136.0,80.0
8230.866,92.02453987730061,56.0,0.17177914110429449,270.0,40.639807257327206,-1456.9864955077194,137.0,81.0
8231.518,89.82035928143712,54.0,0.1656441717791411,272.0,40.21866101851542,-1455.950370018017,137.0,83.0
8232.186,92.3076923076923,54.0,0.1656441717791411,272.0,40.93299702359502,375.3326651081273,137.0,83.0
8232.836,93.75,54.0,0.1656441717791411,272.0,41.74457125587184,-441.1182559583307,137.0,83.0
8233.475999999999,92.87925696594426,54.0,0.1656441717791411,272.0,40.93855362493481,-581.0583308026287,137.0,83.0
8234.122,94.33962264150944,54.0,0.1656441717791411,272.0,40.67131333792618,1236.2709270988992,137.0,83.0
8234.758,94.6372239747634,54.0,0.1656441717791411,272.0,41.53908128101092,974.2364210019973,137.0,83.0
8235.392,91.74311926605505,54.0,0.1656441717791411,272.0,41.81438084181496,1175.5600657364478,136.0,82.0
8236.046,94.33962264150944,54.0,0.1656441717791411,272.0,42.81118255857677,6063.654028137515,137.0,83.0
8236.681999999999,93.16770186335404,54.0,0.1656441717791411,272.0,,,,
8237.326,95.54140127388536,54.0,0.1656441717791411,272.0,,,,
8237.954,95.84664536741214,54.0,0.1656441717791411,272.0,,,,
8238.58,96.15384615384616,54.0,0.16463414634146342,274.0,42.11090115712943,-184.73835659297515,137.0,83.0
8239.204,97.7198697068404,54.0,0.16463414634146342,274.0,40.57246304232906,12511.520777704605,137.0,83.0
8239.818,97.7198697068404,54.0,0.16463414634146342,274.0,36.394727035685705,-74.1460974880903,135.0,81.0
8240.431999999999,94.6372239747634,54.0,0.16363636363636364,276.0,36.43921398093151,57.85893636241546,132.0,78.0
8241.065999999999,95.54140127388536,54.0,0.16363636363636364,276.0,44.42791203717154,57.02094215072135,131.0,77.0
8241.694,95.84664536741214,54.0,0.16363636363636364,276.0,45.737123121133834,-249.5101350443526,129.0,75.0
8242.32,94.6372239747634,54.0,0.16363636363636364,276.0,46.17309346402635,469.7164122574618,138.0,84.0
8242.954,95.23809523809524,54.0,0.16463414634146342,274.0,49.21496746455615,690.6723254397183,127.0,73.0
8243.583999999999,96.15384615384616,54.0,0.16463414634146342,274.0,54.24987960978219,118.57197933368933,126.0,72.0
8244.207999999999,94.9367088607595,54.0,0.16463414634146342,274.0,59.12184555191631,3221.9708896575016,,
8244.84,96.46302250803859,54.0,0.16463414634146342,274.0,63.202678635468956,83.04458027017385,124.0,70.0
8245.462,96.46302250803859,54.0,0.16463414634146342,274.0,67.35028477639096,-427.4171481257682,124.0,70.0
8246.083999999999,93.45794392523364,54.0,0.16463414634146342,274.0,61.66171003137905,-99.35306538060735,125.0,71.0
8246.725999999999,95.54140127388536,,,,62.386781367118324,183.1728995424015,125.0,
8247.354,94.9367088607595,,,,64.09550899608145,9162.021764425668,127.0,
8247.985999999999,96.7741935483871,54.0,0.1656441717791411,272.0,62.92766512946087,294.2321254607817,128.0,74.0
8248.606,99.00990099009901,54.0,0.16666666666666666,270.0,63.18147356468618,270.14658290484607,127.0,73.0
8249.212,97.0873786407767,54.0,0.16666666666666666,270.0,65.43601201851492,144.9959790128367,126.0,72.0
8249.83,98.36065573770492,,,,66.4622606913746,418.2246431328986,127.0,
8250.439999999999,95.84664536741214,,,,65.42513284014841,-222.2518341983364,128.0,
8251.065999999999,94.9367088607595,54.0,0.16770186335403728,268.0,67.18313602526176,122.59193176242454,129.0,75.0
8251.698,97.0873786407767,54.0,0.16770186335403728,268.0,,,,
8252.315999999999,94.9367088607595,54.0,0.16875,266.0,70.77885513757482,168.74623199523796,129.0,75.0
8252.948,96.15384615384616,54.0,0.16875,266.0,72.18563602859021,1180.8609319722796,129.0,75.0
8253.572,95.54140127388536,54.0,0.16981132075471697,264.0,,,,
8254.199999999999,96.7741935483871,54.0,0.16981132075471697,264.0,73.01308895030544,994.0435498015838,133.0,79.0
8254.82,97.0873786407767,54.0,0.16981132075471697,264.0,72.11495517735057,-6676.869615447279,129.0,75.0
8255.438,95.54140127388536,54.0,0.16981132075471697,264.0,68.88537327189705,-197.66328290250652,130.0,76.0
8256.065999999999,95.23809523809524,,,,68.69076996569449,132.71487802435996,131.0,
8256.696,95.23809523809524,54.0,0.16981132075471697,264.0,67.941487026868,-226.21835123993748,131.0,77.0
8257.326,95.54140127388536,54.0,0.16981132075471697,264.0,62.64296883307058,-41.93696260682687,131.0,77.0
8257.954,95.84664536741214,54.0,0.16981132075471697,264.0,52.67600892936957,-27.455417647039663,132.0,78.0
8258.58,94.33962264150944,54.0,0.16981132075471697,264.0,,,,
8259.216,94.9367088607595,54.0,0.16981132075471697,264.0,39.369902718129374,-49.2561317721364,129.0,75.0
8259.848,97.40259740259741,54.0,0.16981132075471697,264.0,37.97538342651223,95.96601603592855,132.0,78.0
8260.464,97.40259740259741,54.0,0.16981132075471697,264.0,37.74103213837924,-41.549402405706694,133.0,79.0
8261.08,94.9367088607595,54.0,0.17088607594936708,262.0,29.566625758215878,-159.13367621997912,131.0,77.0
8261.712,97.0873786407767,54.0,0.17088607594936708,262.0,28.03512949858723,-43.99621073968198,128.0,74.0
8262.33,97.7198697068404,54.0,0.17088607594936708,262.0,34.64830044017506,-223.26076405817378,,
8262.944,97.7198697068404,,,,29.991179845825812,39.93558803621252,,
8263.557999999999,99.66777408637874,,,,23.169655309805005,19.67505321790181,,
8264.16,99.33774834437087,54.0,0.16981132075471697,264.0,24.628661523422267,34.3597176697658,-2.0,-56.0
8264.764,96.15384615384616,,,,23.131380550135333,-25.659976617400087,-2.0,
8265.387999999999,98.03921568627452,,,,32.92541971467669,11.981302059021132,-2.0,
8266.0,97.7198697068404,,,,45.638300744463876,-35.04218194808815,128.0,
8266.614,100.33444816053512,,,,69.31801619744851,315.67171169353486,124.0,
8267.212,98.36065573770492,54.0,0.16981132075471697,264.0,,,,
8267.822,99.33774834437087,54.0,0.16981132075471697,264.0,92.56569105982109,-23.538654700063002,106.0,52.0
8268.426,100.67114093959732,54.0,0.16981132075471697,264.0,104.31409540819547,-61.319541263464394,,
8269.021999999999,99.66777408637874,54.0,0.16981132075471697,264.0,,,,
8269.624,98.6842105263158,54.0,0.16981132075471697,264.0,158.1457207272174,-24.98355848569809,,
8270.232,100.67114093959732,54.0,0.16981132075471697,264.0,148.59610663171583,51.990287132451876,,
8270.828,99.33774834437087,56.0,0.1761006289308176,262.0,,,,
8271.431999999999,99.33774834437087,,,,154.13697031396862,-40.70547088294197,133.0,
8272.036,98.6842105263158,,,,175.5252308981831,-38.952490960013286,,
8272.644,102.38907849829351,,,,173.48588087794468,-100.61713258044273,,
8273.23,102.38907849829351,,,,151.66625361729945,-52.42935732111271,144.0,
8273.815999999999,103.80622837370242,,,,132.02006725210282,94.66979662751437,147.0,
8275.532,104.16666666666667,,,,120.48033196054249,-91.54134733607938,,
8276.108,100.33444816053512,,,,86.6813071793526,21.053269928444042,-2.0,
8276.706,100.33444816053512,,,,99.79902943802487,-16.420883562487962,-2.0,
8277.304,100.67114093959732,,,,87.22216513306599,66.16118520763838,-2.0,
8277.9,102.73972602739727,58.0,0.18238993710691823,260.0,76.93073251306507,918.333704428604,196.0,138.0
8278.483999999999,101.35135135135135,,,,73.10310842951012,-133.09870209998195,-2.0,
8279.076,99.33774834437087,,,,64.85270080649973,-140.41500132413964,-2.0,
8279.68,99.66777408637874,,,,60.731576995962264,-148.57393814255988,157.0,
8280.282,99.66777408637874,,,,62.51125303082931,131.5747765956509,199.0,
8280.884,95.84664536741214,60.0,0.189873417721519,256.0,60.51886664121422,-141.98270915698237,-2.0,-62.0
8281.51,97.0873786407767,60.0,0.189873417721519,256.0,56.12495718633134,-239.89370655953883,144.0,84.0
8282.127999999999,93.45794392523364,,,,57.06787479584533,-160.306541633651,141.0,
8282.769999999999,97.40259740259741,60.0,0.189873417721519,256.0,56.29287536338022,-60.611588239216445,142.0,82.0
8283.385999999999,94.9367088607595,,,,,,,
8284.018,93.75,,,,49.85097731186896,166.6535982955269,136.0,
8284.658,98.03921568627452,60.0,0.18867924528301888,258.0,,,,
8285.269999999999,97.7198697068404,,,,51.78800640517714,-296.35850609626124,135.0,
8285.884,97.0873786407767,,,,51.75222816407106,91.45175190706853,132.0,
8286.501999999999,97.7198697068404,58.0,0.18238993710691823,260.0,51.373956072165235,-171.7938089624221,133.0,75.0
8287.116,96.15384615384616,58.0,0.18238993710691823,260.0,50.02463160912585,-991.0893749792494,131.0,73.0
8287.74,97.0873786407767,58.0,0.18125,262.0,44.51734182250831,-21.34500955203741,132.0,74.0
8288.358,96.7741935483871,58.0,0.18125,262.0,31.060343425982836,52.80493188294841,131.0,73.0
8288.978,97.0873786407767,58.0,0.18012422360248448,264.0,41.99918637562535,-704.4347004309687,128.0,70.0
8289.596,98.36065573770492,58.0,0.17901234567901234,266.0,36.85374484172836,-107.11966072749942,128.0,70.0
8290.206,98.36065573770492,,,,39.64205325281804,133.6485745937542,126.0,
8290.815999999999,99.33774834437087,,,,40.7078987922164,-56.29773049924699,130.0,
8291.42,99.66777408637874,,,,39.0347346743641,-199.0885209889747,129.0,
8292.021999999999,99.33774834437087,,,,35.89758289801155,-52.43497466805286,129.0,
8292.626,99.66777408637874,,,,49.72462786726193,21.699533642230296,128.0,
8293.228,99.00990099009901,58.0,0.17791411042944785,268.0,50.01214344576907,-69.68539677186719,129.0,71.0
8293.833999999999,98.36065573770492,58.0,0.17791411042944785,268.0,45.496377314615,265.80775139079697,104.0,46.0
8294.444,98.36065573770492,58.0,0.17791411042944785,268.0,47.08345944194507,86.71293831519297,91.0,33.0
8295.054,98.03921568627452,56.0,0.17177914110429449,270.0,42.605914455147456,-116.40528437965926,108.0,52.0
8295.666,99.00990099009901,56.0,0.17177914110429449,270.0,43.21803043347224,110.1241305720083,109.0,53.0
8296.271999999999,98.6842105263158,,,,45.06572753800998,182.71273882627148,105.0,
8296.88,97.7198697068404,56.0,0.17177914110429449,270.0,48.12328603758729,112.36406074618128,,
8297.493999999999,96.46302250803859,56.0,0.1728395061728395,268.0,55.317974856627146,2418.3768516027885,109.0,53.0
8298.116,93.45794392523364,56.0,0.17391304347826086,266.0,,,,
8298.758,94.6372239747634,56.0,0.17391304347826086,266.0,55.879988657587866,380.0918928533648,105.0,49.0
8299.392,96.46302250803859,56.0,0.17391304347826086,266.0,56.265281693916464,-1946.3856408297977,108.0,52.0
8300.014,95.84664536741214,56.0,0.17391304347826086,266.0,56.37333520566668,1493.22617622544,128.0,72.0
8300.64,95.84664536741214,56.0,0.17391304347826086,266.0,58.52083786864911,162.59914888944434,129.0,73.0
8301.266,98.36065573770492,56.0,0.17391304347826086,266.0,61.66978314882488,349.14003177000393,129.0,73.0
8301.876,96.46302250803859,56.0,0.17391304347826086,266.0,62.090180360835475,-553.7210604018458,128.0,72.0
8302.498,95.23809523809524,56.0,0.17391304347826086,266.0,62.057386172937484,332.2018512539555,128.0,72.0
8303.127999999999,94.04388714733543,56.0,0.17391304347826086,266.0,62.180495763063746,437.50553924840506,130.0,74.0
8303.766,93.75,56.0,0.17391304347826086,266.0,,,,
8304.405999999999,94.9367088607595,56.0,0.17391304347826086,266.0,,,,
8305.037999999999,95.23809523809524,56.0,0.17391304347826086,266.0,63.188320621426,807.3713292420579,130.0,74.0
8305.668,96.7741935483871,56.0,0.17391304347826086,266.0,64.16155046585848,459.6124201563402,131.0,75.0
