time,hr,hrv_lf,hrv_hf,hrv_rmssd,hrv_sd,hrv_sdsd,hrv_sdnn,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
12736.001999999999,55.35055350553505,,,,,,,62.0,0.18787878787878787,268.0,11.249189543426619,-14.451561281001553,106.0,44.0
12737.086,54.94505494505494,,,,,,,62.0,0.18787878787878787,268.0,11.093630414246736,-14.776071047881016,108.0,46.0
12738.178,55.452865064695004,,,,,,,62.0,0.18787878787878787,268.0,10.915580561120736,-14.95988749048432,114.0,52.0
12739.259999999998,54.74452554744525,,,,,,,62.0,0.18787878787878787,268.0,10.698250693100396,-14.841129297532152,112.0,50.0
12740.356,52.91005291005291,,,,,,,62.0,0.18674698795180722,270.0,10.766390837498577,-15.292967555583118,111.0,49.0
12741.49,53.380782918149464,,,,,,,62.0,0.18674698795180722,270.0,10.64162173665384,-15.147526311008386,111.0,49.0
12742.614,54.347826086956516,,,,,,,62.0,0.18562874251497005,272.0,10.712696882676594,-15.328162522743446,111.0,49.0
12743.717999999999,54.54545454545454,,,,,,,62.0,0.18562874251497005,272.0,10.686608591955002,-15.352287421972669,111.0,49.0
12744.818,52.264808362369344,,,,,,,62.0,0.18562874251497005,272.0,10.756045702609747,-15.461359292797674,112.0,50.0
12745.965999999999,52.083333333333336,,,,,,,62.0,0.18562874251497005,272.0,10.752403759204833,-15.738674586213653,113.0,51.0
12747.117999999999,53.57142857142857,,,,,,,62.0,0.18452380952380953,274.0,10.919965669615408,-16.15877694919645,113.0,51.0
12748.238,51.02040816326531,,,,,,,62.0,0.1834319526627219,276.0,11.171405825585877,-16.766133565165266,116.0,54.0
12749.413999999999,51.45797598627787,,,,,,,62.0,0.18452380952380953,274.0,11.367421478533823,-17.039925469235836,115.0,53.0
12750.58,52.91005291005291,,,,,,,64.0,0.1893491124260355,274.0,11.410085131301821,-16.974067382040847,116.0,52.0
12751.714,50.25125628140704,,,,,,,64.0,0.18823529411764706,276.0,11.249078897760388,-16.875671289090175,117.0,53.0
12752.908,50.25125628140704,,,,,,,64.0,0.1893491124260355,274.0,11.45873273360117,-17.66879750323297,117.0,53.0
12754.101999999999,54.05405405405405,,,,,,,64.0,0.18823529411764706,276.0,11.23990701080134,-17.76841257733076,118.0,54.0
12755.212,60.24096385542169,,,,,,,64.0,0.18823529411764706,276.0,,,,
12756.207999999999,60.60606060606061,,,,,,,,,,11.172205269474677,-17.331458619081566,118.0,
12757.197999999999,61.34969325153374,,,,,,,,,,11.04747805039548,-17.073097645190195,119.0,
12758.176,63.965884861407254,,,,,,,66.0,0.19411764705882353,274.0,10.179517319362626,-16.252119153747696,119.0,53.0
12759.114,58.252427184466015,,,,,,,68.0,0.20118343195266272,270.0,9.83990807775702,-15.102102582552336,122.0,54.0
12760.143999999998,49.83388704318937,,,,,,,68.0,0.20118343195266272,270.0,9.895362403104992,-15.533925642909061,123.0,55.0
12761.348,51.81347150259068,,,,,,,68.0,0.20118343195266272,270.0,10.200636527225345,-15.531358021310997,122.0,54.0
12762.506,57.14285714285714,,,,,,,68.0,0.20238095238095238,268.0,,,,
12763.555999999999,53.66726296958855,,,,,,,68.0,0.20118343195266272,270.0,10.169180534354911,-14.726142182804807,122.0,54.0
12764.673999999999,53.76344086021505,,,,,,,66.0,0.19642857142857142,270.0,10.531813352160466,-14.621431994866958,121.0,55.0
12765.789999999999,57.14285714285714,,,,,,,66.0,0.19760479041916168,268.0,10.63951167596285,-14.535585085858356,121.0,55.0
12766.839999999998,55.04587155963302,,,,,,,66.0,0.19760479041916168,268.0,,,,
12767.929999999998,63.69426751592357,,,,,,,,,,10.814275953612267,-14.32993782566938,118.0,
12768.872,51.45797598627787,,,,,,,,,,11.676529244965689,-14.88774502106902,117.0,
12770.037999999999,58.8235294117647,,,,,,,64.0,0.1927710843373494,268.0,12.039749743540298,-15.781784281973902,115.0,51.0
12771.057999999999,55.55555555555555,,,,,,,64.0,0.19161676646706588,270.0,12.16421241794194,-15.664879290655344,112.0,48.0
12772.137999999999,55.248618784530386,,,,,,,64.0,0.19161676646706588,270.0,12.011705891678465,-15.631122367677522,113.0,49.0
12773.223999999998,57.36137667304015,,,,,,,64.0,0.19161676646706588,270.0,11.84842740918529,-15.41131796072989,113.0,49.0
12774.269999999999,56.81818181818181,,,,,,,64.0,0.1927710843373494,268.0,11.830653606551708,-15.030511449346625,111.0,47.0
12775.326,55.452865064695004,,,,,,,62.0,0.18674698795180722,270.0,12.045974568711335,-15.151467514297414,111.0,49.0
12776.408,57.47126436781609,,,,,,,62.0,0.18674698795180722,270.0,12.046742169130754,-15.65230096957296,111.0,49.0
12777.452,58.36575875486381,,,,,,,62.0,0.18562874251497005,272.0,12.0154487712237,-15.611073109996038,111.0,49.0
12778.48,55.248618784530386,,,,,,,62.0,0.1791907514450867,284.0,11.945980948510897,-15.462995276447929,111.0,49.0
12779.565999999999,54.84460694698354,,,,,,,62.0,0.18023255813953487,282.0,11.919326930589703,-15.709732891613168,113.0,51.0
12780.66,55.65862708719851,,,,,,,62.0,0.18023255813953487,282.0,11.94145647657195,-16.237794760059707,112.0,50.0
12781.738,55.248618784530386,,,,,,,62.0,0.1791907514450867,284.0,11.763548389119935,-16.614455157097453,112.0,50.0
