time,hr,hrv_lf,hrv_hf,hrv_rmssd,hrv_sd,hrv_sdsd,hrv_sdnn,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
14681.74,40.26845637583892,,,,,,,94.0,0.415929203539823,132.0,10.276295413883254,-28.507855087035978,78.0,-16.0
14687.948,40.54054054054054,,,,,,,92.0,0.40350877192982454,136.0,8.38344424086469,-9.303683915209064,79.0,-13.0
14690.962000000001,42.0757363253857,,,,,,,92.0,0.40350877192982454,136.0,8.518337971815457,-9.099473580382053,79.0,-13.0
14693.908000000001,42.37288135593221,,,,,,,92.0,0.40350877192982454,136.0,8.927421501613331,-9.417075154104948,80.0,-12.0
14698.422,41.32231404958678,,,,,,,92.0,0.40350877192982454,136.0,,,,
14714.088,43.92386530014641,,,,,,,92.0,0.4,138.0,9.657632748610853,-10.41545427386116,80.0,-12.0
14715.454,47.3186119873817,,,,,,,92.0,0.40350877192982454,136.0,9.905840826936569,-13.7408616328463,79.0,-13.0
14716.722,47.92332268370607,,,,,,,90.0,0.39473684210526316,138.0,10.65352213657862,-17.97988057239537,78.0,-12.0
14717.974,42.492917847025495,,,,,,,90.0,0.39823008849557523,136.0,11.378798399559784,-14.128777092458034,77.0,-13.0
14719.386,44.24778761061947,,,,,,,90.0,0.39823008849557523,136.0,11.959825994665943,-14.176995563387962,77.0,-13.0
14721.802,40.98360655737705,,,,,,,,,,,,,
14723.266,45.59270516717325,,,,,,,90.0,0.39823008849557523,136.0,13.0707589749083,-22.934715992974347,77.0,-13.0
14724.582,42.97994269340975,,,,,,,88.0,0.39285714285714285,136.0,13.275367068478694,-24.827391012495013,77.0,-11.0
14725.978000000001,44.052863436123346,,,,,,,90.0,0.4017857142857143,134.0,13.692157946939489,-26.057187924995652,77.0,-13.0
14727.34,44.18262150220913,,,,,,,88.0,0.39285714285714285,136.0,13.845363493374741,-27.810102706286393,76.0,-12.0
14730.890000000001,43.29004329004329,,,,,,,88.0,0.39285714285714285,136.0,13.99051423978743,-29.91478038243775,75.0,-13.0
14732.276,42.91845493562232,,,,,,,90.0,0.39823008849557523,136.0,14.184609901418888,-29.831819658316967,75.0,-15.0
14733.674,45.523520485584214,,,,,,,90.0,0.39823008849557523,136.0,14.3600691554274,-31.84402012872008,75.0,-15.0
14734.992,44.91017964071856,,,,,,,90.0,0.39823008849557523,136.0,14.223890695961614,-33.8597383158199,75.0,-15.0
14736.328000000001,43.10344827586207,,,,,,,90.0,0.39823008849557523,136.0,14.27522950272121,-34.30311929750936,75.0,-15.0
14737.720000000001,45.59270516717325,,,,,,,92.0,0.40707964601769914,134.0,14.194193856590605,-35.22965053074932,75.0,-17.0
14739.036,44.97751124437781,,,,,,,92.0,0.40707964601769914,134.0,14.106757918959836,-37.599665741352105,75.0,-17.0
14740.37,44.052863436123346,,,,,,,92.0,0.40707964601769914,134.0,13.97752682777739,-36.08015915388311,75.0,-17.0
14741.732,48.38709677419355,,,,,,,92.0,0.40707964601769914,134.0,13.870526329965955,-36.78356345835204,75.0,-17.0
14742.972,45.731707317073166,,,,,,,92.0,0.4107142857142857,132.0,13.941912171197492,-38.84254227945873,75.0,-17.0
14744.284,44.18262150220913,,,,,,,92.0,0.4107142857142857,132.0,13.973761909891516,-40.30768270917419,75.0,-17.0
14745.642,47.69475357710652,,,,,,,92.0,0.4107142857142857,132.0,13.72643837452906,-38.89758176648495,74.0,-18.0
14746.9,44.510385756676556,,,,,,,92.0,0.4107142857142857,132.0,13.681563081035225,-42.65576100198487,74.0,-18.0
14748.248,44.31314623338257,,,,,,,92.0,0.4107142857142857,132.0,13.855334628141787,-44.04694713543968,74.0,-18.0
14749.602,45.731707317073166,,,,,,,92.0,0.4107142857142857,132.0,13.638676566671409,-41.63471709381469,74.0,-18.0
14750.914,42.31311706629055,,,,,,,94.0,0.42342342342342343,128.0,13.999873621088618,-41.135888105851265,74.0,-20.0
14752.332,45.31722054380664,,,,,,,92.0,0.4144144144144144,130.0,14.131642497748622,-41.53286243935098,74.0,-18.0
14753.656,43.22766570605187,,,,,,,94.0,0.41964285714285715,130.0,,,,
14755.044,41.26547455295736,,,,,,,94.0,0.41964285714285715,130.0,14.163806130773818,-40.84145280896977,74.0,-20.0
14756.498,46.22496147919877,,,,,,,94.0,0.42342342342342343,128.0,14.114999769695896,-40.732628286244264,74.0,-20.0
14757.796,42.432814710042436,,,,,,,92.0,0.4107142857142857,132.0,14.344305121729626,-42.398042331426794,75.0,-17.0
14759.210000000001,43.988269794721404,,,,,,,94.0,0.42342342342342343,128.0,,,,
14760.574,44.31314623338257,,,,,,,92.0,0.4144144144144144,130.0,,,,
14761.928,41.95804195804196,,,,,,,92.0,0.4107142857142857,132.0,14.336185709741876,-41.1534052952179,75.0,-17.0
14763.358,45.31722054380664,,,,,,,92.0,0.40707964601769914,134.0,14.242680190041415,-41.007551967270764,75.0,-17.0
14764.682,42.31311706629055,,,,,,,92.0,0.4107142857142857,132.0,,,,
14766.1,41.724617524339365,,,,,,,92.0,0.4107142857142857,132.0,,,,
14767.538,44.510385756676556,,,,,,,92.0,0.4107142857142857,132.0,14.3956053219107,-42.86246778163117,75.0,-17.0
14768.886,41.26547455295736,,,,,,,92.0,0.40707964601769914,134.0,14.36496227025425,-80.4695233943263,75.0,-17.0
14770.34,42.31311706629055,,,,,,,92.0,0.40707964601769914,134.0,15.425245826659541,-66.00441076776924,76.0,-16.0
14771.758,42.31311706629055,,,,,,,92.0,0.40350877192982454,136.0,,,,
14773.176000000001,41.1522633744856,,,,,,,92.0,0.4,138.0,15.121499290455176,-59.93698060281504,76.0,-16.0
14774.634,44.11764705882353,,,,,,,92.0,0.4,138.0,15.210297700175975,-59.50448528684836,76.0,-16.0
14775.994,41.1522633744856,,,,,,,92.0,0.40707964601769914,134.0,,,,
14777.452000000001,40.48582995951417,,,,,,,92.0,0.40707964601769914,134.0,15.182646125336323,-58.24494915505649,76.0,-16.0
14778.934000000001,43.10344827586207,,,,,,,92.0,0.40707964601769914,134.0,15.28905646589632,-60.69726211655337,76.0,-16.0
14780.326000000001,41.66666666666667,,,,,,,92.0,0.4107142857142857,132.0,15.475388356570523,-56.94341773296804,76.0,-16.0
14781.766,41.78272980501393,,,,,,,92.0,0.4107142857142857,132.0,15.542057501773629,-54.42797342319077,76.0,-16.0
14783.202000000001,42.432814710042436,,,,,,,,,,15.285805147745034,-36.98671355986612,77.0,
14784.616,40.98360655737705,,,,,,,92.0,0.4144144144144144,130.0,,,,
14786.08,43.35260115606937,,,,,,,94.0,0.42727272727272725,126.0,14.230498896240618,-38.20603167123012,76.0,-18.0
14787.464,41.49377593360996,,,,,,,92.0,0.41818181818181815,128.0,,,,
14788.91,40.816326530612244,,,,,,,92.0,0.41818181818181815,128.0,14.336105372213911,-39.65683484857622,76.0,-16.0
14790.380000000001,44.378698224852066,,,,,,,94.0,0.43119266055045874,124.0,14.324199968369696,-38.670234911789834,76.0,-18.0
14791.732,42.796005706134096,,,,,,,94.0,0.43119266055045874,124.0,,,,
14793.134,41.95804195804196,,,,,,,94.0,0.4351851851851852,122.0,14.205081906268493,-38.687103850911384,76.0,-18.0
