time,hr,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
7599.12,60.120240480961925,,,,11.221300747857025,7.642872004194778,55.0,
7600.118,59.05511811023622,,,,9.577730187471516,7.040016434772468,54.0,
7601.134,58.252427184466015,,,,8.512616413952937,7.033949704662015,,
7602.164000000001,57.58157389635316,80.0,0.18691588785046728,348.0,,,,
7603.206,56.074766355140184,80.0,0.18779342723004694,346.0,,,,
7604.276000000001,56.074766355140184,80.0,0.18779342723004694,346.0,8.470849976639506,8.261733737505645,52.0,-28.0
7605.3460000000005,55.865921787709496,80.0,0.18779342723004694,346.0,9.156451478126353,9.359632444454508,54.0,-26.0
7606.42,56.60377358490566,,,,8.388869635086817,10.115215812660209,,
7608.464,58.708414872798436,,,,8.68633885680348,11.161478557636489,,
7609.486,58.252427184466015,,,,8.275640553880075,11.274018469942288,54.0,
7610.5160000000005,57.47126436781609,78.0,0.1822429906542056,350.0,7.956054800967747,11.21179674890073,55.0,-23.0
7611.56,56.17977528089887,78.0,0.1822429906542056,350.0,7.80470452487247,11.963897751056555,55.0,-23.0
7612.628000000001,54.05405405405405,78.0,0.1822429906542056,350.0,7.707062348912592,12.752199979010106,55.0,-23.0
7613.738,53.380782918149464,78.0,0.1822429906542056,350.0,7.6473673152152735,13.467363748876545,55.0,-23.0
7614.862,54.05405405405405,78.0,0.1822429906542056,350.0,7.664806093078928,14.05391216627171,56.0,-22.0
7615.972000000001,57.36137667304015,78.0,0.1822429906542056,350.0,8.074117385711691,14.429690026716397,56.0,-22.0
7617.018,54.94505494505494,80.0,0.18691588785046728,348.0,7.868955579565898,14.487893989269963,56.0,-24.0
7618.110000000001,54.94505494505494,78.0,0.1822429906542056,350.0,8.152573883443226,15.941672668100438,56.0,-22.0
7619.202,54.44646098003629,78.0,0.1822429906542056,350.0,8.18635316470673,16.255529557805655,56.0,-22.0
7620.304,54.54545454545454,78.0,0.1822429906542056,350.0,8.276178565813794,16.953440215972073,56.0,-22.0
7621.404,54.64480874316939,78.0,0.1822429906542056,350.0,8.347539695638456,17.523255782973255,56.0,-22.0
7622.502,54.94505494505494,,,,,,,
7623.594,55.452865064695004,78.0,0.1822429906542056,350.0,8.48802741170145,18.22745518218608,56.0,-22.0
7624.676,57.69230769230769,78.0,0.1822429906542056,350.0,8.308165014612227,18.22832629580661,56.0,-22.0
7625.716,56.92599620493358,80.0,0.18691588785046728,348.0,7.862429924612083,18.766263393305472,55.0,-25.0
7626.77,56.81818181818181,78.0,0.1822429906542056,350.0,7.925297721572523,20.955591543012112,55.0,-23.0
7627.826,56.17977528089887,80.0,0.18691588785046728,348.0,7.9514147940019635,22.16042148365066,56.0,-24.0
7628.894,56.074766355140184,80.0,0.18604651162790697,350.0,7.962397460639532,22.06623696914295,55.0,-25.0
7629.964,55.762081784386616,80.0,0.18691588785046728,348.0,7.694338533088237,19.40906581468938,55.0,-25.0
7631.04,55.147058823529406,80.0,0.18691588785046728,348.0,7.576415564914762,18.717902214133076,55.0,-25.0
7632.128000000001,52.35602094240838,80.0,0.18691588785046728,348.0,,,,
7633.274,52.91005291005291,82.0,0.19158878504672897,346.0,,,,
