time,hr,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
9978.712,60.36217303822938,96.0,0.34532374100719426,182.0,13.57946902965545,37.9050032838919,56.0,-40.0
9979.706,58.13953488372093,94.0,0.3357142857142857,186.0,13.387919400090297,43.09260770434018,55.0,-39.0
9980.738000000001,56.81818181818181,96.0,0.34285714285714286,184.0,,,,
9981.794,57.80346820809248,96.0,0.34532374100719426,182.0,13.32745489099694,40.70570356005388,55.0,-41.0
9982.832,59.171597633136095,96.0,0.34285714285714286,184.0,13.336518409760357,39.145511794828046,55.0,-41.0
9983.846,59.7609561752988,96.0,0.34285714285714286,184.0,13.427040982995539,38.96006608822332,54.0,-42.0
9984.85,57.80346820809248,94.0,0.3357142857142857,186.0,,,,
9985.888,56.39097744360902,94.0,0.3357142857142857,186.0,,,,
9986.952000000001,57.03422053231939,96.0,0.34285714285714286,184.0,13.67495860948711,39.436688296765624,55.0,-41.0
9988.004,59.523809523809526,96.0,0.34285714285714286,184.0,13.831633173437925,38.800251887421936,55.0,-41.0
9989.012,61.224489795918366,96.0,0.34285714285714286,184.0,13.98333465456555,37.135486965767846,55.0,-41.0
9989.992,59.05511811023622,94.0,0.3333333333333333,188.0,,,,
9991.008,57.36137667304015,96.0,0.3404255319148936,186.0,,,,
9992.054,57.36137667304015,96.0,0.3404255319148936,186.0,14.23135731713971,35.79063384084245,54.0,-42.0
9993.1,58.47953216374269,96.0,0.3404255319148936,186.0,14.412830155896746,34.92259821360583,55.0,-41.0
9994.126,60.60606060606061,96.0,0.3404255319148936,186.0,14.462095165535398,36.32805322913786,55.0,-41.0
9995.116,59.171597633136095,96.0,0.3380281690140845,188.0,14.545713620812492,35.64343011409494,55.0,-41.0
9996.130000000001,58.8235294117647,96.0,0.34285714285714286,184.0,14.644463588179146,34.62174811551751,56.0,-40.0
9997.15,59.7609561752988,96.0,0.34285714285714286,184.0,14.783946809483023,34.02199391495861,56.0,-40.0
9998.154,61.47540983606557,96.0,0.34285714285714286,184.0,14.878423671096197,33.493499643115626,55.0,-41.0
9999.130000000001,63.15789473684211,96.0,0.34285714285714286,184.0,14.945802968265157,34.869953347004,55.0,-41.0
10000.08,60.72874493927126,96.0,0.3404255319148936,186.0,14.853282248393896,35.53673010705223,54.0,-42.0
10001.068000000001,57.69230769230769,96.0,0.34285714285714286,184.0,,,,
10002.108,57.47126436781609,96.0,0.3404255319148936,186.0,14.86317960651037,35.78143736433431,56.0,-40.0
10003.152,60.120240480961925,96.0,0.3404255319148936,186.0,14.970962461889558,35.04808207056209,55.0,-41.0
10004.15,59.7609561752988,96.0,0.3380281690140845,188.0,14.941431380080832,36.73703450207263,56.0,-40.0
10005.154,59.40594059405941,96.0,0.3380281690140845,188.0,14.863449385613217,37.166180535526856,56.0,-40.0
10006.164,61.601642710472284,94.0,0.33098591549295775,190.0,15.025676790660746,38.59059187277916,55.0,-39.0
10007.138,61.98347107438017,94.0,0.3333333333333333,188.0,15.03181383512327,40.160711914477716,56.0,-38.0
10008.106,63.15789473684211,94.0,0.3333333333333333,188.0,15.060705937402142,40.80887462454878,55.0,-39.0
10009.056,62.11180124223603,94.0,0.3333333333333333,188.0,15.114933066377382,41.11281027296185,54.0,-40.0
10010.022,61.224489795918366,94.0,0.3333333333333333,188.0,14.884982055325048,39.05998019607111,56.0,-38.0
10011.002,60.851926977687626,94.0,0.3333333333333333,188.0,14.986826460993385,39.14240118431799,56.0,-38.0
10011.988000000001,62.37006237006237,94.0,0.3333333333333333,188.0,15.149850442479796,38.78541844144359,55.0,-39.0
10012.95,61.98347107438017,94.0,0.3333333333333333,188.0,15.369828880597009,37.67617896383166,55.0,-39.0
10013.918,60.0,94.0,0.3357142857142857,186.0,15.163099231932726,34.083041568885115,56.0,-38.0
10014.918,58.59375,94.0,0.3357142857142857,186.0,15.207238058636644,34.056610622429375,55.0,-39.0
10015.942000000001,59.7609561752988,94.0,0.3357142857142857,186.0,15.06181543167324,33.97172941686448,55.0,-39.0
10016.946,62.24066390041494,94.0,0.3357142857142857,186.0,15.165827038711026,35.37493350990441,55.0,-39.0
