time,hr,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
10556.21,51.724137931034484,66.0,0.1658291457286432,332.0,13.820475801027534,-18.696618015221745,94.0,28.0
10557.369999999999,52.173913043478265,66.0,0.1658291457286432,332.0,13.894421817708771,-21.721344566438717,88.0,22.0
10558.52,53.66726296958855,66.0,0.1658291457286432,332.0,13.10072570104537,-20.560682839846283,86.0,20.0
10559.637999999999,52.083333333333336,66.0,0.1658291457286432,332.0,13.326496748682569,-20.139567452831614,82.0,16.0
10560.789999999999,51.90311418685121,66.0,0.165,334.0,13.299738160011682,-22.660812586965587,82.0,16.0
10561.946,53.09734513274337,66.0,0.165,334.0,,,,
10563.076,51.02040816326531,66.0,0.165,334.0,12.941598778255937,-21.90471783096283,88.0,22.0
10564.252,52.53940455341507,66.0,0.165,334.0,12.706258726537612,-21.09057295755301,89.0,23.0
10565.394,54.44646098003629,,,,,,,
10566.496,53.28596802841919,66.0,0.165,334.0,12.688636386838766,-20.45964517776574,85.0,19.0
10567.622,53.0035335689046,68.0,0.17,332.0,12.648060305197284,-20.408299716962183,85.0,17.0
10568.753999999999,54.44646098003629,66.0,0.165,334.0,,,,
10569.856,52.53940455341507,66.0,0.165,334.0,,,,
10570.998,53.19148936170213,66.0,0.165,334.0,12.439695928859368,-19.715856350866446,88.0,22.0
10572.126,53.76344086021505,66.0,0.1658291457286432,332.0,12.762207861563226,-20.301275117059816,89.0,23.0
10573.242,52.264808362369344,66.0,0.165,334.0,12.422594491653435,-19.653165330029477,92.0,26.0
10574.39,53.0035335689046,66.0,0.1658291457286432,332.0,12.398814346501924,-20.527937064487716,93.0,27.0
10575.521999999999,53.0035335689046,,,,,,,
10576.654,51.54639175257732,66.0,0.1658291457286432,332.0,12.09864999565784,-20.31236462033077,91.0,25.0
10577.818,51.99306759098787,66.0,0.1658291457286432,332.0,12.07471907548451,-19.892330994458106,92.0,26.0
10578.972,52.447552447552454,66.0,0.1658291457286432,332.0,12.47876039825858,-21.312206000920206,95.0,29.0
10580.116,51.19453924914676,66.0,0.165,334.0,12.55056493959163,-22.084006516541187,96.0,30.0
10581.287999999999,50.93378607809847,66.0,0.165,334.0,12.64038022811849,-23.288702885143444,96.0,30.0
10582.466,51.90311418685121,66.0,0.165,334.0,12.53743188975189,-22.844550444302957,95.0,29.0
10583.622,52.91005291005291,66.0,0.165,334.0,12.98597264934059,-24.985232070406116,93.0,27.0
10584.756,50.505050505050505,68.0,0.17,332.0,12.86429539025189,-24.33400082810016,94.0,26.0
10585.944,50.67567567567568,68.0,0.1691542288557214,334.0,12.971220737263572,-23.925454342357796,92.0,24.0
10587.127999999999,51.724137931034484,68.0,0.1691542288557214,334.0,13.021766080750378,-24.327445935626177,91.0,23.0
10588.287999999999,51.02040816326531,,,,13.221245841165471,-24.770098146129428,91.0,
10589.464,49.423393739703464,68.0,0.1691542288557214,334.0,13.489758297112385,-25.504200446194428,91.0,23.0
10590.678,51.369863013698634,68.0,0.1691542288557214,334.0,13.511908451534591,-24.024423543239134,94.0,26.0
10591.846,52.35602094240838,68.0,0.1691542288557214,334.0,13.69783319333639,-27.642609273900963,96.0,28.0
10592.992,50.76142131979696,68.0,0.1691542288557214,334.0,13.078058567957022,-41.43580212859584,95.0,27.0
10594.173999999999,50.67567567567568,68.0,0.1691542288557214,334.0,13.515759448872036,-40.144514594710195,99.0,31.0
10595.358,50.847457627118644,68.0,0.1691542288557214,334.0,13.509304703679003,-38.43549539565995,102.0,34.0
10596.537999999999,53.57142857142857,68.0,0.1691542288557214,334.0,12.418360479263715,-35.30019360136712,108.0,40.0
10597.658,51.19453924914676,68.0,0.1691542288557214,334.0,10.122800106219898,-23.783919564941794,97.0,29.0
10598.83,53.66726296958855,66.0,0.16417910447761194,336.0,11.017619976914084,-21.85970644132969,95.0,29.0
10599.948,53.76344086021505,,,,10.177825947431268,-15.802760902997944,92.0,
