time,hr,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
9973.088,57.58157389635316,88.0,0.20853080568720378,334.0,35.93372432990039,-37.12027940110151,106.0,18.0
9974.130000000001,58.93909626719057,88.0,0.20853080568720378,334.0,36.81317035609242,-39.06746058173929,107.0,19.0
9975.148000000001,61.855670103092784,88.0,0.20952380952380953,332.0,,,,
9976.118,60.851926977687626,,,,37.50171405011365,-37.177324393450185,106.0,
9977.104000000001,60.36217303822938,88.0,0.20952380952380953,332.0,38.28511781236903,-37.14053918523812,108.0,20.0
9978.098,62.11180124223603,,,,38.87447571420699,-38.86053436542831,110.0,
9979.064,63.69426751592357,88.0,0.20952380952380953,332.0,38.96221157422694,-39.156331205800285,109.0,21.0
9980.006000000001,66.96428571428571,86.0,0.20476190476190476,334.0,,,,
9980.902,62.24066390041494,86.0,0.20476190476190476,334.0,38.53637391578041,-36.439623228638915,108.0,22.0
9981.866,62.5,86.0,0.20476190476190476,334.0,38.5090579466539,-35.36652493140149,109.0,23.0
9982.826000000001,63.29113924050633,86.0,0.20476190476190476,334.0,38.29983485017229,-33.863198275220874,109.0,23.0
9983.774000000001,67.41573033707866,86.0,0.20574162679425836,332.0,,,,
9984.664,63.829787234042556,84.0,0.20095693779904306,334.0,38.3934230773806,-32.946221280452946,109.0,25.0
9985.604000000001,63.02521008403362,84.0,0.20095693779904306,334.0,37.59029907376036,-31.92053122072459,108.0,24.0
9986.556,62.5,84.0,0.20095693779904306,334.0,36.97695755410206,-31.2836046037156,108.0,24.0
9987.516,64.1025641025641,84.0,0.20095693779904306,334.0,36.43555252372044,-30.74771223015026,107.0,23.0
9988.452000000001,62.63048016701462,84.0,0.20095693779904306,334.0,35.91526528593414,-30.45872105164771,106.0,22.0
9989.41,57.58157389635316,86.0,0.20574162679425836,332.0,35.60558109386723,-30.253113997228635,106.0,20.0
9990.452000000001,57.69230769230769,86.0,0.20574162679425836,332.0,35.40752389356041,-30.95683395897353,106.0,20.0
9991.492,59.171597633136095,86.0,0.20574162679425836,332.0,35.25726131520576,-31.88988282505028,106.0,20.0
9992.506000000001,57.36137667304015,86.0,0.20476190476190476,334.0,34.96612858132796,-32.926318476611975,106.0,20.0
9993.552,58.36575875486381,86.0,0.20574162679425836,332.0,34.84511735249716,-32.92064400820691,106.0,20.0
9994.58,60.0,86.0,0.20476190476190476,334.0,34.679402331963,-32.78594466415292,107.0,21.0
