time,hr,hrv_lf,hrv_hf,hrv_rmssd,hrv_sd,hrv_sdsd,hrv_sdnn,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
11018.21,56.60377358490566,,,,,,,92.0,0.2026431718061674,362.0,12.056794067065233,-21.762035114405915,84.0,-8.0
11019.269999999999,52.35602094240838,,,,,,,90.0,0.19911504424778761,362.0,12.14478852732837,-21.20688380999333,81.0,-9.0
11020.416,54.94505494505494,,,,,,,,,,,,,
11021.508,53.28596802841919,,,,,,,90.0,0.20089285714285715,358.0,,,,
11022.634,54.94505494505494,,,,,,,90.0,0.20089285714285715,358.0,,,,
11023.725999999999,55.04587155963302,,,,,,,90.0,0.20089285714285715,358.0,,,,
11024.815999999999,55.65862708719851,,,,,,,90.0,0.20089285714285715,358.0,,,,
11025.893999999998,55.865921787709496,,,,,,,90.0,0.20089285714285715,358.0,,,,
11026.967999999999,56.60377358490566,,,,,,,90.0,0.2,360.0,,,,
11028.027999999998,56.81818181818181,,,,,,,90.0,0.2,360.0,,,,
11029.083999999999,56.28517823639775,,,,,,,,,,,,,
11030.15,54.84460694698354,,,,,,,92.0,0.20444444444444446,358.0,,,,
11031.243999999999,57.36137667304015,,,,,,,92.0,0.20444444444444446,358.0,,,,
11032.289999999999,56.39097744360902,,,,,,,92.0,0.20444444444444446,358.0,12.261611477167552,-20.938692611529397,82.0,-10.0
11033.354,55.97014925373134,,,,,,,92.0,0.20535714285714285,356.0,12.955698996520006,-23.462880796674735,88.0,-4.0
11034.426,55.97014925373134,,,,,,,,,,,,,
11035.498,56.92599620493358,,,,,,,,,,12.759208703303713,-23.10202587397222,88.0,
11036.552,56.71077504725898,,,,,,,,,,,,,
11037.609999999999,57.14285714285714,,,,,,,,,,,,,
11038.66,54.44646098003629,,,,,,,,,,,,,
11039.761999999999,56.497175141242934,,,,,,,92.0,0.20535714285714285,356.0,,,,
11040.823999999999,54.94505494505494,,,,,,,92.0,0.20535714285714285,356.0,,,,
11041.916,55.865921787709496,,,,,,,92.0,0.2062780269058296,354.0,14.31192814373475,-26.5584640855817,91.0,-1.0
11042.99,54.84460694698354,,,,,,,,,,,,,
11044.083999999999,57.36137667304015,,,,,,,,,,,,,
11045.13,57.58157389635316,,,,,,,,,,,,,
11046.171999999999,57.915057915057915,,,,,,,,,,,,,
