time,hr,hrv_lf,hrv_hf,hrv_rmssd,hrv_sd,hrv_sdsd,hrv_sdnn,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
12400.795999999998,59.28853754940712,,,,,,,66.0,0.1506849315068493,372.0,7.225752587318974,-16.774320226277702,113.0,47.0
12401.807999999999,54.05405405405405,,,,,,,66.0,0.1506849315068493,372.0,7.061229021411121,-15.922857946812782,108.0,42.0
12402.918,52.91005291005291,,,,,,,66.0,0.1506849315068493,372.0,6.974879020588489,-15.66591811264024,109.0,43.0
12404.052,57.14285714285714,,,,,,,68.0,0.1559633027522936,368.0,,,,
12405.101999999999,59.7609561752988,,,,,,,68.0,0.1559633027522936,368.0,,,,
12406.106,60.483870967741936,,,,,,,68.0,0.1559633027522936,368.0,7.057626697644187,-15.27971815728381,110.0,42.0
12407.098,63.829787234042556,,,,,,,,,,,,,
12408.942,60.97560975609756,,,,,,,68.0,0.1559633027522936,368.0,7.108060759628815,-14.694829926399619,111.0,43.0
12409.926,57.03422053231939,,,,,,,68.0,0.1559633027522936,368.0,7.297836002101137,-14.892971770119566,110.0,42.0
12410.978,58.59375,,,,,,,68.0,0.1559633027522936,368.0,7.422768675181741,-15.370436091982375,109.0,41.0
12412.001999999999,56.71077504725898,,,,,,,68.0,0.1559633027522936,368.0,7.540122300870658,-14.959461268098748,107.0,39.0
12413.06,55.147058823529406,,,,,,,68.0,0.15668202764976957,366.0,7.672191999768528,-15.130388307716752,108.0,40.0
12414.148,59.05511811023622,,,,,,,68.0,0.1559633027522936,368.0,7.85786739766444,-15.5571732933682,110.0,42.0
12415.163999999999,58.027079303675045,,,,,,,68.0,0.1559633027522936,368.0,7.901511142252719,-15.485602782525472,109.0,41.0
12416.197999999999,56.074766355140184,,,,,,,68.0,0.15668202764976957,366.0,7.863545562714931,-15.31678675572893,107.0,39.0
12417.268,57.14285714285714,,,,,,,68.0,0.15668202764976957,366.0,7.9149424484960385,-15.866554942927447,106.0,38.0
12418.318,59.28853754940712,,,,,,,68.0,0.1559633027522936,368.0,7.8540688774587695,-15.908512022264615,110.0,42.0
12419.33,56.60377358490566,,,,,,,66.0,0.15207373271889402,368.0,7.884717873602259,-15.574986593715815,111.0,45.0
12420.39,56.39097744360902,,,,,,,66.0,0.15207373271889402,368.0,7.81444384478277,-15.745309155812153,110.0,44.0
12421.454,58.59375,,,,,,,66.0,0.15137614678899083,370.0,7.701024160689844,-15.778343790071721,112.0,46.0
12422.478,56.39097744360902,,,,,,,66.0,0.15137614678899083,370.0,7.612229257544807,-15.453295657638016,114.0,48.0
12423.542,54.15162454873646,,,,,,,66.0,0.15137614678899083,370.0,7.643119305821576,-16.000813426961198,116.0,50.0
12424.65,57.80346820809248,,,,,,,66.0,0.15137614678899083,370.0,7.582387490538952,-16.537507548076047,115.0,49.0
12425.687999999998,58.027079303675045,,,,,,,66.0,0.15137614678899083,370.0,7.487507737440201,-16.351395524090155,116.0,50.0
12426.722,55.452865064695004,,,,,,,66.0,0.15137614678899083,370.0,7.517551738198765,-16.886200050419742,115.0,49.0
12427.804,57.03422053231939,,,,,,,66.0,0.15137614678899083,370.0,7.507687524446894,-17.317300982433736,114.0,48.0
12428.856,56.92599620493358,,,,,,,66.0,0.15137614678899083,370.0,7.5587732443893705,-17.370871525636513,115.0,49.0
12429.91,55.65862708719851,,,,,,,66.0,0.15137614678899083,370.0,7.51904890468548,-17.175849620469144,113.0,47.0
12430.988,57.25190839694656,,,,,,,66.0,0.15137614678899083,370.0,7.500206211830266,-17.10360408042115,113.0,47.0
12432.036,56.28517823639775,,,,,,,68.0,0.1559633027522936,368.0,7.371087566794245,-16.719119930886706,112.0,44.0
12433.101999999999,58.708414872798436,,,,,,,68.0,0.1559633027522936,368.0,7.480977882548018,-17.202602149626678,114.0,46.0
12434.124,62.37006237006237,,,,,,,,,,7.5863645729623,-17.436079473955232,113.0,
12435.086,61.47540983606557,,,,,,,,,,7.6768159197581625,-17.25345790995212,111.0,
12436.062,58.027079303675045,,,,,,,68.0,0.1559633027522936,368.0,7.7053253582828765,-17.669132054830136,112.0,44.0
12437.096,57.80346820809248,,,,,,,68.0,0.1559633027522936,368.0,7.606870491813575,-17.592173782131585,109.0,41.0
12438.134,54.74452554744525,,,,,,,68.0,0.1559633027522936,368.0,7.704968439302746,-17.638712413157727,109.0,41.0
12440.39,55.65862708719851,,,,,,,66.0,0.15137614678899083,370.0,7.760556967361131,-17.898225189301684,107.0,41.0
12441.467999999999,60.851926977687626,,,,,,,68.0,0.1559633027522936,368.0,7.838338269832885,-17.92268676729864,107.0,39.0
12442.454,59.40594059405941,,,,,,,66.0,0.15137614678899083,370.0,7.749960906150607,-17.180150348488556,106.0,40.0
12443.464,58.47953216374269,,,,,,,66.0,0.15207373271889402,368.0,7.693649515524936,-17.076357766492162,106.0,40.0
