time,hr,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
12015.418,50.08347245409015,96.0,0.20869565217391303,364.0,7.777005869882627,-35.15035053265499,,
12016.616,51.63511187607573,,,,8.635662996845214,-22.913025916160983,72.0,
12017.778,49.75124378109453,94.0,0.2052401746724891,364.0,8.816637051664173,-19.61826581290071,72.0,-22.0
12020.126,50.847457627118644,92.0,0.20087336244541484,366.0,8.486203622351743,-19.065497345894478,71.0,-21.0
12022.42,50.59021922428331,92.0,0.20175438596491227,364.0,8.879406151784567,-22.126842673946978,71.0,-21.0
12024.718,51.282051282051285,90.0,0.19736842105263158,366.0,8.481372908614087,-27.110299377535505,73.0,-17.0
12025.888,50.420168067226896,92.0,0.2026431718061674,362.0,8.467282548730113,-30.290183972646492,73.0,-19.0
12028.210000000001,50.0,92.0,0.20175438596491227,364.0,,,,
12029.41,49.09983633387889,90.0,0.19736842105263158,366.0,,,,
12030.632,49.75124378109453,90.0,0.19736842105263158,366.0,8.683908045314055,-39.947867810423446,73.0,-17.0
12031.838,45.59270516717325,90.0,0.19736842105263158,366.0,,,,
12033.154,46.51162790697674,90.0,0.19736842105263158,366.0,8.859931450749498,-41.532378477299154,75.0,-15.0
12034.444000000001,45.523520485584214,90.0,0.1965065502183406,368.0,,,,
12035.762,42.796005706134096,92.0,0.20087336244541484,366.0,8.999900915961193,-45.189109106587374,74.0,-18.0
12037.164,45.731707317073166,92.0,0.20087336244541484,366.0,8.553775674859626,-46.36190975415466,74.0,-18.0
12038.476,43.731778425655975,92.0,0.2,368.0,9.168851207042902,-54.20658699743451,74.0,-18.0
12039.848,41.43646408839779,92.0,0.2,368.0,,,,
12042.812,43.6046511627907,92.0,0.19913419913419914,370.0,9.015698004737922,-34.4961810515549,74.0,-18.0
12044.188,40.70556309362279,92.0,0.19913419913419914,370.0,,,,
12050.258,42.31311706629055,94.0,0.20085470085470086,374.0,,,,
12051.676000000001,40.70556309362279,94.0,0.2,376.0,8.879415923614063,-30.3960722799064,73.0,-21.0
