time,hr,hrv_lf,hrv_hf,hrv_rmssd,hrv_sd,hrv_sdsd,hrv_sdnn,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
8434.768,72.99270072992701,,,,,,,48.0,0.11267605633802817,378.0,,,,
8435.59,76.92307692307692,,,,,,,48.0,0.11374407582938388,374.0,,,,
8436.369999999999,74.81296758104737,,,,,,,48.0,0.11374407582938388,374.0,18.811153845004384,29.242498529396446,84.0,36.0
8437.172,73.52941176470588,,,,,,,46.0,0.10900473933649289,376.0,19.30450871854272,35.95727098298818,88.0,42.0
8437.988,78.53403141361257,,,,,,,46.0,0.10900473933649289,376.0,,,,
8438.752,80.21390374331551,,,,,,,46.0,0.10900473933649289,376.0,,,,
8439.5,83.10249307479225,,,,,,,46.0,0.10900473933649289,376.0,,,,
8440.222,82.41758241758242,,,,,,,46.0,0.10900473933649289,376.0,19.013531696807632,42.13267904150962,85.0,39.0
8440.949999999999,79.57559681697613,,,,,,,46.0,0.10900473933649289,376.0,,,,
8441.704,72.11538461538461,,,,,,,46.0,0.10900473933649289,376.0,,,,
8442.536,69.76744186046511,,,,,,,46.0,0.10900473933649289,376.0,,,,
8443.395999999999,71.94244604316548,,,,,,,46.0,0.10952380952380952,374.0,,,,
8444.23,76.53061224489795,,,,,,,48.0,0.11428571428571428,372.0,17.838641339491573,40.20644545029495,83.0,35.0
8445.014,71.25890736342043,,,,,,,46.0,0.10952380952380952,374.0,18.867821734004515,40.11773393963323,86.0,40.0
8445.856,72.63922518159806,,,,,,,46.0,0.10952380952380952,374.0,19.55627893743728,42.64568507170098,86.0,40.0
8446.681999999999,77.92207792207792,,,,,,,46.0,0.10952380952380952,374.0,,,,
8447.452,74.07407407407408,,,,,,,46.0,0.10952380952380952,374.0,18.807339051913097,41.92784445204018,84.0,38.0
8448.261999999999,68.64988558352402,,,,,,,46.0,0.10952380952380952,374.0,,,,
8449.136,77.51937984496124,,,,,,,46.0,0.11004784688995216,372.0,,,,
8449.91,76.33587786259541,,,,,,,48.0,0.11428571428571428,372.0,18.610612486869666,45.4454910277251,81.0,33.0
8450.696,79.36507936507937,,,,,,,48.0,0.11428571428571428,372.0,18.68309618186342,40.65780363963255,82.0,34.0
8451.452,80.64516129032258,,,,,,,48.0,0.11483253588516747,370.0,18.829802050259964,40.88802372171364,81.0,33.0
8452.196,74.44168734491315,,,,,,,48.0,0.11483253588516747,370.0,,,,
8453.002,77.92207792207792,,,,,,,48.0,0.11483253588516747,370.0,,,,
8453.771999999999,75.0,,,,,,,48.0,0.11483253588516747,370.0,19.30500134806001,37.37799507643328,80.0,32.0
8454.572,68.96551724137932,,,,,,,48.0,0.11428571428571428,372.0,19.83950474192224,38.778491521551615,82.0,34.0
8455.442,72.81553398058253,,,,,,,48.0,0.11428571428571428,372.0,20.216458108288297,36.74155783656364,79.0,31.0
8456.266,76.14213197969544,,,,,,,48.0,0.11428571428571428,372.0,21.720841751250425,38.94595553464309,76.0,28.0
8457.054,72.81553398058253,,,,,,,46.0,0.10952380952380952,374.0,,,,
8457.877999999999,77.92207792207792,,,,,,,46.0,0.10952380952380952,374.0,,,,
8458.648,80.21390374331551,,,,,,,46.0,0.10952380952380952,374.0,22.191914481666622,33.355382027123895,75.0,29.0
8459.395999999999,79.15567282321899,,,,,,,48.0,0.11428571428571428,372.0,22.819460287536266,32.109903253884276,75.0,27.0
8460.154,78.32898172323759,,,,,,,48.0,0.11428571428571428,372.0,22.727391287789843,30.28735480961356,74.0,26.0
8460.92,72.81553398058253,,,,,,,48.0,0.11428571428571428,372.0,23.1953660245239,29.134400392254225,74.0,26.0
8461.744,68.3371298405467,,,,,,,48.0,0.11428571428571428,372.0,,,,
8462.622,69.12442396313364,,,,,,,48.0,0.11428571428571428,372.0,23.389934492022945,30.562821350422787,74.0,26.0
8463.49,65.21739130434783,,,,,,,48.0,0.11428571428571428,372.0,23.434774651704338,30.264016306576334,73.0,25.0
8464.41,67.41573033707866,,,,,,,48.0,0.11428571428571428,372.0,23.418738354553966,29.168586460028212,73.0,25.0
8465.3,70.92198581560284,,,,,,,48.0,0.11374407582938388,374.0,22.210937202772364,26.739005719283384,74.0,26.0
8466.145999999999,71.77033492822967,,,,,,,48.0,0.11320754716981132,376.0,22.217597245174986,29.265871628022936,75.0,27.0
8466.982,76.33587786259541,,,,,,,48.0,0.11320754716981132,376.0,21.698560593769088,28.270846267782613,75.0,27.0
8467.768,75.37688442211055,,,,,,,48.0,0.11267605633802817,378.0,22.417058437673056,27.841098419617364,76.0,28.0
8468.564,70.2576112412178,,,,,,,48.0,0.11267605633802817,378.0,22.402377072711957,28.212255361461064,74.0,26.0
8469.418,77.31958762886597,,,,,,,48.0,0.11267605633802817,378.0,,,,
8470.194,74.07407407407408,,,,,,,48.0,0.11214953271028037,380.0,22.029458983323934,30.425742015738628,74.0,26.0
8471.003999999999,65.21739130434783,,,,,,,48.0,0.11162790697674418,382.0,,,,
8471.923999999999,66.3716814159292,,,,,,,48.0,0.11162790697674418,382.0,21.832302012316177,29.57968131868576,74.0,26.0
8472.828,68.3371298405467,,,,,,,,,,21.777325524706875,29.110984377223225,73.0,
8473.706,59.7609561752988,,,,,,,48.0,0.11162790697674418,382.0,,,,
8474.71,66.2251655629139,,,,,,,48.0,0.1111111111111111,384.0,22.23824908708394,29.75086214373035,74.0,26.0
8475.616,73.34963325183375,,,,,,,50.0,0.11574074074074074,382.0,22.54952597461164,29.90692611276923,74.0,24.0
8476.434,66.66666666666667,,,,,,,50.0,0.11574074074074074,382.0,,,,
8477.333999999999,64.6551724137931,,,,,,,50.0,0.11574074074074074,382.0,,,,
8478.261999999999,74.62686567164178,,,,,,,50.0,0.11574074074074074,382.0,22.214522536333348,28.573964945015355,73.0,23.0
8479.065999999999,74.44168734491315,,,,,,,50.0,0.1152073732718894,384.0,21.625809840907984,30.211978470006823,72.0,22.0
8479.872,67.41573033707866,,,,,,,50.0,0.1152073732718894,384.0,21.37743606631991,29.890820055944562,71.0,21.0
