time,hr,hrv_lf,hrv_hf,hrv_rmssd,hrv_sd,hrv_sdsd,hrv_sdnn,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
12037.65,74.07407407407408,,,,,,,32.0,0.0851063829787234,344.0,12.547711995608829,24.54033219532635,74.0,42.0
12038.46,70.4225352112676,,,,,,,32.0,0.0851063829787234,344.0,12.478943959813568,22.729234115784234,75.0,43.0
12039.312,70.2576112412178,,,,,,,32.0,0.0851063829787234,344.0,12.728693633839672,25.513106754848582,76.0,44.0
12040.166,76.33587786259541,,,,,,,32.0,0.0851063829787234,344.0,12.041245549419537,25.559823130219776,76.0,44.0
12040.952,77.12082262210797,,,,,,,30.0,0.08021390374331551,344.0,,,,
12041.73,76.72634271099744,,,,,,,,,,,,,
12042.511999999999,76.14213197969544,,,,,,,32.0,0.0851063829787234,344.0,11.843965146793085,25.369406578146492,78.0,46.0
12043.3,73.71007371007371,,,,,,,32.0,0.0851063829787234,344.0,,,,
12044.114,75.56675062972292,,,,,,,32.0,0.0855614973262032,342.0,,,,
12044.908,73.89162561576354,,,,,,,32.0,0.0855614973262032,342.0,11.932152045084061,27.254279395669528,78.0,46.0
12045.72,70.92198581560284,,,,,,,32.0,0.0855614973262032,342.0,12.152487521704373,27.282677587610923,78.0,46.0
12046.565999999999,72.63922518159806,,,,,,,32.0,0.0855614973262032,342.0,11.91820474529085,27.108947772448538,75.0,43.0
12047.392,74.62686567164178,,,,,,,32.0,0.08602150537634409,340.0,12.117227751249914,29.067333117328605,78.0,46.0
12048.196,71.42857142857143,,,,,,,32.0,0.0855614973262032,342.0,12.070544365116406,28.234589518692058,76.0,44.0
12049.036,73.17073170731707,,,,,,,32.0,0.0855614973262032,342.0,11.792028260789166,27.487431030252445,76.0,44.0
12049.856,75.75757575757575,,,,,,,32.0,0.0855614973262032,342.0,11.9707214926036,27.304313672195967,76.0,44.0
12050.648,74.07407407407408,,,,,,,32.0,0.0855614973262032,342.0,11.611042096498622,26.242086454889527,74.0,42.0
12051.457999999999,73.34963325183375,,,,,,,32.0,0.08602150537634409,340.0,11.40579904954809,25.063613330464428,75.0,43.0
12052.276,74.81296758104737,,,,,,,32.0,0.08602150537634409,340.0,11.444751861286925,24.643435274026373,74.0,42.0
12053.078,76.33587786259541,,,,,,,32.0,0.08602150537634409,340.0,11.54768802433877,24.21105329143659,77.0,45.0
12053.864,74.81296758104737,,,,,,,32.0,0.0855614973262032,342.0,11.578873260325953,22.766439085584892,76.0,44.0
12054.666,71.94244604316548,,,,,,,32.0,0.0851063829787234,344.0,11.702530303312408,23.988584223992635,,
12055.5,75.56675062972292,,,,,,,32.0,0.08602150537634409,340.0,,,,
12056.294,75.75757575757575,,,,,,,32.0,0.08602150537634409,340.0,,,,
