time,hr,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
11902.618,81.9672131147541,86.0,0.24855491329479767,260.0,10.662060949305683,28.391800656461385,72.0,-14.0
11903.35,74.07407407407408,84.0,0.2413793103448276,264.0,10.72978519928562,32.74142438563667,75.0,-9.0
11904.16,70.2576112412178,82.0,0.23563218390804597,266.0,,,,
11905.014,71.59904534606206,86.0,0.24855491329479767,260.0,10.329622143264386,36.679781593489906,77.0,-9.0
11905.851999999999,75.75757575757575,88.0,0.2543352601156069,258.0,10.532782934593296,36.43476436006283,77.0,-11.0
11906.644,79.57559681697613,88.0,0.25287356321839083,260.0,10.627421234810999,37.31693908093501,76.0,-12.0
11907.398,78.125,84.0,0.2413793103448276,264.0,,,,
11908.166,76.33587786259541,84.0,0.2413793103448276,264.0,10.686954752512637,40.2818053218365,75.0,-9.0
11908.952,75.56675062972292,86.0,0.2471264367816092,262.0,10.743249723340242,38.92946640851838,79.0,-7.0
11909.746,79.15567282321899,88.0,0.25287356321839083,260.0,10.692623579333691,44.86849404938329,81.0,-7.0
11910.503999999999,81.30081300813008,88.0,0.25287356321839083,260.0,10.70312244860408,44.72033107021464,81.0,-7.0
11911.242,78.74015748031496,84.0,0.2413793103448276,264.0,10.850088791317035,42.151095225140665,79.0,-5.0
11912.003999999999,73.52941176470588,82.0,0.23563218390804597,266.0,11.105901006245674,38.53004465139296,78.0,-4.0
11912.82,72.11538461538461,84.0,0.24277456647398843,262.0,11.415400466728242,39.07331303605912,82.0,-2.0
11913.652,75.94936708860759,86.0,0.24855491329479767,260.0,11.495072786565082,47.211401345863116,82.0,-4.0
11914.442,79.15567282321899,86.0,0.24855491329479767,260.0,11.317710216354577,46.66172029455096,81.0,-5.0
11915.199999999999,77.31958762886597,82.0,0.23699421965317918,264.0,11.137476272967604,47.80241363199196,79.0,-3.0
11915.976,72.81553398058253,82.0,0.23699421965317918,264.0,11.17752336087225,48.419993016594596,79.0,-3.0
