time,hr,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
12775.55,75.0,62.0,0.1751412429378531,292.0,22.35876029398476,39.4388287888166,60.0,-2.0
12776.35,74.62686567164178,62.0,0.1751412429378531,292.0,22.275010430509635,39.06287523522501,60.0,-2.0
12777.154,72.46376811594203,62.0,0.1751412429378531,292.0,22.35752359778642,38.982326338830354,59.0,-3.0
12777.982,72.28915662650603,62.0,0.1751412429378531,292.0,22.323046827653606,38.731067033868854,60.0,-2.0
12778.812,73.34963325183375,62.0,0.17415730337078653,294.0,22.346342718554872,40.13872261446239,60.0,-2.0
12779.63,71.94244604316548,62.0,0.17415730337078653,294.0,22.32763700366256,40.16059692847557,61.0,-1.0
12780.464,70.2576112412178,62.0,0.17415730337078653,294.0,22.371998314779773,40.344819149225316,61.0,-1.0
12781.318,70.58823529411765,62.0,0.17415730337078653,294.0,22.515823719341753,40.72523368947206,61.0,-1.0
12782.168,72.46376811594203,64.0,0.1797752808988764,292.0,22.62773238179312,41.2295910127554,61.0,-3.0
12782.996,72.99270072992701,64.0,0.1797752808988764,292.0,22.626668284627257,41.77032731569573,61.0,-3.0
12783.818,71.77033492822967,64.0,0.1797752808988764,292.0,22.6745248392973,41.462552061140194,61.0,-3.0
12784.654,73.52941176470588,62.0,0.17415730337078653,294.0,22.81461321485749,41.404519674242515,61.0,-1.0
12785.47,76.72634271099744,62.0,0.17415730337078653,294.0,22.969807393146294,41.01568833538213,61.0,-1.0
12786.252,76.72634271099744,62.0,0.17415730337078653,294.0,23.16268806098725,40.926350965588554,61.0,-1.0
12787.034,75.18796992481202,62.0,0.17415730337078653,294.0,23.294669154297942,41.34843126239944,61.0,-1.0
12787.832,76.92307692307692,62.0,0.17415730337078653,294.0,23.30146030607289,41.50131825386747,61.0,-1.0
12788.612,79.57559681697613,62.0,0.17415730337078653,294.0,,,,
12789.366,79.15567282321899,62.0,0.17318435754189945,296.0,23.10511393013858,39.76351089606832,61.0,-1.0
12790.124,76.92307692307692,62.0,0.17318435754189945,296.0,23.210449893596923,39.28072273632615,61.0,-1.0
12790.904,74.44168734491315,62.0,0.17318435754189945,296.0,23.073203130204014,39.14918876656191,61.0,-1.0
12791.71,75.75757575757575,62.0,0.17415730337078653,294.0,22.790179554061908,38.9345798517513,61.0,-1.0
12792.502,74.07407407407408,62.0,0.17415730337078653,294.0,22.582738373175836,38.196753750906225,61.0,-1.0
12793.312,70.58823529411765,62.0,0.17318435754189945,296.0,22.526711281099224,37.74115747643466,61.0,-1.0
12794.162,70.58823529411765,62.0,0.17318435754189945,296.0,22.493726438886732,37.30492522988633,61.0,-1.0
12795.011999999999,70.2576112412178,,,,22.388192925019702,36.92722526741548,61.0,
12795.866,69.28406466512702,62.0,0.17415730337078653,294.0,22.46233105685043,37.86503956868209,61.0,-1.0
12796.732,71.42857142857143,62.0,0.17415730337078653,294.0,22.39747539539794,38.263469841546666,61.0,-1.0
12797.572,73.52941176470588,62.0,0.17415730337078653,294.0,22.39614694004538,38.357427957630975,60.0,-2.0
12798.387999999999,73.52941176470588,62.0,0.17415730337078653,294.0,22.50049767642797,38.87607054108792,60.0,-2.0
12799.204,72.63922518159806,62.0,0.17415730337078653,294.0,22.59457882244068,39.63282366404908,60.0,-2.0
12800.029999999999,70.2576112412178,62.0,0.17415730337078653,294.0,22.70105327934609,40.528528774377996,60.0,-2.0
12800.884,72.28915662650603,62.0,0.17318435754189945,296.0,22.816425534859,41.373375036793334,61.0,-1.0
12801.714,73.52941176470588,62.0,0.17318435754189945,296.0,22.904858451418107,42.13076022151337,60.0,-2.0
12802.529999999999,71.25890736342043,62.0,0.17318435754189945,296.0,22.931022144654897,42.271725543981326,60.0,-2.0
12803.372,73.17073170731707,62.0,0.17318435754189945,296.0,22.99065167587545,41.875960085545216,60.0,-2.0
12804.192,75.37688442211055,62.0,0.17318435754189945,296.0,23.07425282944086,42.42858237998502,60.0,-2.0
12804.988,77.51937984496124,62.0,0.17415730337078653,294.0,23.07330162711543,42.116874538200555,60.0,-2.0
12805.761999999999,76.14213197969544,62.0,0.17318435754189945,296.0,23.000618031836588,41.328177151865475,60.0,-2.0
12806.55,75.37688442211055,62.0,0.17318435754189945,296.0,22.89598707393305,41.12058034788184,60.0,-2.0
12807.346,76.14213197969544,62.0,0.17415730337078653,294.0,22.720837499865826,40.17891800966639,59.0,-3.0
12808.134,75.37688442211055,62.0,0.17415730337078653,294.0,22.578027707750266,39.93049393861712,59.0,-3.0
12808.93,73.17073170731707,62.0,0.17415730337078653,294.0,22.50859164601203,39.95987261979856,60.0,-2.0
