time,hr,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
12907.68,61.601642710472284,82.0,0.20603015075376885,316.0,,,,
12908.654,62.11180124223603,84.0,0.21105527638190955,314.0,,,,
12909.62,61.98347107438017,84.0,0.21,316.0,32.61007650153908,-46.3652850325781,119.0,35.0
12910.588,61.47540983606557,86.0,0.215,314.0,,,,
12911.564,64.93506493506493,84.0,0.208955223880597,318.0,,,,
12912.488000000001,64.23982869379014,82.0,0.20398009950248755,320.0,,,,
12913.422,61.224489795918366,84.0,0.208955223880597,318.0,32.52361601920158,-45.351664362874224,119.0,35.0
12914.402,59.642147117296226,86.0,0.21393034825870647,316.0,32.38425793192698,-44.56036915427797,121.0,35.0
12915.408,59.28853754940712,86.0,0.21393034825870647,316.0,32.3663496511021,-43.82617563285328,122.0,36.0
12916.42,59.05511811023622,86.0,0.21287128712871287,318.0,32.30538280778827,-44.250788783100255,121.0,35.0
12917.436,58.47953216374269,86.0,0.21287128712871287,318.0,32.185657245028125,-45.180218804717,122.0,36.0
12918.462,57.80346820809248,86.0,0.21182266009852216,320.0,32.27614847220936,-44.78807914629971,122.0,36.0
12919.5,58.708414872798436,86.0,0.21182266009852216,320.0,32.654433628005734,-44.85499990782061,122.0,36.0
12920.522,63.02521008403362,86.0,0.21182266009852216,320.0,,,,
12921.474,61.34969325153374,86.0,0.2107843137254902,322.0,32.88742660729438,-46.19550421277712,122.0,36.0
12922.452000000001,60.851926977687626,86.0,0.2107843137254902,322.0,33.358903753064325,-48.29692904307467,122.0,36.0
12923.438,59.171597633136095,86.0,0.2107843137254902,322.0,33.83418626777106,-53.98297152424256,122.0,36.0
12924.452000000001,58.93909626719057,86.0,0.2107843137254902,322.0,33.99278875230465,-55.96973426834835,121.0,35.0
12925.470000000001,62.63048016701462,86.0,0.2107843137254902,322.0,,,,
12926.428,62.24066390041494,86.0,0.2107843137254902,322.0,33.882612187559445,-54.363524789210416,121.0,35.0
12927.392,60.36217303822938,84.0,0.20588235294117646,324.0,33.760448264806016,-55.593227607470865,121.0,37.0
12928.386,59.523809523809526,84.0,0.20588235294117646,324.0,33.69184321134759,-60.14978642471522,121.0,37.0
12929.394,61.601642710472284,84.0,0.2048780487804878,326.0,33.26884246079137,-64.02073915687647,120.0,36.0
12930.368,62.37006237006237,84.0,0.2048780487804878,326.0,,,,
12931.33,61.47540983606557,84.0,0.2048780487804878,326.0,32.62575043008068,-60.416665402296715,121.0,37.0
12932.306,64.6551724137931,84.0,0.20588235294117646,324.0,32.34864001305024,-56.01659436899563,121.0,37.0
12933.234,68.02721088435374,82.0,0.20098039215686275,326.0,,,,
12934.116,66.51884700665188,82.0,0.20098039215686275,326.0,31.767398080123428,-49.78810958420622,122.0,40.0
12935.018,60.851926977687626,84.0,0.20588235294117646,324.0,31.562657019408128,-48.12983527238111,122.0,38.0
12936.004,60.60606060606061,84.0,0.20588235294117646,324.0,31.700750219720682,-52.00517499130908,122.0,38.0
12936.994,60.36217303822938,86.0,0.2107843137254902,322.0,31.78248737513472,-50.654252167572494,123.0,37.0
12937.988000000001,59.880239520958085,86.0,0.2107843137254902,322.0,31.783112895301503,-47.67835709849586,122.0,36.0
12938.99,59.40594059405941,86.0,0.2107843137254902,322.0,31.849676817586804,-45.82860452702368,123.0,37.0
12940.0,60.24096385542169,86.0,0.2107843137254902,322.0,31.88862513822078,-46.54577817115154,122.0,36.0
12940.996000000001,61.09979633401222,86.0,0.2107843137254902,322.0,31.562416194065513,-47.385414937771976,122.0,36.0
12941.978000000001,60.97560975609756,86.0,0.2107843137254902,322.0,31.641328765510934,-48.740133977050306,121.0,35.0
12942.962,64.51612903225806,86.0,0.2097560975609756,324.0,31.129252930494374,-56.20997602620547,120.0,34.0
12943.892,62.89308176100629,86.0,0.2097560975609756,324.0,31.005548280709252,-60.73357334528608,121.0,35.0
12944.846,60.60606060606061,82.0,0.2,328.0,30.77792962558631,-63.78192738588756,120.0,38.0
12945.836000000001,57.80346820809248,82.0,0.2,328.0,30.802511088700697,-78.40021081531258,119.0,37.0
12946.874,57.915057915057915,82.0,0.2,328.0,31.477787008344496,-104.22591168626728,118.0,36.0
12947.91,59.523809523809526,82.0,0.2,328.0,32.7450977021027,-124.90466510898139,117.0,35.0
12948.918,60.851926977687626,80.0,0.1951219512195122,330.0,34.07367034019303,-137.580301403918,116.0,36.0
12949.904,64.93506493506493,80.0,0.1941747572815534,332.0,35.244866818030914,-240.78020355398542,115.0,35.0
12950.828,71.25890736342043,80.0,0.1951219512195122,330.0,37.229146166128515,-607.059036742864,117.0,37.0
12951.67,70.2576112412178,80.0,0.1951219512195122,330.0,38.51065384226987,-594.1150898820046,115.0,35.0
12952.524000000001,70.58823529411765,,,,40.24539185666356,1054.9041962673455,114.0,
12953.374,69.60556844547564,80.0,0.19607843137254902,328.0,41.78407970269802,-640.3296295493061,112.0,32.0
12954.236,68.02721088435374,80.0,0.19704433497536947,326.0,40.94345275267188,-224.89381351138027,111.0,31.0
12955.118,64.23982869379014,78.0,0.19306930693069307,326.0,38.82294771314343,-941.3715677889239,110.0,32.0
12956.052,68.80733944954129,78.0,0.19597989949748743,320.0,38.93246880156383,154.90899524713691,110.0,32.0
12956.924,72.99270072992701,,,,39.38448546614447,220.80776021238879,110.0,
12957.746000000001,77.12082262210797,78.0,0.19696969696969696,318.0,38.52737378888877,412.42043414121287,108.0,30.0
12958.524000000001,76.92307692307692,76.0,0.1919191919191919,320.0,37.28952259131244,582.8378112146678,108.0,32.0
12959.304,74.44168734491315,,,,35.81348777288926,-23099.096333232694,109.0,
12960.11,72.46376811594203,74.0,0.18686868686868688,322.0,34.356640781947874,352.5350294653671,110.0,36.0
12960.938,74.62686567164178,,,,34.47298178372086,171.32092419263094,111.0,
12961.742,75.0,72.0,0.18274111675126903,322.0,35.778605604369865,531.0262584889139,112.0,40.0
12962.542,74.25742574257426,68.0,0.17258883248730963,326.0,,,,
12963.35,69.93006993006993,66.0,0.16751269035532995,328.0,35.80250915085125,-183.26369914314282,113.0,47.0
12964.208,73.89162561576354,68.0,0.17258883248730963,326.0,,,,
12965.02,69.93006993006993,68.0,0.17258883248730963,326.0,35.47897050520424,-186.10593344022305,113.0,45.0
12965.878,62.5,66.0,0.16666666666666666,330.0,36.45382977003823,-155.3877677885224,113.0,47.0
12966.838,62.11180124223603,66.0,0.16666666666666666,330.0,37.783827098615475,-141.26474227358796,114.0,48.0
12967.804,62.5,66.0,0.16666666666666666,330.0,39.308400444765866,-116.98284065380702,113.0,47.0
12968.764000000001,62.89308176100629,82.0,0.20707070707070707,314.0,40.88442803836746,-105.21645102080066,113.0,31.0
12969.718,63.29113924050633,84.0,0.21105527638190955,314.0,42.682132131019486,-98.1657783477018,113.0,29.0
12970.666000000001,65.78947368421052,84.0,0.21105527638190955,314.0,,,,
12971.578,65.93406593406593,84.0,0.21,316.0,,,,
12972.488000000001,64.93506493506493,84.0,0.21,316.0,,,,
12973.412,62.89308176100629,84.0,0.21,316.0,43.73692621770604,-97.7738924431813,113.0,29.0
12974.366,62.37006237006237,84.0,0.21,316.0,44.48634528965119,-91.35513462594166,113.0,29.0
12975.328,62.11180124223603,84.0,0.208955223880597,318.0,,,,
12976.294,63.69426751592357,84.0,0.208955223880597,318.0,,,,
12977.236,65.359477124183,84.0,0.208955223880597,318.0,,,,
12978.154,64.1025641025641,84.0,0.2079207920792079,320.0,44.89922506730713,-91.05974061856104,114.0,30.0
12979.09,61.98347107438017,84.0,0.2079207920792079,320.0,44.916705578480304,-92.86176285410517,113.0,29.0
12980.058,60.60606060606061,84.0,0.2079207920792079,320.0,45.12473760000052,-90.60725125086658,114.0,30.0
12981.048,60.851926977687626,84.0,0.2079207920792079,320.0,45.4189467834664,-90.75476784991591,114.0,30.0
12982.034,60.36217303822938,84.0,0.2079207920792079,320.0,45.77746728116883,-86.62763347461843,114.0,30.0
12983.028,61.47540983606557,84.0,0.20689655172413793,322.0,45.76870826198121,-90.1372747829178,114.0,30.0
12984.004,64.1025641025641,84.0,0.20689655172413793,322.0,,,,
12984.94,62.37006237006237,84.0,0.20689655172413793,322.0,46.10685450250362,-88.26334472050274,114.0,30.0
12985.902,62.24066390041494,84.0,0.20689655172413793,322.0,46.31766317374323,-88.92302980079963,114.0,30.0
12986.866,62.24066390041494,84.0,0.20689655172413793,322.0,46.6779999002698,-84.71920199295603,113.0,29.0
12987.83,65.78947368421052,84.0,0.20689655172413793,322.0,,,,
12988.742,63.42494714587738,82.0,0.2019704433497537,324.0,47.0106735427031,-80.41959111181436,113.0,31.0
12989.688,63.02521008403362,82.0,0.2019704433497537,324.0,47.081901594860426,-80.50258601933062,113.0,31.0
12990.640000000001,61.98347107438017,82.0,0.2019704433497537,324.0,47.048092799506165,-79.6745477967788,114.0,32.0
12991.608,63.829787234042556,82.0,0.2019704433497537,324.0,46.77439741904438,-78.31784933555056,113.0,31.0
12992.548,66.66666666666667,82.0,0.20297029702970298,322.0,,,,
12993.448,65.64551422319475,82.0,0.2019704433497537,324.0,46.688309930915224,-74.91775506750986,113.0,31.0
12994.362000000001,64.6551724137931,82.0,0.2019704433497537,324.0,46.472423492656546,-71.15211127142209,114.0,32.0
12995.29,64.23982869379014,82.0,0.2019704433497537,324.0,45.927357355277316,-69.02022708341427,113.0,31.0
12996.224,63.42494714587738,82.0,0.2019704433497537,324.0,45.28184215009118,-70.06924159376648,114.0,32.0
12997.17,65.21739130434783,82.0,0.20297029702970298,322.0,,,,
12998.09,65.93406593406593,82.0,0.2019704433497537,324.0,,,,
12999.0,64.1025641025641,82.0,0.20297029702970298,322.0,44.8092019919938,-74.42218229018691,114.0,32.0
12999.936,63.55932203389831,82.0,0.2019704433497537,324.0,44.805220731234705,-92.23124029040368,113.0,31.0
13000.880000000001,61.7283950617284,82.0,0.20297029702970298,322.0,44.71016489554394,-99.32166669245069,113.0,31.0
13001.852,62.63048016701462,82.0,0.20297029702970298,322.0,44.910072226008204,-120.46299488682622,113.0,31.0
13002.81,61.98347107438017,84.0,0.2079207920792079,320.0,45.20990677595101,-111.40239162845087,113.0,29.0
13003.778,62.24066390041494,82.0,0.20297029702970298,322.0,45.7510261349482,-116.70220379284041,112.0,30.0
13004.742,63.55932203389831,82.0,0.20297029702970298,322.0,46.178997010447404,-152.79818332050937,112.0,30.0
13005.686,66.07929515418502,82.0,0.20297029702970298,322.0,46.59299385174573,-206.97598687640476,112.0,30.0
13006.594000000001,67.26457399103138,82.0,0.20297029702970298,322.0,,,,
13007.486,72.46376811594203,82.0,0.20297029702970298,322.0,47.02317237977408,-241.58273106292242,112.0,30.0
13008.314,69.93006993006993,82.0,0.20398009950248755,320.0,47.05782097050915,-221.64993492212733,112.0,30.0
13009.172,71.25890736342043,82.0,0.20398009950248755,320.0,47.28859739257541,-199.82666826973926,112.0,30.0
13010.014000000001,64.79481641468682,82.0,0.20398009950248755,320.0,47.46152247019509,-184.10828052051323,112.0,30.0
13010.94,62.63048016701462,82.0,0.20398009950248755,320.0,47.254458281422274,-259.28988968764645,111.0,29.0
13011.898000000001,65.78947368421052,82.0,0.20398009950248755,320.0,47.00145091986024,-558.4228994489376,111.0,29.0
13012.81,69.44444444444444,82.0,0.205,318.0,47.157143709310205,-596.3051988831504,111.0,29.0
13013.674,71.77033492822967,82.0,0.205,318.0,47.46748813761253,-347.55000683941375,111.0,29.0
13014.51,71.42857142857143,80.0,0.2,320.0,47.63418955752125,-221.1494579570399,111.0,31.0
13015.35,65.21739130434783,80.0,0.2,320.0,47.403235178759175,-182.704803375141,111.0,31.0
13016.27,65.64551422319475,80.0,0.2,320.0,47.081917027745,-314.7763859026631,111.0,31.0
13017.184000000001,67.11409395973155,82.0,0.205,318.0,47.01272051091411,-520.0512809529924,111.0,29.0
13018.078,72.63922518159806,82.0,0.205,318.0,47.16520441822931,-301.6660422820953,112.0,30.0
13018.904,72.99270072992701,80.0,0.2,320.0,47.2270622342485,-158.8625246671305,112.0,32.0
13019.726,69.44444444444444,80.0,0.2,320.0,46.793616921350626,-123.67541689215486,112.0,32.0
13020.59,64.1025641025641,80.0,0.19900497512437812,322.0,46.30654665696297,-112.30519572870018,111.0,31.0
13021.526,62.761506276150634,80.0,0.2,320.0,45.47026296994936,-117.31997979409327,112.0,32.0
13022.482,68.18181818181819,82.0,0.20398009950248755,320.0,45.11469016659909,-128.9541714503222,112.0,30.0
13023.362000000001,71.77033492822967,82.0,0.20398009950248755,320.0,44.847982538195566,-105.86195799111994,111.0,29.0
13024.198,66.07929515418502,82.0,0.20398009950248755,320.0,44.444576905603626,-87.84775583695081,112.0,30.0
13025.106,61.09979633401222,80.0,0.19801980198019803,324.0,44.1369154309752,-87.07266030125427,112.0,32.0
13026.088,61.224489795918366,82.0,0.20297029702970298,322.0,43.711958502004876,-91.66634107458282,112.0,30.0
13027.068000000001,61.601642710472284,82.0,0.20297029702970298,322.0,43.457753643644374,-95.00384483095947,112.0,30.0
13028.042,61.09979633401222,82.0,0.20297029702970298,322.0,43.49339817955309,-113.81742871799533,112.0,30.0
13029.024000000001,65.21739130434783,82.0,0.20297029702970298,322.0,44.298243989881456,-159.74655289473668,112.0,30.0
13029.944,64.6551724137931,82.0,0.20297029702970298,322.0,45.27956858992839,-147.14240252769852,111.0,29.0
13030.872000000001,63.829787234042556,82.0,0.20297029702970298,322.0,46.15138357349445,-129.3249604818845,112.0,30.0
13031.812,62.5,82.0,0.20297029702970298,322.0,46.88085986499789,-135.24484318413582,111.0,29.0
13032.772,61.98347107438017,82.0,0.20297029702970298,322.0,47.04360820796818,-177.6955772967954,110.0,28.0
13033.74,63.15789473684211,82.0,0.20297029702970298,322.0,47.48262523930045,-254.56348579027505,110.0,28.0
13034.69,66.51884700665188,82.0,0.20297029702970298,322.0,48.22732927964671,-341.40668249811324,110.0,28.0
13035.592,70.92198581560284,82.0,0.20297029702970298,322.0,48.991958668884884,-258.3656982307778,110.0,28.0
13036.438,67.26457399103138,82.0,0.20297029702970298,322.0,49.62763473998548,-183.60363633169555,109.0,27.0
13037.33,63.02521008403362,82.0,0.20297029702970298,322.0,49.794118720882494,-170.03074469066755,109.0,27.0
13038.282000000001,62.24066390041494,82.0,0.2019704433497537,324.0,49.879985831059585,-200.61041381032936,109.0,27.0
13039.246000000001,62.89308176100629,82.0,0.20297029702970298,322.0,,,,
13040.2,64.51612903225806,82.0,0.20297029702970298,322.0,49.78809437280215,-201.24019479367877,109.0,27.0
13041.130000000001,66.07929515418502,82.0,0.20297029702970298,322.0,49.90950415072802,-230.63135813022242,109.0,27.0
13042.038,67.72009029345372,82.0,0.20297029702970298,322.0,50.473715733793895,-309.55651058373996,109.0,27.0
13042.924,66.2251655629139,82.0,0.20297029702970298,322.0,50.89639837190918,-204.20125587877848,109.0,27.0
13043.83,66.96428571428571,82.0,0.20297029702970298,322.0,50.878430904501904,-145.24473559243523,110.0,28.0
13044.726,65.21739130434783,82.0,0.20297029702970298,322.0,50.358077474523526,-132.05354751758824,110.0,28.0
13045.646,66.66666666666667,82.0,0.20398009950248755,320.0,49.77714545585772,-123.10304346508015,110.0,28.0
13046.546,64.93506493506493,82.0,0.20398009950248755,320.0,49.027044473544485,-118.01080421588406,111.0,29.0
13047.470000000001,66.96428571428571,82.0,0.20398009950248755,320.0,48.21198269157941,-118.66977016109911,111.0,29.0
13048.366,71.59904534606206,82.0,0.20398009950248755,320.0,47.649289867633186,-108.98738257026672,111.0,29.0
13049.204,66.96428571428571,82.0,0.20297029702970298,322.0,46.96733616227067,-84.0095682007895,112.0,30.0
13050.1,60.120240480961925,82.0,0.20297029702970298,322.0,46.24545383091602,-80.50029336728171,112.0,30.0
13051.098,61.224489795918366,82.0,0.20297029702970298,322.0,45.500700055898925,-85.0702722109192,112.0,30.0
13052.078,60.0,82.0,0.20297029702970298,322.0,45.067596754278135,-85.00973991132204,112.0,30.0
13053.078,60.851926977687626,82.0,0.20297029702970298,322.0,44.809499665940386,-104.59510112330722,112.0,30.0
13054.064,61.224489795918366,82.0,0.20297029702970298,322.0,45.14198075132037,-134.51556022451788,112.0,30.0
13055.044,64.1025641025641,82.0,0.20297029702970298,322.0,46.00278256524358,-136.45684709677613,112.0,30.0
13055.98,66.96428571428571,82.0,0.20297029702970298,322.0,,,,
13056.876,65.50218340611353,82.0,0.20398009950248755,320.0,46.71365055571433,-122.39059115975832,111.0,29.0
13057.792,64.37768240343347,82.0,0.20398009950248755,320.0,46.69639272446731,-177.40379063944152,110.0,28.0
13058.724,62.761506276150634,82.0,0.20398009950248755,320.0,46.72687683375854,-321.3267941512762,109.0,27.0
13059.68,65.359477124183,82.0,0.20398009950248755,320.0,47.03412757486911,-469.8083535645916,109.0,27.0
13060.598,67.87330316742081,82.0,0.20398009950248755,320.0,,,,
13061.482,75.37688442211055,82.0,0.20398009950248755,320.0,47.14321245755056,-478.950242571224,109.0,27.0
13062.278,78.53403141361257,80.0,0.19900497512437812,322.0,,,,
13063.042,78.74015748031496,80.0,0.19900497512437812,322.0,47.0157420792431,-462.3936163390077,109.0,29.0
