time,hr,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
10159.964,56.81818181818181,94.0,0.23267326732673269,310.0,8.53249573547715,13.57111198076036,49.0,-45.0
10161.02,54.84460694698354,98.0,0.24257425742574257,306.0,8.093549719231795,13.973168165786067,47.0,-51.0
10162.114,53.28596802841919,96.0,0.23645320197044334,310.0,,,,
10163.24,55.865921787709496,96.0,0.2376237623762376,308.0,8.123851670136249,13.563518497626095,48.0,-48.0
10164.314,53.76344086021505,98.0,0.2413793103448276,308.0,7.6110944396041935,12.951668620374308,47.0,-51.0
10165.43,52.631578947368425,98.0,0.24019607843137256,310.0,,,,
10166.57,56.60377358490566,98.0,0.2413793103448276,308.0,8.17344667061762,13.463918572986945,47.0,-51.0
10167.63,54.84460694698354,98.0,0.2413793103448276,308.0,7.692420278806782,12.91870857103889,48.0,-50.0
10168.724,52.72407732864675,100.0,0.24509803921568626,308.0,,,,
10169.862,53.380782918149464,98.0,0.24019607843137256,310.0,,,,
10170.985999999999,55.147058823529406,98.0,0.24019607843137256,310.0,7.645442370574286,13.176004862718464,48.0,-50.0
10172.074,53.956834532374096,100.0,0.24390243902439024,310.0,,,,
10173.186,54.44646098003629,98.0,0.24019607843137256,310.0,,,,
10174.288,57.14285714285714,98.0,0.24019607843137256,310.0,7.926158426740208,13.710749146620197,48.0,-50.0
10175.338,54.64480874316939,100.0,0.24509803921568626,308.0,8.16154562739949,14.148922035755394,48.0,-52.0
10176.436,54.347826086956516,98.0,0.24019607843137256,310.0,,,,
10177.539999999999,58.36575875486381,98.0,0.2413793103448276,308.0,8.098142490532322,14.069221970185058,49.0,-49.0
10178.568,55.452865064695004,98.0,0.24019607843137256,310.0,8.021331961744105,14.78102581055058,48.0,-50.0
10179.65,54.347826086956516,100.0,0.24509803921568626,308.0,,,,
10180.753999999999,56.92599620493358,98.0,0.24019607843137256,310.0,7.9055660798057055,14.020826570584715,47.0,-51.0
10181.807999999999,55.762081784386616,100.0,0.24509803921568626,308.0,7.759820269044711,14.215158803827498,47.0,-53.0
10182.884,55.04587155963302,98.0,0.24019607843137256,310.0,,,,
10183.974,56.28517823639775,98.0,0.24019607843137256,310.0,7.624555805342263,14.004588818413044,45.0,-53.0
10185.039999999999,57.58157389635316,98.0,0.24019607843137256,310.0,7.7163305946335505,14.440156201405427,43.0,-55.0
10186.082,54.05405405405405,98.0,0.24019607843137256,310.0,,,,
10187.192,53.76344086021505,98.0,0.24019607843137256,310.0,,,,
10188.307999999999,56.60377358490566,98.0,0.24019607843137256,310.0,8.014886244106828,14.873053432833418,44.0,-54.0
10189.368,53.85996409335726,96.0,0.23529411764705882,312.0,7.757830274219574,14.447962716281184,44.0,-52.0
10190.482,54.74452554744525,96.0,0.23645320197044334,310.0,8.240760976116427,14.294143470227615,45.0,-51.0
10191.578,56.71077504725898,96.0,0.23645320197044334,310.0,8.169585766753151,13.61036703787978,46.0,-50.0
