time,hr,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
7198.494,79.36507936507937,74.0,0.18592964824120603,324.0,24.210045064449737,-66.79248240930698,111.0,37.0
7199.25,79.15567282321899,74.0,0.18686868686868688,322.0,24.852900298344693,-67.82006922834964,109.0,35.0
7200.008,79.7872340425532,74.0,0.18686868686868688,322.0,25.10557283899329,-67.62581583945689,106.0,32.0
7200.76,80.64516129032258,74.0,0.18686868686868688,322.0,,,,
7201.504,77.51937984496124,74.0,0.18686868686868688,322.0,25.273791699239247,-73.87527899064895,105.0,31.0
7202.278,78.53403141361257,74.0,0.18686868686868688,322.0,,,,
7203.0419999999995,78.94736842105263,74.0,0.18686868686868688,322.0,24.991285111749235,-68.86058949997094,106.0,32.0
7203.802,81.30081300813008,74.0,0.18686868686868688,322.0,24.39998456654118,-62.32621368327367,107.0,33.0
7204.54,78.74015748031496,76.0,0.19095477386934673,322.0,,,,
7205.302,77.31958762886597,76.0,0.19095477386934673,322.0,,,,
7206.0779999999995,79.36507936507937,76.0,0.19095477386934673,322.0,24.218821359356884,-65.70408261080959,107.0,31.0
7206.834,79.36507936507937,74.0,0.18592964824120603,324.0,24.06337331621222,-62.15692052669225,108.0,34.0
7207.59,80.86253369272237,74.0,0.18592964824120603,324.0,23.674095118117695,-55.98971753788359,108.0,34.0
7208.331999999999,79.36507936507937,74.0,0.18592964824120603,324.0,23.161547704091,-56.89327305552672,109.0,35.0
7209.088,78.53403141361257,74.0,0.18592964824120603,324.0,,,,
7209.852,79.36507936507937,74.0,0.18592964824120603,324.0,23.089850715667364,-56.07592561693341,109.0,35.0
7210.608,79.7872340425532,74.0,0.18592964824120603,324.0,22.757047841470737,-49.25211203318797,110.0,36.0
7211.36,80.21390374331551,74.0,0.18592964824120603,324.0,22.285729086098158,-47.31053119654354,111.0,37.0
7212.108,80.0,74.0,0.18592964824120603,324.0,,,,
7212.858,77.720207253886,76.0,0.19095477386934673,322.0,22.162740641535656,-52.20401668135643,111.0,35.0
7213.63,78.94736842105263,74.0,0.18592964824120603,324.0,,,,
7214.389999999999,78.74015748031496,74.0,0.18592964824120603,324.0,22.086514926033274,-50.86161032359825,111.0,37.0
7215.152,79.7872340425532,76.0,0.19095477386934673,322.0,21.71880141423633,-49.38163840715201,112.0,36.0
7215.9039999999995,79.57559681697613,76.0,0.19095477386934673,322.0,21.620054507245666,-53.26435043243896,112.0,36.0
7216.657999999999,76.92307692307692,76.0,0.19095477386934673,322.0,,,,
7217.438,78.74015748031496,76.0,0.19095477386934673,322.0,,,,
7218.2,78.74015748031496,76.0,0.19095477386934673,322.0,21.81012970619541,-57.67710029056358,112.0,36.0
7218.9619999999995,80.64516129032258,76.0,0.19095477386934673,322.0,21.825782590983415,-55.791850896379565,112.0,36.0
7219.706,77.51937984496124,76.0,0.19095477386934673,322.0,21.85653526758616,-59.42735579516278,112.0,36.0
7220.48,77.720207253886,76.0,0.19095477386934673,322.0,21.988502423141213,-62.50328145644004,113.0,37.0
7221.2519999999995,77.92207792207792,76.0,0.19095477386934673,322.0,21.95739216750588,-58.3343935328121,114.0,38.0
7222.022,78.94736842105263,76.0,0.19095477386934673,322.0,21.83500112320818,-56.44269771761443,115.0,39.0
7222.782,81.30081300813008,76.0,0.19095477386934673,322.0,21.715482923741735,-57.94369175188704,115.0,39.0
7223.5199999999995,79.36507936507937,76.0,0.19095477386934673,322.0,21.770848860208133,-58.155154237486464,116.0,40.0
7224.276,76.92307692307692,76.0,0.19095477386934673,322.0,21.53184642960644,-51.894150175036486,117.0,41.0
7225.056,78.94736842105263,76.0,0.19095477386934673,322.0,21.143240067191194,-59.07018939678348,116.0,40.0
7225.816,78.94736842105263,76.0,0.19095477386934673,322.0,20.996583397232918,-63.780224948600065,113.0,37.0
7226.576,79.15567282321899,74.0,0.18592964824120603,324.0,20.811224303573702,-66.18391366724885,111.0,37.0
7227.334,81.30081300813008,74.0,0.18592964824120603,324.0,,,,
7228.072,77.31958762886597,76.0,0.19095477386934673,322.0,20.68973816037716,-65.75825946600253,110.0,34.0
7228.848,78.94736842105263,74.0,0.18592964824120603,324.0,20.493671024213008,-66.22249716312744,109.0,35.0
7229.608,79.36507936507937,74.0,0.18592964824120603,324.0,,,,
7230.364,79.36507936507937,76.0,0.19095477386934673,322.0,20.315276098446724,-68.63514791810655,109.0,33.0
7231.12,79.7872340425532,76.0,0.19095477386934673,322.0,19.997593061945132,-68.72240665391503,107.0,31.0
7231.871999999999,78.53403141361257,76.0,0.19,324.0,19.84269875070035,-67.50617479189968,106.0,30.0
7232.6359999999995,78.94736842105263,76.0,0.19,324.0,19.64783093242013,-62.650474513927364,109.0,33.0
7233.396,78.53403141361257,76.0,0.19,324.0,19.519198222344848,-63.186245720513014,111.0,35.0
7234.16,80.0,76.0,0.19,324.0,19.39115197477619,-56.290021366781694,111.0,35.0
7234.91,81.30081300813008,76.0,0.19,324.0,,,,
7235.648,77.51937984496124,76.0,0.19,324.0,18.32194117334394,-38.18513920634725,112.0,36.0
7236.422,79.36507936507937,76.0,0.19,324.0,16.886556853833774,-45.915899824128694,113.0,37.0
7237.178,79.36507936507937,76.0,0.19,324.0,16.667399703528798,-73.74071597819885,113.0,37.0
7237.934,80.86253369272237,76.0,0.19,324.0,16.61108582403128,-72.58476147085048,108.0,32.0
7238.6759999999995,81.9672131147541,76.0,0.19095477386934673,322.0,17.183336371089236,-81.43705063967757,106.0,30.0
7239.407999999999,77.92207792207792,76.0,0.19095477386934673,322.0,17.373804860940226,-58.70254583722226,103.0,27.0
7240.178,79.15567282321899,76.0,0.19095477386934673,322.0,17.510586968854106,-58.554189148890174,101.0,25.0
7240.936,80.21390374331551,76.0,0.19095477386934673,322.0,17.905846061258693,-65.36639604816966,101.0,25.0
7241.684,78.74015748031496,76.0,0.19095477386934673,322.0,18.40205045253178,-114.96736310279361,100.0,24.0
7242.446,78.74015748031496,76.0,0.19095477386934673,322.0,19.22570484516179,-80.28495049268342,97.0,21.0
7243.208,79.36507936507937,78.0,0.19597989949748743,320.0,19.513226189767213,-50.969889122946974,97.0,19.0
7243.964,80.86253369272237,78.0,0.19696969696969696,318.0,19.280266724266134,-51.64556327815428,100.0,22.0
7244.706,77.12082262210797,78.0,0.19696969696969696,318.0,,,,
7245.4839999999995,78.74015748031496,78.0,0.19696969696969696,318.0,18.909465802127386,-50.64263907401953,102.0,24.0
7246.246,81.52173913043478,78.0,0.19696969696969696,318.0,18.91572644382064,-62.02155335339927,104.0,26.0
7246.982,78.32898172323759,78.0,0.19696969696969696,318.0,,,,
7247.748,78.53403141361257,78.0,0.19597989949748743,320.0,19.18181477793364,-62.45575555356328,106.0,28.0
7248.512,79.57559681697613,78.0,0.19597989949748743,320.0,19.255703684518963,-64.52255064403279,107.0,29.0
7249.266,79.36507936507937,78.0,0.19597989949748743,320.0,19.5054130283796,-70.6767787480828,107.0,29.0
7250.022,80.0,76.0,0.19095477386934673,322.0,19.68320355831922,-66.78147597598779,109.0,33.0
7250.772,80.86253369272237,76.0,0.19095477386934673,322.0,19.692038440220202,-64.12945064815258,110.0,34.0
7251.514,77.92207792207792,76.0,0.19095477386934673,322.0,19.939150220143574,-66.17269313029233,111.0,35.0
7252.284,79.15567282321899,76.0,0.19095477386934673,322.0,,,,
7253.0419999999995,80.0,76.0,0.19095477386934673,322.0,20.07129708358965,-67.18427688477612,112.0,36.0
7253.7919999999995,81.08108108108108,76.0,0.19095477386934673,322.0,20.136022501552,-67.51750378315712,113.0,37.0
7254.532,81.9672131147541,76.0,0.19095477386934673,322.0,20.27272031594574,-67.47471505819804,113.0,37.0
7255.264,80.0,76.0,0.19095477386934673,322.0,,,,
7256.014,80.86253369272237,76.0,0.19095477386934673,322.0,,,,
7256.755999999999,80.21390374331551,76.0,0.19095477386934673,322.0,20.302294742795457,-68.86136981660452,113.0,37.0
7257.504,80.21390374331551,74.0,0.18592964824120603,324.0,20.574255878242752,-69.84573779530444,113.0,39.0
7258.2519999999995,80.4289544235925,74.0,0.18592964824120603,324.0,20.811813337138084,-70.38672239355192,113.0,39.0
7258.998,81.08108108108108,76.0,0.19095477386934673,322.0,,,,
7259.737999999999,77.720207253886,76.0,0.19095477386934673,322.0,,,,
7260.51,79.15567282321899,76.0,0.19095477386934673,322.0,21.130441983280452,-75.3349072926838,113.0,37.0
7261.268,78.53403141361257,76.0,0.19095477386934673,322.0,21.20138802372847,-78.13031149077231,113.0,37.0
7262.032,79.57559681697613,76.0,0.1919191919191919,320.0,21.329460207007514,-80.73111903518165,112.0,36.0
7262.786,80.86253369272237,76.0,0.19095477386934673,322.0,21.19363534416778,-79.79272882296013,111.0,35.0
7263.528,78.53403141361257,76.0,0.19095477386934673,322.0,20.91417880071638,-79.19489352795193,112.0,36.0
7264.2919999999995,77.31958762886597,76.0,0.19095477386934673,322.0,,,,
7265.068,79.36507936507937,76.0,0.19095477386934673,322.0,20.629746612977414,-75.54436723490772,113.0,37.0
7265.824,80.4289544235925,76.0,0.19095477386934673,322.0,20.303161885173633,-73.7532732342362,114.0,38.0
7266.57,82.41758241758242,76.0,0.19095477386934673,322.0,20.094603183682324,-76.10931672981665,115.0,39.0
7267.298,79.7872340425532,76.0,0.19,324.0,19.880042087210615,-75.35341595484243,116.0,40.0
7268.05,80.0,76.0,0.19,324.0,19.82456700042972,-72.29408303778862,116.0,40.0
7268.8,81.30081300813008,76.0,0.19,324.0,19.602773545264135,-66.25559052078023,116.0,40.0
7269.538,81.08108108108108,74.0,0.185,326.0,19.451895484288073,-68.27176532993093,117.0,43.0
7270.278,81.9672131147541,74.0,0.185,326.0,19.54546027644426,-69.12404449172247,116.0,42.0
7271.01,81.30081300813008,74.0,0.185,326.0,,,,
7271.748,80.0,74.0,0.185,326.0,,,,
7272.498,80.4289544235925,74.0,0.185,326.0,19.647739941300735,-71.48473412734891,116.0,42.0
7273.244,80.4289544235925,74.0,0.18592964824120603,324.0,19.81461078743246,-74.15603613515084,116.0,42.0
7273.99,80.86253369272237,74.0,0.18592964824120603,324.0,19.931292704731007,-72.2157182390455,116.0,42.0
7274.732,81.52173913043478,74.0,0.18592964824120603,324.0,,,,
7275.468,77.720207253886,74.0,0.18592964824120603,324.0,20.06840794591008,-72.07122242550415,115.0,41.0
7276.24,78.94736842105263,74.0,0.18592964824120603,324.0,20.14915897997726,-74.17934662463688,116.0,42.0
7277.0,78.94736842105263,74.0,0.18686868686868688,322.0,20.21328950267285,-75.57266046620607,115.0,41.0
7277.76,80.21390374331551,74.0,0.18592964824120603,324.0,20.286844978060806,-73.06279664040618,115.0,41.0
7278.508,79.36507936507937,74.0,0.18686868686868688,322.0,20.246817428105096,-71.85140743730244,116.0,42.0
7279.264,77.12082262210797,74.0,0.18686868686868688,322.0,20.144971553512875,-73.15840608755525,115.0,41.0
7280.0419999999995,78.94736842105263,76.0,0.1919191919191919,320.0,20.2204360454657,-70.14529593541863,115.0,39.0
7280.802,81.52173913043478,76.0,0.1919191919191919,320.0,20.183028308371437,-67.00853554445597,115.0,39.0
7281.538,79.7872340425532,76.0,0.1919191919191919,320.0,,,,
7282.29,79.36507936507937,76.0,0.1919191919191919,320.0,20.273003810278574,-67.61332997824105,115.0,39.0
7283.045999999999,78.32898172323759,76.0,0.1919191919191919,320.0,20.262156567970308,-62.904261761931764,114.0,38.0
7283.812,80.86253369272237,76.0,0.1919191919191919,320.0,20.464030560601984,-66.31192132670259,113.0,37.0
7284.554,81.74386920980926,76.0,0.1919191919191919,320.0,20.663931556085572,-66.30174691253626,112.0,36.0
7285.288,78.53403141361257,76.0,0.1919191919191919,320.0,20.83010357691773,-63.36089482417109,111.0,35.0
7286.052,79.7872340425532,76.0,0.1919191919191919,320.0,,,,
7286.804,80.0,76.0,0.1919191919191919,320.0,21.208271904096037,-60.58008276014791,111.0,35.0
7287.554,80.21390374331551,76.0,0.1919191919191919,320.0,21.29531054268139,-61.91729229259057,110.0,34.0
7288.302,79.36507936507937,76.0,0.1919191919191919,320.0,,,,
7289.058,78.94736842105263,76.0,0.1919191919191919,320.0,,,,
7289.818,79.57559681697613,76.0,0.1919191919191919,320.0,21.45879881655074,-62.99846615369235,109.0,33.0
7290.572,80.21390374331551,76.0,0.1919191919191919,320.0,21.497132483801046,-60.698577961139776,110.0,34.0
7291.32,80.0,76.0,0.1919191919191919,320.0,,,,
7292.07,78.53403141361257,76.0,0.1919191919191919,320.0,21.892958236851754,-63.82369390210166,111.0,35.0
7292.834,79.15567282321899,76.0,0.1919191919191919,320.0,22.32037789424372,-62.87218577672578,111.0,35.0
7293.592,80.21390374331551,76.0,0.1919191919191919,320.0,22.738087566516363,-62.85297901298725,111.0,35.0
