time,hr,hrv_lf,hrv_hf,hrv_rmssd,hrv_sd,hrv_sdsd,hrv_sdnn,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
10046.456,72.99270072992701,,,,,,,,,,12.109746314820224,9.087091546648912,,
10047.278,71.09004739336493,,,,,,,,,,,,,
10048.122,63.55932203389831,,,,,,,,,,,,,
10049.066,63.29113924050633,,,,,,,,,,13.75527965017443,11.249208736958522,82.0,
10050.014000000001,65.64551422319475,,,,,,,,,,10.601259195907273,10.247966544575492,69.0,
10050.928,66.66666666666667,,,,,,,,,,11.435413005922651,14.485650902096372,65.0,
10051.828,64.93506493506493,,,,,,,,,,,,,
10052.752,61.601642710472284,,,,,,,,,,12.329133549823727,15.772979147886323,62.0,
10053.726,59.05511811023622,,,,,,,,,,12.236397508166359,15.73667325693431,63.0,
10054.742,55.248618784530386,,,,,,,86.0,0.27044025157232704,232.0,11.862825074816087,14.990774367498037,67.0,-19.0
10055.828,53.956834532374096,,,,,,,86.0,0.26875,234.0,12.056913442986513,14.024115989612952,67.0,-19.0
10056.94,55.35055350553505,,,,,,,,,,12.267884972433446,13.075382677701901,65.0,
10058.024,58.027079303675045,,,,,,,88.0,0.2732919254658385,234.0,12.653624363172522,13.573559334909064,63.0,-25.0
10059.058,58.252427184466015,,,,,,,88.0,0.275,232.0,13.51345067511161,15.42067011835822,63.0,-25.0
10060.088,59.171597633136095,,,,,,,88.0,0.2732919254658385,234.0,13.971051273634217,16.167223686476945,61.0,-27.0
10061.102,60.72874493927126,,,,,,,88.0,0.275,232.0,14.199494656663521,17.188347421130427,56.0,-32.0
10062.09,60.72874493927126,,,,,,,88.0,0.275,232.0,14.439212807806696,18.144245000109905,55.0,-33.0
10063.078,62.63048016701462,,,,,,,88.0,0.27672955974842767,230.0,14.44066342768918,18.977132795866893,55.0,-33.0
10064.036,66.81514476614699,,,,,,,88.0,0.27672955974842767,230.0,14.334356475084354,20.42680825136025,56.0,-32.0
