time,hr,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
9165.23,42.91845493562232,80.0,0.16326530612244897,410.0,5.559824238241467,-28.81159975352811,107.0,27.0
9166.627999999999,40.43126684636118,82.0,0.16666666666666666,410.0,,,,
9168.112,41.43646408839779,80.0,0.16260162601626016,412.0,5.786078993507788,-29.67711435035029,109.0,29.0
9169.56,43.10344827586207,82.0,0.16666666666666666,410.0,5.9265475283585225,-30.595371275767096,115.0,33.0
9170.952,41.608876560332874,80.0,0.16260162601626016,412.0,,,,
9172.394,40.54054054054054,80.0,0.16260162601626016,412.0,5.948858933302418,-32.58403660498091,111.0,31.0
9173.874,40.21447721179625,80.0,0.16260162601626016,412.0,6.15963380757816,-32.649413670015015,108.0,28.0
9175.366,40.37685060565276,,,,6.067342707519616,-32.12720618332917,107.0,
9176.851999999999,40.32258064516129,80.0,0.16260162601626016,412.0,6.169565653558097,-32.62128613662917,110.0,30.0
9178.34,40.70556309362279,,,,5.927301609881256,-26.05723468668703,112.0,
9179.814,41.1522633744856,80.0,0.16194331983805668,414.0,6.058680202348287,-24.97893514044767,124.0,44.0
9181.271999999999,42.016806722689076,80.0,0.16260162601626016,412.0,6.269978460292938,-20.07911478672644,85.0,5.0
9182.699999999999,41.84100418410042,80.0,0.16260162601626016,412.0,5.786392454522941,-15.46103703282759,84.0,4.0
9184.134,43.22766570605187,78.0,0.15853658536585366,414.0,5.893075267624807,-13.931266645901246,83.0,5.0
9185.521999999999,41.551246537396125,78.0,0.15853658536585366,414.0,5.853061266344962,-13.672737341193269,82.0,4.0
9186.966,42.91845493562232,78.0,0.15853658536585366,414.0,5.804094021533962,-12.923645042106882,82.0,4.0
9188.364,50.33557046979866,78.0,0.15853658536585366,414.0,5.84124230460196,-12.360114608846184,82.0,4.0
9189.555999999999,47.77070063694268,,,,,,,
9190.812,55.65862708719851,,,,6.263421899793873,-13.584317559095256,81.0,
9191.89,63.02521008403362,,,,6.43581935520413,-13.971050186456933,,
9192.841999999999,58.59375,,,,6.565964659548802,-16.06099328237998,81.0,
9193.866,46.65629860031104,78.0,0.15918367346938775,412.0,7.181665361704649,-20.259473584850753,106.0,28.0
9195.152,46.2962962962963,78.0,0.15918367346938775,412.0,7.3037809862270935,-22.60146997066964,106.0,28.0
9196.448,54.24954792043399,78.0,0.1598360655737705,410.0,7.458675770141765,-22.893704552251116,109.0,31.0
9197.554,41.43646408839779,78.0,0.1598360655737705,410.0,,,,
9199.002,43.7956204379562,78.0,0.16049382716049382,408.0,7.657371513220706,-24.32657608998605,110.0,32.0
9200.372,42.73504273504274,78.0,0.16049382716049382,408.0,7.750698125076651,-25.818496057292197,106.0,28.0
9201.776,41.43646408839779,78.0,0.16049382716049382,408.0,7.6293425853340615,-26.73549586343011,99.0,21.0
9203.224,42.37288135593221,80.0,0.1646090534979424,406.0,7.465894100372115,-27.636300351489957,89.0,9.0
9204.64,41.32231404958678,80.0,0.1646090534979424,406.0,7.270389202796248,-28.489437732014476,85.0,5.0
9206.091999999999,42.73504273504274,80.0,0.1646090534979424,406.0,7.197934065899895,-29.330962461599086,82.0,2.0
9207.496,41.899441340782126,80.0,0.1646090534979424,406.0,7.017873283851657,-29.537456804639426,80.0,0.0
9208.928,42.5531914893617,80.0,0.1646090534979424,406.0,6.914043966333706,-30.008994591935434,78.0,-2.0
9210.338,43.47826086956522,80.0,0.1646090534979424,406.0,6.770163421104277,-31.145155950350357,78.0,-2.0
9211.717999999999,43.35260115606937,80.0,0.16393442622950818,408.0,6.57983553962862,-31.688552764518732,78.0,-2.0
9213.101999999999,41.78272980501393,80.0,0.16393442622950818,408.0,6.5384562716043035,-31.97257520179256,83.0,3.0
9214.538,42.5531914893617,80.0,0.16393442622950818,408.0,6.506910369291585,-32.44707757090456,88.0,8.0
9215.948,42.31311706629055,82.0,0.1680327868852459,406.0,6.547586572928472,-33.67141073308441,91.0,9.0
9217.366,42.67425320056899,82.0,0.1673469387755102,408.0,6.564293266391197,-33.17999488340574,89.0,7.0
9218.771999999999,42.0757363253857,82.0,0.1673469387755102,408.0,,,,
9220.198,42.016806722689076,82.0,0.16666666666666666,410.0,6.602328289791901,-34.03500409133497,92.0,10.0
9221.626,40.43126684636118,82.0,0.16666666666666666,410.0,6.568710174237511,-34.49025652383236,96.0,14.0
9223.109999999999,41.551246537396125,82.0,0.1659919028340081,412.0,6.609021378060959,-34.49052950563273,100.0,18.0
9224.554,40.32258064516129,82.0,0.1659919028340081,412.0,6.766972686858997,-35.741771673097396,98.0,16.0
9230.57,42.0757363253857,82.0,0.1659919028340081,412.0,6.89576216460101,-36.82621196732596,82.0,0.0
9231.996,40.59539918809202,82.0,0.1659919028340081,412.0,6.884340147894817,-36.540576315780925,82.0,0.0
9233.474,42.0757363253857,82.0,0.1659919028340081,412.0,6.827661878696434,-31.63773945297206,93.0,11.0
9234.9,43.35260115606937,82.0,0.16532258064516128,414.0,6.464449322343213,-87.49168007950453,83.0,1.0
9236.284,41.32231404958678,82.0,0.1659919028340081,412.0,,,,
9237.735999999999,41.09589041095891,80.0,0.16194331983805668,414.0,6.008724166709403,-42.65347783735516,84.0,4.0
9239.196,41.32231404958678,80.0,0.16129032258064516,416.0,6.205478429672609,-41.87065644821853,84.0,4.0
9240.648,42.13483146067416,80.0,0.16194331983805668,414.0,6.204783118296539,-38.13150657468598,84.0,4.0
9242.072,42.97994269340975,80.0,0.16194331983805668,414.0,6.238980914363941,-36.9875111898381,84.0,4.0
9243.467999999999,41.66666666666667,78.0,0.15789473684210525,416.0,,,,
9244.908,42.5531914893617,78.0,0.15853658536585366,414.0,6.2895361403208145,-35.62269078838681,85.0,7.0
9246.318,43.988269794721404,78.0,0.15853658536585366,414.0,6.434582449039502,-34.48612860796283,84.0,6.0
9247.681999999999,49.01960784313726,78.0,0.15918367346938775,412.0,6.225784851230195,-36.449893955025516,,
9248.905999999999,58.47953216374269,,,,6.647156849657263,-20.54704261324821,84.0,
