1806.256,76.9230769230796
1807.068,73.8916256157728
1807.854,76.3358778625898
1808.644,75.9493670886111
1809.444,75.0000000000043
1810.26,73.5294117647031
1811.106,70.9219858156025
1811.932,72.6392251815961
1812.756,72.8155339805764
1813.624,69.1244239631386
1814.472,70.7547169811357
1815.292,73.1707317073025
1816.102,74.0740740740791
1816.914,73.8916256157728
1817.724,74.0740740740791
1818.524,74.9999999999829
1819.32,75.3768844221274
1820.102,76.7263427109825
1820.918,73.5294117647031
1821.73,73.8916256157728
1822.544,73.7100737100666
1823.344,75.0000000000043
1824.17,72.6392251815961
1825.012,71.2589073634314
1825.85,71.5990453460456
1826.668,73.3496332518352
1827.51,71.2589073634314
1828.354,71.0900473933606
1829.19,71.7703349282286
1829.996,74.4416873449095
1830.778,76.7263427110048
1831.572,75.5667506297138
1832.366,75.5667506297354
1833.14,77.5193798449498
1833.928,76.1421319796944
1834.714,76.3358778626119
1835.53,73.5294117647031
1836.356,72.6392251815961
1837.178,72.9927007299167
1837.982,74.6268656716548
1838.784,74.8129675810348
1839.598,73.7100737100872
1840.418,73.1707317073025
1841.216,75.1879699248119
1842.012,75.3768844221274
1842.824,73.8916256157521
1843.622,75.1879699248119
1844.404,76.7263427110048
1845.182,77.120822622106
1845.956,77.5193798449498
1846.728,77.7202072538926
1847.486,79.155672823215
1848.236,80
1848.984,80.2139037433348
1849.726,80.8625336927018
1850.468,80.8625336927265
1851.226,79.155672823215
1851.972,80.4289544236068
1852.712,81.0810810810801
1853.46,80.2139037433104
1854.214,79.5755968169861
1854.956,80.8625336927018
1855.698,80.8625336927265
1856.448,80
1857.2,79.7872340425582
1857.966,78.3289817232298
1858.736,77.9220779220798
1859.51,77.5193798449725
1860.34,72.2891566264926
1861.176,71.7703349282481
1861.98,74.6268656716337
1862.78,75.0000000000043
1863.586,74.4416873449095
1864.39,74.6268656716337
1865.19,75.0000000000043
1866.006,73.5294117647031
1866.828,72.9927007299369
1867.658,72.2891566264926
1868.46,74.812967581056
1869.258,75.1879699248119
1870.066,74.2574257425749
1870.862,75.3768844221059
1871.66,75.1879699248119
1872.454,75.5667506297354
1873.236,76.7263427109825
1874,78.5340314136232
1874.77,77.9220779220798
1875.536,78.3289817232298
1876.302,78.3289817232298
1877.056,79.5755968169861
1877.806,80
1878.56,79.5755968169861
1879.314,79.5755968169621
1880.068,79.5755968169861
1880.834,78.3289817232298
1881.59,79.3650793650704
1882.342,79.7872340425582
1883.092,80
1883.844,79.7872340425582
1884.606,78.7401574803208
1885.35,80.6451612903072
1886.096,80.4289544236068
1886.858,78.7401574803208
1887.63,77.7202072538697
1888.4,77.9220779220798
1889.19,75.9493670886111
1890,74.0740740740791
1890.814,73.7100737100666
1891.604,75.9493670886111
1892.694,55.0458715596372
1895.702,72.9927007299369
1896.516,73.7100737100666
1897.312,75.3768844221059
1898.098,76.3358778626119
1898.894,75.3768844221059
1899.68,76.3358778625898
1900.472,75.7575757575838
1901.25,77.120822622106
1902.04,75.9493670886111
1902.846,74.4416873449095
1903.642,75.3768844221059
1904.438,75.3768844221059
1905.248,74.0740740740791
1906.068,73.1707317073228
1906.872,74.6268656716337
1907.684,73.8916256157728
1908.51,72.6392251815961
1909.318,74.2574257425749
1910.122,74.6268656716337
1910.918,75.3768844221059
1911.698,76.9230769230796
1912.47,77.7202072538926
1913.248,77.120822622106
1914.046,75.1879699248119
1914.858,73.8916256157728
1915.644,76.3358778625898
1916.466,72.9927007299167
1917.324,69.9300699300742
1918.156,72.115384615395
1918.988,72.1153846153753
1919.82,72.115384615395
1920.624,74.6268656716337
1921.41,76.3358778625898
1922.208,75.1879699248119
1923.006,75.1879699248119
1923.784,77.120822622106
1924.568,76.5306122449099
1925.35,76.7263427109825
1926.116,78.328981723253
1926.878,78.7401574803208
1927.652,77.5193798449498
1928.408,79.3650793650704
1929.158,80
1929.914,79.3650793650943
1930.67,79.3650793650704
1931.422,79.7872340425582
1932.184,78.7401574803208
1932.986,74.8129675810348
