time,hr,hrv_lf,hrv_hf,hrv_rmssd,hrv_sd,hrv_sdsd,hrv_sdnn,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
11754.673999999999,66.66666666666667,,,,,,,78.0,0.20207253886010362,308.0,11.668685156590373,129.53738392267752,97.0,19.0
11755.573999999999,63.965884861407254,,,,,,,76.0,0.19689119170984457,310.0,12.06464698671883,-380.1264577279112,101.0,25.0
11756.511999999999,61.34969325153374,,,,,,,74.0,0.19170984455958548,312.0,11.781277168292046,-313.7398084016155,97.0,23.0
11757.49,66.2251655629139,,,,,,,74.0,0.19072164948453607,314.0,12.104587135644337,-342.4968435996265,99.0,25.0
11758.395999999999,62.761506276150634,,,,,,,74.0,0.19072164948453607,314.0,11.974008022005393,-656.9073072907939,97.0,23.0
11759.351999999999,61.855670103092784,,,,,,,74.0,0.19072164948453607,314.0,12.278291930982341,-448.5771203824919,101.0,27.0
11760.322,62.63048016701462,,,,,,,74.0,0.19072164948453607,314.0,12.282384901686072,-391.78177371728657,101.0,27.0
11761.279999999999,66.81514476614699,,,,,,,,,,11.67982641370686,-174.65569602650666,97.0,
11762.178,64.23982869379014,,,,,,,74.0,0.19072164948453607,314.0,11.480940741690148,-182.6985078909239,96.0,22.0
11763.112,62.37006237006237,,,,,,,72.0,0.18461538461538463,318.0,11.250560792673596,-275.80478631898967,97.0,25.0
11764.073999999999,63.29113924050633,,,,,,,,,,10.812483920284029,-307.48128247896483,96.0,
11765.021999999999,67.56756756756756,,,,,,,70.0,0.1794871794871795,320.0,10.44489016911572,-219.90037599678416,94.0,24.0
11765.91,64.6551724137931,,,,,,,70.0,0.1794871794871795,320.0,10.734506031276073,-101.08168015080568,96.0,26.0
11766.838,61.98347107438017,,,,,,,68.0,0.17435897435897435,322.0,10.35374161882049,-127.0177008851814,96.0,28.0
11767.805999999999,63.29113924050633,,,,,,,66.0,0.17010309278350516,322.0,10.170967780805782,-153.28725012551672,95.0,29.0
11768.753999999999,65.78947368421052,,,,,,,68.0,0.18085106382978725,308.0,,,,
11769.666,63.15789473684211,,,,,,,66.0,0.1736842105263158,314.0,10.130879542006454,-321.4347216698949,98.0,32.0
11770.616,60.0,,,,,,,64.0,0.16842105263157894,316.0,10.229711119123973,-263.7349039583025,97.0,33.0
11771.616,60.483870967741936,,,,,,,64.0,0.16842105263157894,316.0,10.207470529254284,-257.59428999842964,98.0,34.0
11772.607999999998,60.72874493927126,,,,,,,66.0,0.1746031746031746,312.0,10.398834301637862,-147.46151950668067,97.0,31.0
11773.596,58.252427184466015,,,,,,,66.0,0.17277486910994763,316.0,10.35647816849741,-99.57203823838833,98.0,32.0
