1847.038,0.076
1847.674,0.076
1848.308,0.08
1848.946,0.082
1849.582,0.08
1850.218,0.074
1850.848,0.084
1851.488,0.084
1852.132,0.082
1852.776,0.074
1853.412,0.08
1854.056,0.082
1854.704,0.082
1855.35,0.07
1855.984,0.078
1856.616,0.082
1857.25,0.08
1857.888,0.082
1858.524,0.07
1859.156,0.078
1859.792,0.08
1860.43,0.08
1861.072,0.076
1861.708,0.072
1862.342,0.08
1862.988,0.08
1863.632,0.082
1864.274,0.07
1864.906,0.078
1865.538,0.09
1866.17,0.09
1866.8,0.078
1867.432,0.07
1868.056,0.076
1868.682,0.08
1869.312,0.082
1869.94,0.078
1870.564,0.072
1871.188,0.078
1871.82,0.08
1872.458,0.084
1873.096,0.074
1873.73,0.08
1874.368,0.084
1875.016,0.088
1875.666,0.084
1876.316,0.074
1876.954,0.084
1877.598,0.088
1878.248,0.088
1878.896,0.084
1879.538,0.08
1880.178,0.082
1880.82,0.088
1881.466,0.086
1882.112,0.082
1882.754,0.074
1883.388,0.08
1884.02,0.078
1884.652,0.08
1885.292,0.078
1885.932,0.072
1886.564,0.084
1887.204,0.084
1887.848,0.082
1888.498,0.082
1889.148,0.076
1889.79,0.08
1890.438,0.08
1891.092,0.078
1891.744,0.08
1892.396,0.074
1893.694,0.076
1894.348,0.082
1895.004,0.074
1895.648,0.076
1896.296,0.08
1896.948,0.08
1897.598,0.074
1898.242,0.08
1898.886,0.078
1899.536,0.08
1900.188,0.078
1900.84,0.07
1901.482,0.078
1902.128,0.08
1902.778,0.08
1903.432,0.074
1904.078,0.07
1904.72,0.08
1905.37,0.08
1906.022,0.078
1906.674,0.07
1907.316,0.074
1907.962,0.08
1908.612,0.082
1909.264,0.076
1909.908,0.072
1910.55,0.078
1911.192,0.082
1911.838,0.082
1912.482,0.072
1913.114,0.078
1913.746,0.086
1914.378,0.084
1915.006,0.078
1915.626,0.076
1916.24,0.078
1916.858,0.082
1917.474,0.08
1918.094,0.072
1918.712,0.07
1919.33,0.074
1919.962,0.076
1920.602,0.076
1921.252,0.068
1921.898,0.072
1922.546,0.078
1923.198,0.076
1923.858,0.078
1924.516,0.072
1925.158,0.078
1925.804,0.082
1926.448,0.078
1927.092,0.074
1927.72,0.072
1928.348,0.082
1928.98,0.084
1929.618,0.082
1930.252,0.07
1930.876,0.08
1931.506,0.084
1932.134,0.082
1932.762,0.072
1933.38,0.072
1934.002,0.082
1934.63,0.082
1935.26,0.08
1935.888,0.068
1936.512,0.072
1937.14,0.082
1937.768,0.082
1938.4,0.08
1939.024,0.072
1939.646,0.08
1940.27,0.082
1940.896,0.08
1941.522,0.072
1942.14,0.072
1942.764,0.078
1943.392,0.08
1944.022,0.078
1944.654,0.07
1945.282,0.068
1945.908,0.084
1946.54,0.08
1947.172,0.084
1947.806,0.064
1948.426,0.082
1949.052,0.084
1949.68,0.082
1950.306,0.082
1950.936,0.072
1951.552,0.076
1952.17,0.08
1952.786,0.078
1953.404,0.078
1954.028,0.074
1954.644,0.068
1955.262,0.074
1955.884,0.078
1956.512,0.074
1957.146,0.068
1957.778,0.076
1958.418,0.078
1959.07,0.078
1959.73,0.076
1960.394,0.072
1961.048,0.074
1961.706,0.084
1962.366,0.084
1963.024,0.078
1963.672,0.076
1964.32,0.084
1964.972,0.086
1965.628,0.084
1966.284,0.074
1966.924,0.08
1967.566,0.07
1968.198,0.116
1970.048,0.08
1970.634,0.078
1971.218,0.09
1971.816,0.076
1972.436,0.106
1973.052,0.066
1973.664,0.08
1974.284,0.078
1974.91,0.08
1975.548,0.084
1976.188,0.07
1976.822,0.078
1977.456,0.082
1978.094,0.082
1978.738,0.082
1979.384,0.072
1980.02,0.078
1980.656,0.082
1981.294,0.082
1981.932,0.086
1982.572,0.078
1983.2,0.07
1983.824,0.086
1984.456,0.084
1985.088,0.086
1985.722,0.074
1986.344,0.07
1986.964,0.08
1987.586,0.084
1988.21,0.084
1988.83,0.068
1989.44,0.084
1990.054,0.084
1990.67,0.084
1991.288,0.08
1991.9,0.076
1992.508,0.078
1993.118,0.08
1993.726,0.08
1994.342,0.082
1994.962,0.082
1995.592,0.082
1996.212,0.07
1996.83,0.074
1997.446,0.08
1998.064,0.08
1998.684,0.078
1999.304,0.07
1999.92,0.076
2000.542,0.078
2001.166,0.08
2001.792,0.078
2002.418,0.07
2003.036,0.076
2003.66,0.078
2004.286,0.082
2004.916,0.084
2005.55,0.07
2006.174,0.076
2006.802,0.08
2007.436,0.078
2008.072,0.082
2008.716,0.07
2009.348,0.07
2009.982,0.08
2010.618,0.08
2011.254,0.082
2011.89,0.068
2012.514,0.076
2013.144,0.08
2013.774,0.082
2014.4,0.068
2015.012,0.076
2015.63,0.08
2016.25,0.082
2016.872,0.066
2017.488,0.078
2018.108,0.076
2018.736,0.08
2019.37,0.076
2020.002,0.07
2020.636,0.072
2021.274,0.08
2021.924,0.082
2022.582,0.084
2023.24,0.072
2023.892,0.074
2024.544,0.084
2025.196,0.088
2025.848,0.086
2026.5,0.074
2027.138,0.072
2027.772,0.08
2028.406,0.084
2029.042,0.084
2029.682,0.072
2030.312,0.072
2030.94,0.084
2031.578,0.082
2032.222,0.08
2032.868,0.068
2033.508,0.078
2034.148,0.082
2034.792,0.08
2035.434,0.08
2036.074,0.072
2036.708,0.078
