time,hr,hrv_lf,hrv_hf,hrv_rmssd,hrv_sd,hrv_sdsd,hrv_sdnn,pep,pep_lvet,lvet,ppg_amp_ac,ppg_amp,pat,ptt
8857.464,45.31722054380664,,,,,,,,,,,,,
8858.788,44.91017964071856,,,,,,,52.0,0.24528301886792453,160.0,8.086434250192806,-19.029804288684808,65.0,13.0
8860.124,47.39336492890995,,,,,,,50.0,0.23809523809523808,160.0,8.256636201585545,-23.785224441396295,65.0,15.0
8861.39,50.76142131979696,,,,,,,52.0,0.2524271844660194,154.0,8.262376368388292,-26.143402909831178,65.0,13.0
8862.572,45.731707317073166,,,,,,,50.0,0.24509803921568626,154.0,8.238957402097428,-25.47428026401853,64.0,14.0
8863.884,45.45454545454545,,,,,,,50.0,0.24752475247524752,152.0,7.727146815712929,-22.36772616864154,64.0,14.0
8865.204,45.523520485584214,,,,,,,50.0,0.25,150.0,8.772379840782854,-39.9202736594832,64.0,14.0
8866.521999999999,46.2962962962963,,,,,,,50.0,0.25,150.0,10.070539890671682,-32.94551401791856,64.0,14.0
8867.818,44.84304932735426,,,,,,,,,,10.298867186374773,-32.14559162804868,64.0,
8869.155999999999,43.6046511627907,,,,,,,50.0,0.25,150.0,9.51497226136966,-23.075911000091626,64.0,14.0
8870.532,44.576523031203564,,,,,,,,,,8.892981143336767,-33.09420099046771,63.0,
8871.877999999999,44.70938897168405,,,,,,,,,,11.468130597160929,-39.40850005780385,64.0,
8873.22,51.107325383304946,,,,,,,,,,12.528481661553414,-26.251258540829525,65.0,
8875.503999999999,42.016806722689076,,,,,,,,,,12.877377627557049,-42.063214466687846,65.0,
8876.931999999999,42.31311706629055,,,,,,,,,,12.272318889958555,-28.665255226411404,65.0,
8878.35,49.75124378109453,,,,,,,,,,11.203057736047555,-29.899720729716176,65.0,
8884.13,42.31311706629055,,,,,,,,,,10.997749636495566,-30.662752118112753,65.0,
8885.547999999999,45.04504504504504,,,,,,,,,,11.53371828586969,-44.1548949190943,65.0,
